{'N_BLOCKING=1_avg': 4.1601, 'N_BLOCKING=1_best': 4.1601, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 4.181299999999999, 'N_BLOCKING=2_best': 4.181299999999999, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 4.1879333333333335, 'N_BLOCKING=3_best': 4.1879333333333335, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.4577333333333335, 'xsmm_reference_best': 4.4577333333333335, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 6.450566666666666, 'N_BLOCKING=1_best': 6.450566666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 6.167666666666666, 'N_BLOCKING=2_best': 6.167666666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 6.439666666666667, 'N_BLOCKING=3_best': 6.439666666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.674633333333334, 'xsmm_reference_best': 6.674633333333334, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 11.1341, 'N_BLOCKING=1_best': 11.1341, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 10.9986, 'N_BLOCKING=2_best': 10.9986, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.023733333333332, 'N_BLOCKING=3_best': 10.023733333333332, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.752133333333335, 'xsmm_reference_best': 10.752133333333335, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 23.058, 'N_BLOCKING=1_best': 23.058, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 19.347266666666666, 'N_BLOCKING=2_best': 19.347266666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 19.40233333333333, 'N_BLOCKING=3_best': 19.40233333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.631266666666665, 'xsmm_reference_best': 19.631266666666665, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 43.5345, 'N_BLOCKING=1_best': 43.5345, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 37.92033333333334, 'N_BLOCKING=2_best': 37.92033333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 37.47259999999999, 'N_BLOCKING=3_best': 37.47259999999999, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.408500000000004, 'xsmm_reference_best': 39.408500000000004, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 87.8024, 'N_BLOCKING=1_best': 87.8024, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 78.96856666666666, 'N_BLOCKING=2_best': 78.96856666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 77.40886666666667, 'N_BLOCKING=3_best': 77.40886666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 72.29853333333334, 'xsmm_reference_best': 72.29853333333334, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 4.270166666666666, 'N_BLOCKING=1_best': 4.270166666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 4.303766666666666, 'N_BLOCKING=2_best': 4.303766666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 4.319500000000001, 'N_BLOCKING=3_best': 4.319500000000001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.472466666666667, 'xsmm_reference_best': 4.472466666666667, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 6.3169, 'N_BLOCKING=1_best': 6.3169, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 6.159800000000001, 'N_BLOCKING=2_best': 6.159800000000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 6.4258999999999995, 'N_BLOCKING=3_best': 6.4258999999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.549533333333333, 'xsmm_reference_best': 6.549533333333333, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 10.497166666666667, 'N_BLOCKING=1_best': 10.497166666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 10.373233333333333, 'N_BLOCKING=2_best': 10.373233333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 9.315133333333334, 'N_BLOCKING=3_best': 9.315133333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.521466666666667, 'xsmm_reference_best': 10.521466666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 23.550533333333338, 'N_BLOCKING=1_best': 23.550533333333338, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 19.625966666666667, 'N_BLOCKING=2_best': 19.625966666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 19.021733333333334, 'N_BLOCKING=3_best': 19.021733333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.1247, 'xsmm_reference_best': 20.1247, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 42.89123333333334, 'N_BLOCKING=1_best': 42.89123333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 37.82426666666667, 'N_BLOCKING=2_best': 37.82426666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 36.965900000000005, 'N_BLOCKING=3_best': 36.965900000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 36.482533333333336, 'xsmm_reference_best': 36.482533333333336, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'sparse'}
