{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.975361061650611, 'speedup_best_over_ref': 0.975361061650611, 'xsmm_custom_avg': 262.836, 'xsmm_custom_best': 262.836, 'xsmm_custom_cpu_freq': 2.999977, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 256.36, 'xsmm_reference_best': 256.36, 'xsmm_reference_cpu_freq': 2.999977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0050798717997442, 'speedup_best_over_ref': 1.0050798717997442, 'xsmm_custom_avg': 157.878, 'xsmm_custom_best': 157.878, 'xsmm_custom_cpu_freq': 2.999898, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 158.68, 'xsmm_reference_best': 158.68, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.9415487545770986, 'speedup_best_over_ref': 0.9415487545770986, 'xsmm_custom_avg': 199.089, 'xsmm_custom_best': 199.089, 'xsmm_custom_cpu_freq': 2.99989, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 187.452, 'xsmm_reference_best': 187.452, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0077329405490514, 'speedup_best_over_ref': 1.0077329405490514, 'xsmm_custom_avg': 157.508, 'xsmm_custom_best': 157.508, 'xsmm_custom_cpu_freq': 2.999933, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 158.726, 'xsmm_reference_best': 158.726, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9737807327429242, 'speedup_best_over_ref': 0.9737807327429242, 'xsmm_custom_avg': 266.369, 'xsmm_custom_best': 266.369, 'xsmm_custom_cpu_freq': 2.999934, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 259.385, 'xsmm_reference_best': 259.385, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9675043129429862, 'speedup_best_over_ref': 0.9675043129429862, 'xsmm_custom_avg': 240.555, 'xsmm_custom_best': 240.555, 'xsmm_custom_cpu_freq': 2.999943, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 232.73800000000006, 'xsmm_reference_best': 232.73800000000006, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.2199055480548484, 'speedup_best_over_ref': 1.2199055480548484, 'xsmm_custom_avg': 351.078, 'xsmm_custom_best': 351.078, 'xsmm_custom_cpu_freq': 2.999889, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 428.28200000000004, 'xsmm_reference_best': 428.28200000000004, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 0.9885370483984859, 'speedup_best_over_ref': 0.9885370483984859, 'xsmm_custom_avg': 345.548, 'xsmm_custom_best': 345.548, 'xsmm_custom_cpu_freq': 2.99994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 341.587, 'xsmm_reference_best': 341.587, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.153494362832712, 'speedup_best_over_ref': 1.153494362832712, 'xsmm_custom_avg': 352.482, 'xsmm_custom_best': 352.482, 'xsmm_custom_cpu_freq': 2.999957, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 406.586, 'xsmm_reference_best': 406.586, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.0098868209877632, 'speedup_best_over_ref': 1.0098868209877632, 'xsmm_custom_avg': 283.00300000000004, 'xsmm_custom_best': 283.00300000000004, 'xsmm_custom_cpu_freq': 2.999912, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 285.801, 'xsmm_reference_best': 285.801, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9801900783922032, 'speedup_best_over_ref': 0.9801900783922032, 'xsmm_custom_avg': 264.312, 'xsmm_custom_best': 264.312, 'xsmm_custom_cpu_freq': 2.999959, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 259.076, 'xsmm_reference_best': 259.076, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
