{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0444879976675627, 'speedup_best_over_ref': 1.0444879976675627, 'xsmm_custom_avg': 10.289666666666669, 'xsmm_custom_best': 10.289666666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.747433333333333, 'xsmm_reference_best': 10.747433333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.590643184949115, 'speedup_best_over_ref': 6.590643184949115, 'xsmm_custom_avg': 210.31586666666666, 'xsmm_custom_best': 210.31586666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1386.1168333333333, 'xsmm_reference_best': 1386.1168333333333, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.788457722773473, 'speedup_best_over_ref': 2.788457722773473, 'xsmm_custom_avg': 19.3197, 'xsmm_custom_best': 19.3197, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.872166666666665, 'xsmm_reference_best': 53.872166666666665, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.8956259491985348, 'speedup_best_over_ref': 2.8956259491985348, 'xsmm_custom_avg': 32.417699999999996, 'xsmm_custom_best': 32.417699999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.86953333333334, 'xsmm_reference_best': 93.86953333333334, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.6695594991719576, 'speedup_best_over_ref': 3.6695594991719576, 'xsmm_custom_avg': 60.62493333333334, 'xsmm_custom_best': 60.62493333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.4668, 'xsmm_reference_best': 222.4668, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.708726803575297, 'speedup_best_over_ref': 5.708726803575297, 'xsmm_custom_avg': 104.01746666666666, 'xsmm_custom_best': 104.01746666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 593.8073, 'xsmm_reference_best': 593.8073, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.6797444591538815, 'speedup_best_over_ref': 6.6797444591538815, 'xsmm_custom_avg': 206.5945, 'xsmm_custom_best': 206.5945, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1379.9984666666667, 'xsmm_reference_best': 1379.9984666666667, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9708466055682486, 'speedup_best_over_ref': 0.9708466055682486, 'xsmm_custom_avg': 18.061933333333332, 'xsmm_custom_best': 18.061933333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.53536666666667, 'xsmm_reference_best': 17.53536666666667, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.677954095523653, 'speedup_best_over_ref': 0.677954095523653, 'xsmm_custom_avg': 37.59836666666667, 'xsmm_custom_best': 37.59836666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.489966666666668, 'xsmm_reference_best': 25.489966666666668, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.755336576122626, 'speedup_best_over_ref': 0.755336576122626, 'xsmm_custom_avg': 50.381866666666674, 'xsmm_custom_best': 50.381866666666674, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.05526666666666, 'xsmm_reference_best': 38.05526666666666, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9807825951502194, 'speedup_best_over_ref': 0.9807825951502194, 'xsmm_custom_avg': 69.11789999999999, 'xsmm_custom_best': 69.11789999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.78963333333334, 'xsmm_reference_best': 67.78963333333334, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0902397587925374, 'speedup_best_over_ref': 1.0902397587925374, 'xsmm_custom_avg': 86.05593333333333, 'xsmm_custom_best': 86.05593333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.8216, 'xsmm_reference_best': 93.8216, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8867057683068513, 'speedup_best_over_ref': 0.8867057683068513, 'xsmm_custom_avg': 105.66763333333333, 'xsmm_custom_best': 105.66763333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.69609999999999, 'xsmm_reference_best': 93.69609999999999, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9393291383484188, 'speedup_best_over_ref': 0.9393291383484188, 'xsmm_custom_avg': 31.752200000000002, 'xsmm_custom_best': 31.752200000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.825766666666667, 'xsmm_reference_best': 29.825766666666667, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7296054679527748, 'speedup_best_over_ref': 0.7296054679527748, 'xsmm_custom_avg': 129.35493333333335, 'xsmm_custom_best': 129.35493333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.37806666666667, 'xsmm_reference_best': 94.37806666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6193502468042853, 'speedup_best_over_ref': 0.6193502468042853, 'xsmm_custom_avg': 151.7396666666667, 'xsmm_custom_best': 151.7396666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.98, 'xsmm_reference_best': 93.98, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5327317530477474, 'speedup_best_over_ref': 0.5327317530477474, 'xsmm_custom_avg': 177.07066666666665, 'xsmm_custom_best': 177.07066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.33116666666666, 'xsmm_reference_best': 94.33116666666666, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4738774790815262, 'speedup_best_over_ref': 0.4738774790815262, 'xsmm_custom_avg': 200.09426666666667, 'xsmm_custom_best': 200.09426666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.82016666666667, 'xsmm_reference_best': 94.82016666666667, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7047639124359019, 'speedup_best_over_ref': 0.7047639124359019, 'xsmm_custom_avg': 44.748933333333326, 'xsmm_custom_best': 44.748933333333326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.537433333333336, 'xsmm_reference_best': 31.537433333333336, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.009907052771865, 'speedup_best_over_ref': 1.009907052771865, 'xsmm_custom_avg': 58.3019, 'xsmm_custom_best': 58.3019, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.8795, 'xsmm_reference_best': 58.8795, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9618607591450967, 'speedup_best_over_ref': 0.9618607591450967, 'xsmm_custom_avg': 27.840966666666667, 'xsmm_custom_best': 27.840966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.779133333333334, 'xsmm_reference_best': 26.779133333333334, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7333784268452902, 'speedup_best_over_ref': 0.7333784268452902, 'xsmm_custom_avg': 35.0383, 'xsmm_custom_best': 35.0383, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.69633333333333, 'xsmm_reference_best': 25.69633333333333, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7195590201569161, 'speedup_best_over_ref': 0.7195590201569161, 'xsmm_custom_avg': 39.639, 'xsmm_custom_best': 39.639, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.5226, 'xsmm_reference_best': 28.5226, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.42216019789900705, 'speedup_best_over_ref': 0.42216019789900705, 'xsmm_custom_avg': 222.6725, 'xsmm_custom_best': 222.6725, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.00346666666665, 'xsmm_reference_best': 94.00346666666665, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0111818332092093, 'speedup_best_over_ref': 1.0111818332092093, 'xsmm_custom_avg': 18.75363333333333, 'xsmm_custom_best': 18.75363333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.96333333333333, 'xsmm_reference_best': 18.96333333333333, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6836726343802924, 'speedup_best_over_ref': 0.6836726343802924, 'xsmm_custom_avg': 37.47573333333333, 'xsmm_custom_best': 37.47573333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.621133333333333, 'xsmm_reference_best': 25.621133333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.996003688304547, 'speedup_best_over_ref': 0.996003688304547, 'xsmm_custom_avg': 51.40573333333334, 'xsmm_custom_best': 51.40573333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.2003, 'xsmm_reference_best': 51.2003, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9877893151477641, 'speedup_best_over_ref': 0.9877893151477641, 'xsmm_custom_avg': 69.58386666666667, 'xsmm_custom_best': 69.58386666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.7342, 'xsmm_reference_best': 68.7342, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0768833162490787, 'speedup_best_over_ref': 1.0768833162490787, 'xsmm_custom_avg': 87.8977, 'xsmm_custom_best': 87.8977, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.65556666666666, 'xsmm_reference_best': 94.65556666666666, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'dense'}
