{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0498504767815833, 'speedup_best_over_ref': 1.0498504767815833, 'xsmm_custom_avg': 1.1815333333333333, 'xsmm_custom_best': 1.1815333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2404333333333333, 'xsmm_reference_best': 1.2404333333333333, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.957127096383576, 'speedup_best_over_ref': 5.957127096383576, 'xsmm_custom_avg': 28.793633333333332, 'xsmm_custom_best': 28.793633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 171.52733333333333, 'xsmm_reference_best': 171.52733333333333, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.7206624728176454, 'speedup_best_over_ref': 2.7206624728176454, 'xsmm_custom_avg': 1.7167999999999999, 'xsmm_custom_best': 1.7167999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.670833333333333, 'xsmm_reference_best': 4.670833333333333, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.588442410708169, 'speedup_best_over_ref': 3.588442410708169, 'xsmm_custom_avg': 2.4330333333333334, 'xsmm_custom_best': 2.4330333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.730799999999999, 'xsmm_reference_best': 8.730799999999999, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.429527567332693, 'speedup_best_over_ref': 5.429527567332693, 'xsmm_custom_avg': 4.756233333333333, 'xsmm_custom_best': 4.756233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.824099999999998, 'xsmm_reference_best': 25.824099999999998, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.793772213744416, 'speedup_best_over_ref': 6.793772213744416, 'xsmm_custom_avg': 10.2883, 'xsmm_custom_best': 10.2883, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 69.89636666666667, 'xsmm_reference_best': 69.89636666666667, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.0752439997977685, 'speedup_best_over_ref': 6.0752439997977685, 'xsmm_custom_avg': 28.350433333333335, 'xsmm_custom_best': 28.350433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 172.23579999999998, 'xsmm_reference_best': 172.23579999999998, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0460335567279813, 'speedup_best_over_ref': 1.0460335567279813, 'xsmm_custom_avg': 1.4026, 'xsmm_custom_best': 1.4026, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4671666666666667, 'xsmm_reference_best': 1.4671666666666667, 'xsmm_reference_cpu_freq': 2.499877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0080997094425561, 'speedup_best_over_ref': 1.0080997094425561, 'xsmm_custom_avg': 2.9713, 'xsmm_custom_best': 2.9713, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.995366666666667, 'xsmm_reference_best': 2.995366666666667, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1299259631859402, 'speedup_best_over_ref': 1.1299259631859402, 'xsmm_custom_avg': 4.241133333333335, 'xsmm_custom_best': 4.241133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.792166666666666, 'xsmm_reference_best': 4.792166666666666, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1467987668883757, 'speedup_best_over_ref': 1.1467987668883757, 'xsmm_custom_avg': 6.725533333333333, 'xsmm_custom_best': 6.725533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.712833333333333, 'xsmm_reference_best': 7.712833333333333, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9223563542470471, 'speedup_best_over_ref': 0.9223563542470471, 'xsmm_custom_avg': 8.985066666666667, 'xsmm_custom_best': 8.985066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.287433333333334, 'xsmm_reference_best': 8.287433333333334, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6847215037568198, 'speedup_best_over_ref': 0.6847215037568198, 'xsmm_custom_avg': 11.663233333333334, 'xsmm_custom_best': 11.663233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.986066666666667, 'xsmm_reference_best': 7.986066666666667, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0898658292891807, 'speedup_best_over_ref': 1.0898658292891807, 'xsmm_custom_avg': 2.3353333333333333, 'xsmm_custom_best': 2.3353333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5452, 'xsmm_reference_best': 2.5452, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5595574192476958, 'speedup_best_over_ref': 0.5595574192476958, 'xsmm_custom_avg': 14.451600000000001, 'xsmm_custom_best': 14.451600000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.086500000000001, 'xsmm_reference_best': 8.086500000000001, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4708536964184767, 'speedup_best_over_ref': 0.4708536964184767, 'xsmm_custom_avg': 17.276633333333333, 'xsmm_custom_best': 17.276633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.134766666666668, 'xsmm_reference_best': 8.134766666666668, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4075536847643789, 'speedup_best_over_ref': 0.4075536847643789, 'xsmm_custom_avg': 20.27266666666667, 'xsmm_custom_best': 20.27266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.2622, 'xsmm_reference_best': 8.2622, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3670333811656593, 'speedup_best_over_ref': 0.3670333811656593, 'xsmm_custom_avg': 22.997, 'xsmm_custom_best': 22.997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.440666666666667, 'xsmm_reference_best': 8.440666666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0599225233197584, 'speedup_best_over_ref': 1.0599225233197584, 'xsmm_custom_avg': 3.6914333333333333, 'xsmm_custom_best': 3.6914333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.912633333333334, 'xsmm_reference_best': 3.912633333333334, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2318338882163034, 'speedup_best_over_ref': 1.2318338882163034, 'xsmm_custom_avg': 5.2864, 'xsmm_custom_best': 5.2864, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.511966666666667, 'xsmm_reference_best': 6.511966666666667, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0677528607128772, 'speedup_best_over_ref': 1.0677528607128772, 'xsmm_custom_avg': 2.0274666666666668, 'xsmm_custom_best': 2.0274666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.164833333333335, 'xsmm_reference_best': 2.164833333333335, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9907725595010819, 'speedup_best_over_ref': 0.9907725595010819, 'xsmm_custom_avg': 2.6189999999999998, 'xsmm_custom_best': 2.6189999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5948333333333333, 'xsmm_reference_best': 2.5948333333333333, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0792453622975275, 'speedup_best_over_ref': 1.0792453622975275, 'xsmm_custom_avg': 3.1732666666666662, 'xsmm_custom_best': 3.1732666666666662, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4247333333333336, 'xsmm_reference_best': 3.4247333333333336, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.32162713502077783, 'speedup_best_over_ref': 0.32162713502077783, 'xsmm_custom_avg': 25.1149, 'xsmm_custom_best': 25.1149, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.077633333333333, 'xsmm_reference_best': 8.077633333333333, 'xsmm_reference_cpu_freq': 2.500032, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.045514065110399, 'speedup_best_over_ref': 1.045514065110399, 'xsmm_custom_avg': 1.4764666666666666, 'xsmm_custom_best': 1.4764666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5436666666666667, 'xsmm_reference_best': 1.5436666666666667, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.022656381960475, 'speedup_best_over_ref': 1.022656381960475, 'xsmm_custom_avg': 2.960166666666667, 'xsmm_custom_best': 2.960166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.027233333333333, 'xsmm_reference_best': 3.027233333333333, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.3002439803880301, 'speedup_best_over_ref': 1.3002439803880301, 'xsmm_custom_avg': 4.2763, 'xsmm_custom_best': 4.2763, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.560233333333334, 'xsmm_reference_best': 5.560233333333334, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2724237225830166, 'speedup_best_over_ref': 1.2724237225830166, 'xsmm_custom_avg': 6.5288, 'xsmm_custom_best': 6.5288, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.3074, 'xsmm_reference_best': 8.3074, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9058753956417113, 'speedup_best_over_ref': 0.9058753956417113, 'xsmm_custom_avg': 8.962233333333334, 'xsmm_custom_best': 8.962233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.118666666666666, 'xsmm_reference_best': 8.118666666666666, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
