{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0683278063555892, 'speedup_best_over_ref': 1.0683278063555892, 'xsmm_custom_avg': 10.212533333333333, 'xsmm_custom_best': 10.212533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.910333333333334, 'xsmm_reference_best': 10.910333333333334, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.448771679303442, 'speedup_best_over_ref': 6.448771679303442, 'xsmm_custom_avg': 214.15009999999998, 'xsmm_custom_best': 214.15009999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1381.0050999999999, 'xsmm_reference_best': 1381.0050999999999, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.8411528055936195, 'speedup_best_over_ref': 2.8411528055936195, 'xsmm_custom_avg': 18.974, 'xsmm_custom_best': 18.974, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.908033333333336, 'xsmm_reference_best': 53.908033333333336, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.8319881493642343, 'speedup_best_over_ref': 2.8319881493642343, 'xsmm_custom_avg': 33.46093333333333, 'xsmm_custom_best': 33.46093333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.76096666666668, 'xsmm_reference_best': 94.76096666666668, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.6592713686474534, 'speedup_best_over_ref': 3.6592713686474534, 'xsmm_custom_avg': 60.783366666666666, 'xsmm_custom_best': 60.783366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.42283333333333, 'xsmm_reference_best': 222.42283333333333, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.626928379155963, 'speedup_best_over_ref': 5.626928379155963, 'xsmm_custom_avg': 105.08393333333333, 'xsmm_custom_best': 105.08393333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 591.2997666666666, 'xsmm_reference_best': 591.2997666666666, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.464022952105912, 'speedup_best_over_ref': 6.464022952105912, 'xsmm_custom_avg': 211.571, 'xsmm_custom_best': 211.571, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1367.5998, 'xsmm_reference_best': 1367.5998, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0432877172361683, 'speedup_best_over_ref': 1.0432877172361683, 'xsmm_custom_avg': 17.8665, 'xsmm_custom_best': 17.8665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.6399, 'xsmm_reference_best': 18.6399, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6852734875921255, 'speedup_best_over_ref': 0.6852734875921255, 'xsmm_custom_avg': 37.84693333333333, 'xsmm_custom_best': 37.84693333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.9355, 'xsmm_reference_best': 25.9355, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7505997743651142, 'speedup_best_over_ref': 0.7505997743651142, 'xsmm_custom_avg': 50.67183333333333, 'xsmm_custom_best': 50.67183333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.03426666666667, 'xsmm_reference_best': 38.03426666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.979790176176105, 'speedup_best_over_ref': 0.979790176176105, 'xsmm_custom_avg': 69.20726666666665, 'xsmm_custom_best': 69.20726666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.8086, 'xsmm_reference_best': 67.8086, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0948451219794733, 'speedup_best_over_ref': 1.0948451219794733, 'xsmm_custom_avg': 86.326, 'xsmm_custom_best': 86.326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.5136, 'xsmm_reference_best': 94.5136, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.893197686708671, 'speedup_best_over_ref': 0.893197686708671, 'xsmm_custom_avg': 105.65033333333334, 'xsmm_custom_best': 105.65033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.36663333333333, 'xsmm_reference_best': 94.36663333333333, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9316531209921665, 'speedup_best_over_ref': 0.9316531209921665, 'xsmm_custom_avg': 31.994633333333333, 'xsmm_custom_best': 31.994633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.8079, 'xsmm_reference_best': 29.8079, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7306267738488227, 'speedup_best_over_ref': 0.7306267738488227, 'xsmm_custom_avg': 129.60283333333334, 'xsmm_custom_best': 129.60283333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.6913, 'xsmm_reference_best': 94.6913, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6265192512833349, 'speedup_best_over_ref': 0.6265192512833349, 'xsmm_custom_avg': 152.08423333333334, 'xsmm_custom_best': 152.08423333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.2837, 'xsmm_reference_best': 95.2837, 'xsmm_reference_cpu_freq': 2.499998, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5348152103106603, 'speedup_best_over_ref': 0.5348152103106603, 'xsmm_custom_avg': 177.30516666666665, 'xsmm_custom_best': 177.30516666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.82549999999999, 'xsmm_reference_best': 94.82549999999999, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4738346278719844, 'speedup_best_over_ref': 0.4738346278719844, 'xsmm_custom_avg': 200.10989999999998, 'xsmm_custom_best': 200.10989999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.819, 'xsmm_reference_best': 94.819, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7049420077687915, 'speedup_best_over_ref': 0.7049420077687915, 'xsmm_custom_avg': 45.060633333333335, 'xsmm_custom_best': 45.060633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.76513333333333, 'xsmm_reference_best': 31.76513333333333, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9885613258267741, 'speedup_best_over_ref': 0.9885613258267741, 'xsmm_custom_avg': 58.8996, 'xsmm_custom_best': 58.8996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.22586666666667, 'xsmm_reference_best': 58.22586666666667, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9552005333578338, 'speedup_best_over_ref': 0.9552005333578338, 'xsmm_custom_avg': 28.2987, 'xsmm_custom_best': 28.2987, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.030933333333333, 'xsmm_reference_best': 27.030933333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7635204206712867, 'speedup_best_over_ref': 0.7635204206712867, 'xsmm_custom_avg': 36.0313, 'xsmm_custom_best': 36.0313, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.51063333333333, 'xsmm_reference_best': 27.51063333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7162987568314314, 'speedup_best_over_ref': 0.7162987568314314, 'xsmm_custom_avg': 40.02943333333334, 'xsmm_custom_best': 40.02943333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.673033333333333, 'xsmm_reference_best': 28.673033333333333, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.42646892864930724, 'speedup_best_over_ref': 0.42646892864930724, 'xsmm_custom_avg': 222.4155, 'xsmm_custom_best': 222.4155, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.8533, 'xsmm_reference_best': 94.8533, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9863184847805717, 'speedup_best_over_ref': 0.9863184847805717, 'xsmm_custom_avg': 18.889233333333333, 'xsmm_custom_best': 18.889233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.6308, 'xsmm_reference_best': 18.6308, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6878329447766626, 'speedup_best_over_ref': 0.6878329447766626, 'xsmm_custom_avg': 37.2747, 'xsmm_custom_best': 37.2747, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.638766666666665, 'xsmm_reference_best': 25.638766666666665, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9989507106550563, 'speedup_best_over_ref': 0.9989507106550563, 'xsmm_custom_avg': 51.368100000000005, 'xsmm_custom_best': 51.368100000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.3142, 'xsmm_reference_best': 51.3142, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9890641436104194, 'speedup_best_over_ref': 0.9890641436104194, 'xsmm_custom_avg': 69.7461, 'xsmm_custom_best': 69.7461, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.98336666666667, 'xsmm_reference_best': 68.98336666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0806294032656814, 'speedup_best_over_ref': 1.0806294032656814, 'xsmm_custom_avg': 87.92243333333333, 'xsmm_custom_best': 87.92243333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.01156666666665, 'xsmm_reference_best': 95.01156666666665, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
