{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0597108166984424, 'speedup_best_over_ref': 1.0597108166984424, 'xsmm_custom_avg': 10.297966666666666, 'xsmm_custom_best': 10.297966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.912866666666668, 'xsmm_reference_best': 10.912866666666668, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.409359702369297, 'speedup_best_over_ref': 6.409359702369297, 'xsmm_custom_avg': 214.494, 'xsmm_custom_best': 214.494, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1374.7692, 'xsmm_reference_best': 1374.7692, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.713723852753795, 'speedup_best_over_ref': 2.713723852753795, 'xsmm_custom_avg': 19.798133333333332, 'xsmm_custom_best': 19.798133333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.72666666666667, 'xsmm_reference_best': 53.72666666666667, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.923714948196656, 'speedup_best_over_ref': 2.923714948196656, 'xsmm_custom_avg': 32.23086666666667, 'xsmm_custom_best': 32.23086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.23386666666667, 'xsmm_reference_best': 94.23386666666667, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.644932594385079, 'speedup_best_over_ref': 3.644932594385079, 'xsmm_custom_avg': 60.98156666666667, 'xsmm_custom_best': 60.98156666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.27370000000002, 'xsmm_reference_best': 222.27370000000002, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.655279851829451, 'speedup_best_over_ref': 5.655279851829451, 'xsmm_custom_avg': 104.4922, 'xsmm_custom_best': 104.4922, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 590.9326333333333, 'xsmm_reference_best': 590.9326333333333, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.533088511327194, 'speedup_best_over_ref': 6.533088511327194, 'xsmm_custom_avg': 210.88336666666666, 'xsmm_custom_best': 210.88336666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1377.7197, 'xsmm_reference_best': 1377.7197, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0252248324176376, 'speedup_best_over_ref': 1.0252248324176376, 'xsmm_custom_avg': 18.195033333333335, 'xsmm_custom_best': 18.195033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.654, 'xsmm_reference_best': 18.654, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6883449018880586, 'speedup_best_over_ref': 0.6883449018880586, 'xsmm_custom_avg': 37.746, 'xsmm_custom_best': 37.746, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.982266666666664, 'xsmm_reference_best': 25.982266666666664, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7477820813920133, 'speedup_best_over_ref': 0.7477820813920133, 'xsmm_custom_avg': 50.89606666666667, 'xsmm_custom_best': 50.89606666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.05916666666667, 'xsmm_reference_best': 38.05916666666667, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9784925651208662, 'speedup_best_over_ref': 0.9784925651208662, 'xsmm_custom_avg': 69.4721, 'xsmm_custom_best': 69.4721, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.97793333333333, 'xsmm_reference_best': 67.97793333333333, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.098674002056789, 'speedup_best_over_ref': 1.098674002056789, 'xsmm_custom_avg': 86.1213, 'xsmm_custom_best': 86.1213, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.61923333333334, 'xsmm_reference_best': 94.61923333333334, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8960236003207237, 'speedup_best_over_ref': 0.8960236003207237, 'xsmm_custom_avg': 105.88556666666666, 'xsmm_custom_best': 105.88556666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.87596666666667, 'xsmm_reference_best': 94.87596666666667, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.971046060156917, 'speedup_best_over_ref': 0.971046060156917, 'xsmm_custom_avg': 31.035500000000003, 'xsmm_custom_best': 31.035500000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.1369, 'xsmm_reference_best': 30.1369, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7313744240408925, 'speedup_best_over_ref': 0.7313744240408925, 'xsmm_custom_avg': 129.39286666666666, 'xsmm_custom_best': 129.39286666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.63463333333333, 'xsmm_reference_best': 94.63463333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.626335666417552, 'speedup_best_over_ref': 0.626335666417552, 'xsmm_custom_avg': 152.04956666666666, 'xsmm_custom_best': 152.04956666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.23406666666666, 'xsmm_reference_best': 95.23406666666666, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5351121083156997, 'speedup_best_over_ref': 0.5351121083156997, 'xsmm_custom_avg': 177.0282, 'xsmm_custom_best': 177.0282, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.72993333333334, 'xsmm_reference_best': 94.72993333333334, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.47271309032529113, 'speedup_best_over_ref': 0.47271309032529113, 'xsmm_custom_avg': 200.50456666666665, 'xsmm_custom_best': 200.50456666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.78113333333334, 'xsmm_reference_best': 94.78113333333334, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7087625731482842, 'speedup_best_over_ref': 0.7087625731482842, 'xsmm_custom_avg': 44.67523333333334, 'xsmm_custom_best': 44.67523333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.664133333333332, 'xsmm_reference_best': 31.664133333333332, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0009512102735239, 'speedup_best_over_ref': 1.0009512102735239, 'xsmm_custom_avg': 58.87236666666667, 'xsmm_custom_best': 58.87236666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.92836666666667, 'xsmm_reference_best': 58.92836666666667, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9969184648441634, 'speedup_best_over_ref': 0.9969184648441634, 'xsmm_custom_avg': 27.086066666666667, 'xsmm_custom_best': 27.086066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.002599999999997, 'xsmm_reference_best': 27.002599999999997, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.753996677334434, 'speedup_best_over_ref': 0.753996677334434, 'xsmm_custom_avg': 35.69423333333334, 'xsmm_custom_best': 35.69423333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.913333333333334, 'xsmm_reference_best': 26.913333333333334, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7152289776619384, 'speedup_best_over_ref': 0.7152289776619384, 'xsmm_custom_avg': 39.902, 'xsmm_custom_best': 39.902, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.539066666666667, 'xsmm_reference_best': 28.539066666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4255725723900081, 'speedup_best_over_ref': 0.4255725723900081, 'xsmm_custom_avg': 223.15810000000002, 'xsmm_custom_best': 223.15810000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.96996666666668, 'xsmm_reference_best': 94.96996666666668, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0043488299166416, 'speedup_best_over_ref': 1.0043488299166416, 'xsmm_custom_avg': 19.3462, 'xsmm_custom_best': 19.3462, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.430333333333333, 'xsmm_reference_best': 19.430333333333333, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6824616279274676, 'speedup_best_over_ref': 0.6824616279274676, 'xsmm_custom_avg': 37.83133333333333, 'xsmm_custom_best': 37.83133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.818433333333335, 'xsmm_reference_best': 25.818433333333335, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9902767940396655, 'speedup_best_over_ref': 0.9902767940396655, 'xsmm_custom_avg': 51.15596666666667, 'xsmm_custom_best': 51.15596666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.658566666666665, 'xsmm_reference_best': 50.658566666666665, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9925003879852929, 'speedup_best_over_ref': 0.9925003879852929, 'xsmm_custom_avg': 69.59026666666666, 'xsmm_custom_best': 69.59026666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 69.06836666666666, 'xsmm_reference_best': 69.06836666666666, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0863005349253643, 'speedup_best_over_ref': 1.0863005349253643, 'xsmm_custom_avg': 88.04966666666665, 'xsmm_custom_best': 88.04966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.64840000000001, 'xsmm_reference_best': 95.64840000000001, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
