{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0381357728747778, 'speedup_best_over_ref': 1.0381357728747778, 'xsmm_custom_avg': 10.2205, 'xsmm_custom_best': 10.2205, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.610266666666666, 'xsmm_reference_best': 10.610266666666666, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.429577822654902, 'speedup_best_over_ref': 6.429577822654902, 'xsmm_custom_avg': 214.49516666666665, 'xsmm_custom_best': 214.49516666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1379.1133666666667, 'xsmm_reference_best': 1379.1133666666667, 'xsmm_reference_cpu_freq': 2.500026, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.7953766422773145, 'speedup_best_over_ref': 2.7953766422773145, 'xsmm_custom_avg': 19.1477, 'xsmm_custom_best': 19.1477, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.52503333333333, 'xsmm_reference_best': 53.52503333333333, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.8307049213362467, 'speedup_best_over_ref': 2.8307049213362467, 'xsmm_custom_avg': 33.579633333333334, 'xsmm_custom_best': 33.579633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.05403333333334, 'xsmm_reference_best': 95.05403333333334, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.713030155171705, 'speedup_best_over_ref': 3.713030155171705, 'xsmm_custom_avg': 59.980866666666664, 'xsmm_custom_best': 59.980866666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.71076666666667, 'xsmm_reference_best': 222.71076666666667, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.6359963371244515, 'speedup_best_over_ref': 5.6359963371244515, 'xsmm_custom_avg': 104.83566666666667, 'xsmm_custom_best': 104.83566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 590.8534333333333, 'xsmm_reference_best': 590.8534333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.529006912486416, 'speedup_best_over_ref': 6.529006912486416, 'xsmm_custom_avg': 211.12036666666665, 'xsmm_custom_best': 211.12036666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1378.4063333333334, 'xsmm_reference_best': 1378.4063333333334, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9861829038329389, 'speedup_best_over_ref': 0.9861829038329389, 'xsmm_custom_avg': 18.578433333333333, 'xsmm_custom_best': 18.578433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.321733333333334, 'xsmm_reference_best': 18.321733333333334, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6883265968208415, 'speedup_best_over_ref': 0.6883265968208415, 'xsmm_custom_avg': 37.399833333333326, 'xsmm_custom_best': 37.399833333333326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.743299999999998, 'xsmm_reference_best': 25.743299999999998, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7479845145826681, 'speedup_best_over_ref': 0.7479845145826681, 'xsmm_custom_avg': 50.955466666666666, 'xsmm_custom_best': 50.955466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.113899999999994, 'xsmm_reference_best': 38.113899999999994, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.97799184929553, 'speedup_best_over_ref': 0.97799184929553, 'xsmm_custom_avg': 69.40913333333333, 'xsmm_custom_best': 69.40913333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.88156666666667, 'xsmm_reference_best': 67.88156666666667, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0953701552188866, 'speedup_best_over_ref': 1.0953701552188866, 'xsmm_custom_avg': 86.07199999999999, 'xsmm_custom_best': 86.07199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.2807, 'xsmm_reference_best': 94.2807, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8938099695948577, 'speedup_best_over_ref': 0.8938099695948577, 'xsmm_custom_avg': 105.71676666666667, 'xsmm_custom_best': 105.71676666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.4907, 'xsmm_reference_best': 94.4907, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9469497167146272, 'speedup_best_over_ref': 0.9469497167146272, 'xsmm_custom_avg': 31.634766666666668, 'xsmm_custom_best': 31.634766666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.956533333333333, 'xsmm_reference_best': 29.956533333333333, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7297954080373374, 'speedup_best_over_ref': 0.7297954080373374, 'xsmm_custom_avg': 129.5147, 'xsmm_custom_best': 129.5147, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.51923333333335, 'xsmm_reference_best': 94.51923333333335, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6248591705137784, 'speedup_best_over_ref': 0.6248591705137784, 'xsmm_custom_avg': 152.13433333333333, 'xsmm_custom_best': 152.13433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.06253333333333, 'xsmm_reference_best': 95.06253333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5367244969867716, 'speedup_best_over_ref': 0.5367244969867716, 'xsmm_custom_avg': 177.28493333333333, 'xsmm_custom_best': 177.28493333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.15316666666666, 'xsmm_reference_best': 95.15316666666666, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.47197359798005745, 'speedup_best_over_ref': 0.47197359798005745, 'xsmm_custom_avg': 200.04530000000003, 'xsmm_custom_best': 200.04530000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.4161, 'xsmm_reference_best': 94.4161, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7052638820667901, 'speedup_best_over_ref': 0.7052638820667901, 'xsmm_custom_avg': 45.06053333333333, 'xsmm_custom_best': 45.06053333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.779566666666664, 'xsmm_reference_best': 31.779566666666664, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9991282088489636, 'speedup_best_over_ref': 0.9991282088489636, 'xsmm_custom_avg': 58.806133333333335, 'xsmm_custom_best': 58.806133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.754866666666665, 'xsmm_reference_best': 58.754866666666665, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.978910959412603, 'speedup_best_over_ref': 0.978910959412603, 'xsmm_custom_avg': 27.388633333333335, 'xsmm_custom_best': 27.388633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.811033333333334, 'xsmm_reference_best': 26.811033333333334, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7756607515300714, 'speedup_best_over_ref': 0.7756607515300714, 'xsmm_custom_avg': 35.0964, 'xsmm_custom_best': 35.0964, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.2229, 'xsmm_reference_best': 27.2229, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7175248411518184, 'speedup_best_over_ref': 0.7175248411518184, 'xsmm_custom_avg': 39.45066666666666, 'xsmm_custom_best': 39.45066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.306833333333334, 'xsmm_reference_best': 28.306833333333334, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4263242408757354, 'speedup_best_over_ref': 0.4263242408757354, 'xsmm_custom_avg': 222.69740000000002, 'xsmm_custom_best': 222.69740000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.9413, 'xsmm_reference_best': 94.9413, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.972765519250442, 'speedup_best_over_ref': 0.972765519250442, 'xsmm_custom_avg': 19.680933333333332, 'xsmm_custom_best': 19.680933333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.14493333333333, 'xsmm_reference_best': 19.14493333333333, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7024383025451356, 'speedup_best_over_ref': 0.7024383025451356, 'xsmm_custom_avg': 36.942366666666665, 'xsmm_custom_best': 36.942366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.94973333333333, 'xsmm_reference_best': 25.94973333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9928913806357396, 'speedup_best_over_ref': 0.9928913806357396, 'xsmm_custom_avg': 51.036633333333334, 'xsmm_custom_best': 51.036633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.67383333333334, 'xsmm_reference_best': 50.67383333333334, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9835718119131126, 'speedup_best_over_ref': 0.9835718119131126, 'xsmm_custom_avg': 69.75003333333333, 'xsmm_custom_best': 69.75003333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.60416666666667, 'xsmm_reference_best': 68.60416666666667, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0667266003248335, 'speedup_best_over_ref': 1.0667266003248335, 'xsmm_custom_avg': 88.39403333333333, 'xsmm_custom_best': 88.39403333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.29226666666666, 'xsmm_reference_best': 94.29226666666666, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'dense'}
