{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0551087192225046, 'speedup_best_over_ref': 1.0551087192225046, 'xsmm_custom_avg': 10.1454, 'xsmm_custom_best': 10.1454, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.7045, 'xsmm_reference_best': 10.7045, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.463317076188223, 'speedup_best_over_ref': 6.463317076188223, 'xsmm_custom_avg': 213.38993333333335, 'xsmm_custom_best': 213.38993333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1379.2068, 'xsmm_reference_best': 1379.2068, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.7991870845991933, 'speedup_best_over_ref': 2.7991870845991933, 'xsmm_custom_avg': 19.2886, 'xsmm_custom_best': 19.2886, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.992399999999996, 'xsmm_reference_best': 53.992399999999996, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.8156473071688475, 'speedup_best_over_ref': 2.8156473071688475, 'xsmm_custom_avg': 33.602799999999995, 'xsmm_custom_best': 33.602799999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.61363333333334, 'xsmm_reference_best': 94.61363333333334, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.6781504836739414, 'speedup_best_over_ref': 3.6781504836739414, 'xsmm_custom_avg': 60.577999999999996, 'xsmm_custom_best': 60.577999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.815, 'xsmm_reference_best': 222.815, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.649613812538673, 'speedup_best_over_ref': 5.649613812538673, 'xsmm_custom_avg': 104.9404, 'xsmm_custom_best': 104.9404, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 592.8727333333334, 'xsmm_reference_best': 592.8727333333334, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.575364356092162, 'speedup_best_over_ref': 6.575364356092162, 'xsmm_custom_avg': 210.61813333333333, 'xsmm_custom_best': 210.61813333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1384.8909666666666, 'xsmm_reference_best': 1384.8909666666666, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9946733338553727, 'speedup_best_over_ref': 0.9946733338553727, 'xsmm_custom_avg': 17.8786, 'xsmm_custom_best': 17.8786, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.783366666666666, 'xsmm_reference_best': 17.783366666666666, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6711643674100204, 'speedup_best_over_ref': 0.6711643674100204, 'xsmm_custom_avg': 38.024366666666666, 'xsmm_custom_best': 38.024366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.520599999999998, 'xsmm_reference_best': 25.520599999999998, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7455498757333702, 'speedup_best_over_ref': 0.7455498757333702, 'xsmm_custom_avg': 50.7645, 'xsmm_custom_best': 50.7645, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.84746666666667, 'xsmm_reference_best': 37.84746666666667, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9781600252862273, 'speedup_best_over_ref': 0.9781600252862273, 'xsmm_custom_avg': 69.70856666666667, 'xsmm_custom_best': 69.70856666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.18613333333333, 'xsmm_reference_best': 68.18613333333333, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1064939102312523, 'speedup_best_over_ref': 1.1064939102312523, 'xsmm_custom_avg': 86.20743333333333, 'xsmm_custom_best': 86.20743333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.38799999999999, 'xsmm_reference_best': 95.38799999999999, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8958366798258628, 'speedup_best_over_ref': 0.8958366798258628, 'xsmm_custom_avg': 105.8322, 'xsmm_custom_best': 105.8322, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.80836666666667, 'xsmm_reference_best': 94.80836666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9277255428583814, 'speedup_best_over_ref': 0.9277255428583814, 'xsmm_custom_avg': 32.29356666666667, 'xsmm_custom_best': 32.29356666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.959566666666667, 'xsmm_reference_best': 29.959566666666667, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7357426682594196, 'speedup_best_over_ref': 0.7357426682594196, 'xsmm_custom_avg': 129.44743333333332, 'xsmm_custom_best': 129.44743333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.24, 'xsmm_reference_best': 95.24, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6239921458124925, 'speedup_best_over_ref': 0.6239921458124925, 'xsmm_custom_avg': 152.41126666666665, 'xsmm_custom_best': 152.41126666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.10343333333334, 'xsmm_reference_best': 95.10343333333334, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5349921179295587, 'speedup_best_over_ref': 0.5349921179295587, 'xsmm_custom_avg': 177.0051, 'xsmm_custom_best': 177.0051, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.69633333333333, 'xsmm_reference_best': 94.69633333333333, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.47162889974356365, 'speedup_best_over_ref': 0.47162889974356365, 'xsmm_custom_avg': 200.58263333333335, 'xsmm_custom_best': 200.58263333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.60056666666667, 'xsmm_reference_best': 94.60056666666667, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7103295112515762, 'speedup_best_over_ref': 0.7103295112515762, 'xsmm_custom_avg': 44.487100000000005, 'xsmm_custom_best': 44.487100000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.6005, 'xsmm_reference_best': 31.6005, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0057989859162615, 'speedup_best_over_ref': 1.0057989859162615, 'xsmm_custom_avg': 58.653933333333335, 'xsmm_custom_best': 58.653933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.99406666666667, 'xsmm_reference_best': 58.99406666666667, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9776428722463573, 'speedup_best_over_ref': 0.9776428722463573, 'xsmm_custom_avg': 27.745066666666666, 'xsmm_custom_best': 27.745066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.124766666666666, 'xsmm_reference_best': 27.124766666666666, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7489634550180458, 'speedup_best_over_ref': 0.7489634550180458, 'xsmm_custom_avg': 35.38196666666667, 'xsmm_custom_best': 35.38196666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.4998, 'xsmm_reference_best': 26.4998, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7143603642346023, 'speedup_best_over_ref': 0.7143603642346023, 'xsmm_custom_avg': 39.9962, 'xsmm_custom_best': 39.9962, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.5717, 'xsmm_reference_best': 28.5717, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.42590758133494955, 'speedup_best_over_ref': 0.42590758133494955, 'xsmm_custom_avg': 222.96073333333334, 'xsmm_custom_best': 222.96073333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.96066666666667, 'xsmm_reference_best': 94.96066666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.991351773172635, 'speedup_best_over_ref': 0.991351773172635, 'xsmm_custom_avg': 19.221666666666668, 'xsmm_custom_best': 19.221666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.055433333333333, 'xsmm_reference_best': 19.055433333333333, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6806676595525623, 'speedup_best_over_ref': 0.6806676595525623, 'xsmm_custom_avg': 37.556066666666666, 'xsmm_custom_best': 37.556066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.5632, 'xsmm_reference_best': 25.5632, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9969379572431738, 'speedup_best_over_ref': 0.9969379572431738, 'xsmm_custom_avg': 51.29473333333333, 'xsmm_custom_best': 51.29473333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.13766666666667, 'xsmm_reference_best': 51.13766666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9908490766383239, 'speedup_best_over_ref': 0.9908490766383239, 'xsmm_custom_avg': 69.53396666666667, 'xsmm_custom_best': 69.53396666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.89766666666667, 'xsmm_reference_best': 68.89766666666667, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0810991648789137, 'speedup_best_over_ref': 1.0810991648789137, 'xsmm_custom_avg': 87.6799, 'xsmm_custom_best': 87.6799, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.79066666666667, 'xsmm_reference_best': 94.79066666666667, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
