{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0628986494155033, 'speedup_best_over_ref': 1.0628986494155033, 'xsmm_custom_avg': 7.3425, 'xsmm_custom_best': 7.3425, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.804333333333333, 'xsmm_reference_best': 7.804333333333333, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.559222508969252, 'speedup_best_over_ref': 5.559222508969252, 'xsmm_custom_avg': 193.84746666666666, 'xsmm_custom_best': 193.84746666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1077.6412, 'xsmm_reference_best': 1077.6412, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.6376832295227843, 'speedup_best_over_ref': 2.6376832295227843, 'xsmm_custom_avg': 14.235333333333331, 'xsmm_custom_best': 14.235333333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.548300000000005, 'xsmm_reference_best': 37.548300000000005, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.967935319684819, 'speedup_best_over_ref': 2.967935319684819, 'xsmm_custom_avg': 22.8694, 'xsmm_custom_best': 22.8694, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.8749, 'xsmm_reference_best': 67.8749, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.731094753956673, 'speedup_best_over_ref': 3.731094753956673, 'xsmm_custom_avg': 42.19243333333334, 'xsmm_custom_best': 42.19243333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 157.42396666666667, 'xsmm_reference_best': 157.42396666666667, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.057470807311751, 'speedup_best_over_ref': 5.057470807311751, 'xsmm_custom_avg': 88.85786666666667, 'xsmm_custom_best': 88.85786666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 449.3960666666666, 'xsmm_reference_best': 449.3960666666666, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.554832614852987, 'speedup_best_over_ref': 5.554832614852987, 'xsmm_custom_avg': 193.88916666666668, 'xsmm_custom_best': 193.88916666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1077.0218666666667, 'xsmm_reference_best': 1077.0218666666667, 'xsmm_reference_cpu_freq': 2.500004, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0192686059935934, 'speedup_best_over_ref': 1.0192686059935934, 'xsmm_custom_avg': 12.299800000000001, 'xsmm_custom_best': 12.299800000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.536800000000001, 'xsmm_reference_best': 12.536800000000001, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7405064188279321, 'speedup_best_over_ref': 0.7405064188279321, 'xsmm_custom_avg': 28.219066666666667, 'xsmm_custom_best': 28.219066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.896400000000003, 'xsmm_reference_best': 20.896400000000003, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.886056285257815, 'speedup_best_over_ref': 0.886056285257815, 'xsmm_custom_avg': 37.72213333333333, 'xsmm_custom_best': 37.72213333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.42393333333333, 'xsmm_reference_best': 33.42393333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.3643351094582976, 'speedup_best_over_ref': 1.3643351094582976, 'xsmm_custom_avg': 50.15913333333333, 'xsmm_custom_best': 50.15913333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.43386666666667, 'xsmm_reference_best': 68.43386666666667, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0751946175689389, 'speedup_best_over_ref': 1.0751946175689389, 'xsmm_custom_avg': 63.56483333333333, 'xsmm_custom_best': 63.56483333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.34456666666667, 'xsmm_reference_best': 68.34456666666667, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8566580902209636, 'speedup_best_over_ref': 0.8566580902209636, 'xsmm_custom_avg': 79.42943333333332, 'xsmm_custom_best': 79.42943333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.04386666666667, 'xsmm_reference_best': 68.04386666666667, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.863521875680214, 'speedup_best_over_ref': 0.863521875680214, 'xsmm_custom_avg': 22.5113, 'xsmm_custom_best': 22.5113, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.439, 'xsmm_reference_best': 19.439, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7158681594745465, 'speedup_best_over_ref': 0.7158681594745465, 'xsmm_custom_avg': 95.00366666666667, 'xsmm_custom_best': 95.00366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.0101, 'xsmm_reference_best': 68.0101, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6100295922814469, 'speedup_best_over_ref': 0.6100295922814469, 'xsmm_custom_avg': 110.7496, 'xsmm_custom_best': 110.7496, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.56053333333334, 'xsmm_reference_best': 67.56053333333334, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5329995079224487, 'speedup_best_over_ref': 0.5329995079224487, 'xsmm_custom_avg': 127.0125, 'xsmm_custom_best': 127.0125, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.69760000000001, 'xsmm_reference_best': 67.69760000000001, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4752821717786262, 'speedup_best_over_ref': 0.4752821717786262, 'xsmm_custom_avg': 142.99800000000002, 'xsmm_custom_best': 142.99800000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.9644, 'xsmm_reference_best': 67.9644, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.836130284275674, 'speedup_best_over_ref': 0.836130284275674, 'xsmm_custom_avg': 31.776666666666664, 'xsmm_custom_best': 31.776666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.569433333333333, 'xsmm_reference_best': 26.569433333333333, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0585644500005928, 'speedup_best_over_ref': 1.0585644500005928, 'xsmm_custom_avg': 45.008533333333325, 'xsmm_custom_best': 45.008533333333325, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.64443333333334, 'xsmm_reference_best': 47.64443333333334, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9384885372947088, 'speedup_best_over_ref': 0.9384885372947088, 'xsmm_custom_avg': 19.450033333333334, 'xsmm_custom_best': 19.450033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.25363333333333, 'xsmm_reference_best': 18.25363333333333, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6924577423145153, 'speedup_best_over_ref': 0.6924577423145153, 'xsmm_custom_avg': 26.0426, 'xsmm_custom_best': 26.0426, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.033399999999997, 'xsmm_reference_best': 18.033399999999997, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8372772244165857, 'speedup_best_over_ref': 0.8372772244165857, 'xsmm_custom_avg': 27.9504, 'xsmm_custom_best': 27.9504, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.402233333333335, 'xsmm_reference_best': 23.402233333333335, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4284013636534616, 'speedup_best_over_ref': 0.4284013636534616, 'xsmm_custom_avg': 158.6229, 'xsmm_custom_best': 158.6229, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.95426666666667, 'xsmm_reference_best': 67.95426666666667, 'xsmm_reference_cpu_freq': 2.49988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9958244625026239, 'speedup_best_over_ref': 0.9958244625026239, 'xsmm_custom_avg': 13.339599999999999, 'xsmm_custom_best': 13.339599999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.283900000000001, 'xsmm_reference_best': 13.283900000000001, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7465734911871064, 'speedup_best_over_ref': 0.7465734911871064, 'xsmm_custom_avg': 27.994966666666663, 'xsmm_custom_best': 27.994966666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.9003, 'xsmm_reference_best': 20.9003, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0990283222243726, 'speedup_best_over_ref': 1.0990283222243726, 'xsmm_custom_avg': 37.03216666666666, 'xsmm_custom_best': 37.03216666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.6994, 'xsmm_reference_best': 40.6994, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.3704227956627724, 'speedup_best_over_ref': 1.3704227956627724, 'xsmm_custom_avg': 49.57083333333333, 'xsmm_custom_best': 49.57083333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.933, 'xsmm_reference_best': 67.933, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.059460052541471, 'speedup_best_over_ref': 1.059460052541471, 'xsmm_custom_avg': 64.40626666666667, 'xsmm_custom_best': 64.40626666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.23586666666667, 'xsmm_reference_best': 68.23586666666667, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'dense'}
