{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0526281434915885, 'speedup_best_over_ref': 1.0526281434915885, 'xsmm_custom_avg': 13.277433333333333, 'xsmm_custom_best': 13.277433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.9762, 'xsmm_reference_best': 13.9762, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8951449323292168, 'speedup_best_over_ref': 0.8951449323292168, 'xsmm_custom_avg': 42.3324, 'xsmm_custom_best': 42.3324, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.893633333333334, 'xsmm_reference_best': 37.893633333333334, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7265686730051206, 'speedup_best_over_ref': 0.7265686730051206, 'xsmm_custom_avg': 169.5892, 'xsmm_custom_best': 169.5892, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.21820000000001, 'xsmm_reference_best': 123.21820000000001, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6235909882069399, 'speedup_best_over_ref': 0.6235909882069399, 'xsmm_custom_avg': 197.1979, 'xsmm_custom_best': 197.1979, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.97083333333333, 'xsmm_reference_best': 122.97083333333333, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5408124664376592, 'speedup_best_over_ref': 0.5408124664376592, 'xsmm_custom_avg': 227.25123333333335, 'xsmm_custom_best': 227.25123333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.9003, 'xsmm_reference_best': 122.9003, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4799143184880642, 'speedup_best_over_ref': 0.4799143184880642, 'xsmm_custom_avg': 255.4888, 'xsmm_custom_best': 255.4888, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.61273333333334, 'xsmm_reference_best': 122.61273333333334, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7768534253895378, 'speedup_best_over_ref': 0.7768534253895378, 'xsmm_custom_avg': 58.82396666666667, 'xsmm_custom_best': 58.82396666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.697599999999994, 'xsmm_reference_best': 45.697599999999994, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0554340671348892, 'speedup_best_over_ref': 1.0554340671348892, 'xsmm_custom_avg': 77.3279, 'xsmm_custom_best': 77.3279, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.61449999999999, 'xsmm_reference_best': 81.61449999999999, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9522547827566066, 'speedup_best_over_ref': 0.9522547827566066, 'xsmm_custom_avg': 37.03756666666666, 'xsmm_custom_best': 37.03756666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.2692, 'xsmm_reference_best': 35.2692, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.667524205232831, 'speedup_best_over_ref': 0.667524205232831, 'xsmm_custom_avg': 46.9561, 'xsmm_custom_best': 46.9561, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.344333333333335, 'xsmm_reference_best': 31.344333333333335, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7553602018193182, 'speedup_best_over_ref': 0.7553602018193182, 'xsmm_custom_avg': 53.433933333333336, 'xsmm_custom_best': 53.433933333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.361866666666664, 'xsmm_reference_best': 40.361866666666664, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4344621244560004, 'speedup_best_over_ref': 0.4344621244560004, 'xsmm_custom_avg': 284.4518, 'xsmm_custom_best': 284.4518, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.58353333333334, 'xsmm_reference_best': 123.58353333333334, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0077418409888634, 'speedup_best_over_ref': 1.0077418409888634, 'xsmm_custom_avg': 25.489199999999997, 'xsmm_custom_best': 25.489199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.686533333333333, 'xsmm_reference_best': 25.686533333333333, 'xsmm_reference_cpu_freq': 2.499892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.719246948596195, 'speedup_best_over_ref': 0.719246948596195, 'xsmm_custom_avg': 50.2064, 'xsmm_custom_best': 50.2064, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.110800000000005, 'xsmm_reference_best': 36.110800000000005, 'xsmm_reference_cpu_freq': 2.499873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0935602171042982, 'speedup_best_over_ref': 1.0935602171042982, 'xsmm_custom_avg': 64.7615, 'xsmm_custom_best': 64.7615, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.8206, 'xsmm_reference_best': 70.8206, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.3630477825317393, 'speedup_best_over_ref': 1.3630477825317393, 'xsmm_custom_avg': 90.48983333333334, 'xsmm_custom_best': 90.48983333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.34196666666666, 'xsmm_reference_best': 123.34196666666666, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0579797287658221, 'speedup_best_over_ref': 1.0579797287658221, 'xsmm_custom_avg': 116.36193333333334, 'xsmm_custom_best': 116.36193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.10856666666668, 'xsmm_reference_best': 123.10856666666668, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
