{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0559728838402347, 'speedup_best_over_ref': 1.0559728838402347, 'xsmm_custom_avg': 13.463066666666666, 'xsmm_custom_best': 13.463066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.216633333333334, 'xsmm_reference_best': 14.216633333333334, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.064935599237124, 'speedup_best_over_ref': 6.064935599237124, 'xsmm_custom_avg': 317.6049333333333, 'xsmm_custom_best': 317.6049333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1926.2534666666666, 'xsmm_reference_best': 1926.2534666666666, 'xsmm_reference_cpu_freq': 2.500002, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.5869207973972372, 'speedup_best_over_ref': 2.5869207973972372, 'xsmm_custom_avg': 27.119899999999998, 'xsmm_custom_best': 27.119899999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.15703333333333, 'xsmm_reference_best': 70.15703333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.8498389341694246, 'speedup_best_over_ref': 2.8498389341694246, 'xsmm_custom_avg': 43.036233333333335, 'xsmm_custom_best': 43.036233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.64633333333333, 'xsmm_reference_best': 122.64633333333333, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.626171197430154, 'speedup_best_over_ref': 3.626171197430154, 'xsmm_custom_avg': 79.42370000000001, 'xsmm_custom_best': 79.42370000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 288.00393333333335, 'xsmm_reference_best': 288.00393333333335, 'xsmm_reference_cpu_freq': 2.499877, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.576453313478886, 'speedup_best_over_ref': 5.576453313478886, 'xsmm_custom_avg': 136.68363333333335, 'xsmm_custom_best': 136.68363333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 762.2099, 'xsmm_reference_best': 762.2099, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.0661736690961625, 'speedup_best_over_ref': 6.0661736690961625, 'xsmm_custom_avg': 315.5706333333334, 'xsmm_custom_best': 315.5706333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1914.3062666666667, 'xsmm_reference_best': 1914.3062666666667, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0089416664697237, 'speedup_best_over_ref': 1.0089416664697237, 'xsmm_custom_avg': 23.977633333333333, 'xsmm_custom_best': 23.977633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.19203333333333, 'xsmm_reference_best': 24.19203333333333, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7072293248826879, 'speedup_best_over_ref': 0.7072293248826879, 'xsmm_custom_avg': 50.54183333333334, 'xsmm_custom_best': 50.54183333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.74466666666667, 'xsmm_reference_best': 35.74466666666667, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8487547281535062, 'speedup_best_over_ref': 0.8487547281535062, 'xsmm_custom_avg': 65.30033333333333, 'xsmm_custom_best': 65.30033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 55.423966666666665, 'xsmm_reference_best': 55.423966666666665, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.3642950336568522, 'speedup_best_over_ref': 1.3642950336568522, 'xsmm_custom_avg': 90.46696666666666, 'xsmm_custom_best': 90.46696666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.42363333333333, 'xsmm_reference_best': 123.42363333333333, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0744456220304806, 'speedup_best_over_ref': 1.0744456220304806, 'xsmm_custom_avg': 114.86146666666667, 'xsmm_custom_best': 114.86146666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.41239999999999, 'xsmm_reference_best': 123.41239999999999, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8630724392133142, 'speedup_best_over_ref': 0.8630724392133142, 'xsmm_custom_avg': 141.96776666666668, 'xsmm_custom_best': 141.96776666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.52846666666666, 'xsmm_reference_best': 122.52846666666666, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8981692114074041, 'speedup_best_over_ref': 0.8981692114074041, 'xsmm_custom_avg': 42.11299999999999, 'xsmm_custom_best': 42.11299999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.824600000000004, 'xsmm_reference_best': 37.824600000000004, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7256582747156193, 'speedup_best_over_ref': 0.7256582747156193, 'xsmm_custom_avg': 169.3885, 'xsmm_custom_best': 169.3885, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.91816666666666, 'xsmm_reference_best': 122.91816666666666, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6219186905778632, 'speedup_best_over_ref': 0.6219186905778632, 'xsmm_custom_avg': 197.68516666666667, 'xsmm_custom_best': 197.68516666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.94409999999999, 'xsmm_reference_best': 122.94409999999999, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5419004707549407, 'speedup_best_over_ref': 0.5419004707549407, 'xsmm_custom_avg': 227.57063333333332, 'xsmm_custom_best': 227.57063333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.32063333333333, 'xsmm_reference_best': 123.32063333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4824093775639944, 'speedup_best_over_ref': 0.4824093775639944, 'xsmm_custom_avg': 255.74516666666665, 'xsmm_custom_best': 255.74516666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.37386666666666, 'xsmm_reference_best': 123.37386666666666, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7734749283182443, 'speedup_best_over_ref': 0.7734749283182443, 'xsmm_custom_avg': 59.05733333333333, 'xsmm_custom_best': 59.05733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.67936666666666, 'xsmm_reference_best': 45.67936666666666, 'xsmm_reference_cpu_freq': 2.500003, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0554674115552478, 'speedup_best_over_ref': 1.0554674115552478, 'xsmm_custom_avg': 77.3986, 'xsmm_custom_best': 77.3986, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.69170000000001, 'xsmm_reference_best': 81.69170000000001, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9501241319498885, 'speedup_best_over_ref': 0.9501241319498885, 'xsmm_custom_avg': 37.205033333333326, 'xsmm_custom_best': 37.205033333333326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.349399999999996, 'xsmm_reference_best': 35.349399999999996, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6687043013079217, 'speedup_best_over_ref': 0.6687043013079217, 'xsmm_custom_avg': 46.988033333333334, 'xsmm_custom_best': 46.988033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.421100000000003, 'xsmm_reference_best': 31.421100000000003, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7644143234131743, 'speedup_best_over_ref': 0.7644143234131743, 'xsmm_custom_avg': 52.79933333333334, 'xsmm_custom_best': 52.79933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.360566666666664, 'xsmm_reference_best': 40.360566666666664, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.43080601128220225, 'speedup_best_over_ref': 0.43080601128220225, 'xsmm_custom_avg': 283.6089333333333, 'xsmm_custom_best': 283.6089333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.18043333333334, 'xsmm_reference_best': 122.18043333333334, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9999545170424642, 'speedup_best_over_ref': 0.9999545170424642, 'xsmm_custom_avg': 25.650633333333335, 'xsmm_custom_best': 25.650633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.64946666666667, 'xsmm_reference_best': 25.64946666666667, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7168101405258266, 'speedup_best_over_ref': 0.7168101405258266, 'xsmm_custom_avg': 50.35373333333334, 'xsmm_custom_best': 50.35373333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.09406666666667, 'xsmm_reference_best': 36.09406666666667, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0898699324167722, 'speedup_best_over_ref': 1.0898699324167722, 'xsmm_custom_avg': 64.7202, 'xsmm_custom_best': 64.7202, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.53659999999999, 'xsmm_reference_best': 70.53659999999999, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.3624076287262774, 'speedup_best_over_ref': 1.3624076287262774, 'xsmm_custom_avg': 90.42313333333333, 'xsmm_custom_best': 90.42313333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.19316666666667, 'xsmm_reference_best': 123.19316666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0547980612041683, 'speedup_best_over_ref': 1.0547980612041683, 'xsmm_custom_avg': 116.3265, 'xsmm_custom_best': 116.3265, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.70096666666667, 'xsmm_reference_best': 122.70096666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
