{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0594976842799289, 'speedup_best_over_ref': 1.0594976842799289, 'xsmm_custom_avg': 10.313566666666668, 'xsmm_custom_best': 10.313566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.9272, 'xsmm_reference_best': 10.9272, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.462038441344727, 'speedup_best_over_ref': 6.462038441344727, 'xsmm_custom_avg': 213.25476666666665, 'xsmm_custom_best': 213.25476666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1378.0605, 'xsmm_reference_best': 1378.0605, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.739942069601921, 'speedup_best_over_ref': 2.739942069601921, 'xsmm_custom_avg': 19.506166666666665, 'xsmm_custom_best': 19.506166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.44576666666667, 'xsmm_reference_best': 53.44576666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.8514700106181103, 'speedup_best_over_ref': 2.8514700106181103, 'xsmm_custom_avg': 33.182300000000005, 'xsmm_custom_best': 33.182300000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.61833333333334, 'xsmm_reference_best': 94.61833333333334, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.6623371197628756, 'speedup_best_over_ref': 3.6623371197628756, 'xsmm_custom_avg': 60.6376, 'xsmm_custom_best': 60.6376, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.07533333333333, 'xsmm_reference_best': 222.07533333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.637506141092921, 'speedup_best_over_ref': 5.637506141092921, 'xsmm_custom_avg': 104.89446666666666, 'xsmm_custom_best': 104.89446666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 591.3431999999999, 'xsmm_reference_best': 591.3431999999999, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.521433217295134, 'speedup_best_over_ref': 6.521433217295134, 'xsmm_custom_avg': 210.7352, 'xsmm_custom_best': 210.7352, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1374.2955333333334, 'xsmm_reference_best': 1374.2955333333334, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.96429244012806, 'speedup_best_over_ref': 0.96429244012806, 'xsmm_custom_avg': 18.939033333333334, 'xsmm_custom_best': 18.939033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.262766666666668, 'xsmm_reference_best': 18.262766666666668, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6857073185332299, 'speedup_best_over_ref': 0.6857073185332299, 'xsmm_custom_avg': 37.8646, 'xsmm_custom_best': 37.8646, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.964033333333337, 'xsmm_reference_best': 25.964033333333337, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7468738339475905, 'speedup_best_over_ref': 0.7468738339475905, 'xsmm_custom_avg': 50.91966666666667, 'xsmm_custom_best': 50.91966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.030566666666665, 'xsmm_reference_best': 38.030566666666665, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9789872274173242, 'speedup_best_over_ref': 0.9789872274173242, 'xsmm_custom_avg': 69.36733333333333, 'xsmm_custom_best': 69.36733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.90973333333334, 'xsmm_reference_best': 67.90973333333334, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0974272414863349, 'speedup_best_over_ref': 1.0974272414863349, 'xsmm_custom_avg': 86.24076666666666, 'xsmm_custom_best': 86.24076666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.64296666666665, 'xsmm_reference_best': 94.64296666666665, 'xsmm_reference_cpu_freq': 2.499997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.895660104561603, 'speedup_best_over_ref': 0.895660104561603, 'xsmm_custom_avg': 105.8451, 'xsmm_custom_best': 105.8451, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.80123333333333, 'xsmm_reference_best': 94.80123333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.929785139641195, 'speedup_best_over_ref': 0.929785139641195, 'xsmm_custom_avg': 32.33883333333333, 'xsmm_custom_best': 32.33883333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.068166666666666, 'xsmm_reference_best': 30.068166666666666, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7293863075409096, 'speedup_best_over_ref': 0.7293863075409096, 'xsmm_custom_avg': 129.46006666666668, 'xsmm_custom_best': 129.46006666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.4264, 'xsmm_reference_best': 94.4264, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6217465929165856, 'speedup_best_over_ref': 0.6217465929165856, 'xsmm_custom_avg': 152.64766666666668, 'xsmm_custom_best': 152.64766666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.90816666666666, 'xsmm_reference_best': 94.90816666666666, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.535956097441529, 'speedup_best_over_ref': 0.535956097441529, 'xsmm_custom_avg': 176.96766666666664, 'xsmm_custom_best': 176.96766666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.8469, 'xsmm_reference_best': 94.8469, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4759161968274727, 'speedup_best_over_ref': 0.4759161968274727, 'xsmm_custom_avg': 200.3345, 'xsmm_custom_best': 200.3345, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.34243333333333, 'xsmm_reference_best': 95.34243333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6994869095010713, 'speedup_best_over_ref': 0.6994869095010713, 'xsmm_custom_avg': 45.333133333333336, 'xsmm_custom_best': 45.333133333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.709933333333332, 'xsmm_reference_best': 31.709933333333332, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0024042503874526, 'speedup_best_over_ref': 1.0024042503874526, 'xsmm_custom_avg': 58.67386666666666, 'xsmm_custom_best': 58.67386666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.814933333333336, 'xsmm_reference_best': 58.814933333333336, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9777090313558766, 'speedup_best_over_ref': 0.9777090313558766, 'xsmm_custom_avg': 28.4136, 'xsmm_custom_best': 28.4136, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.780233333333335, 'xsmm_reference_best': 27.780233333333335, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7729105960358486, 'speedup_best_over_ref': 0.7729105960358486, 'xsmm_custom_avg': 35.3821, 'xsmm_custom_best': 35.3821, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.347199999999997, 'xsmm_reference_best': 27.347199999999997, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7243252965367002, 'speedup_best_over_ref': 0.7243252965367002, 'xsmm_custom_avg': 39.66063333333333, 'xsmm_custom_best': 39.66063333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.7272, 'xsmm_reference_best': 28.7272, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4274826580815595, 'speedup_best_over_ref': 0.4274826580815595, 'xsmm_custom_avg': 223.18753333333333, 'xsmm_custom_best': 223.18753333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.4088, 'xsmm_reference_best': 95.4088, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9539526294388725, 'speedup_best_over_ref': 0.9539526294388725, 'xsmm_custom_avg': 19.674666666666667, 'xsmm_custom_best': 19.674666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.768700000000003, 'xsmm_reference_best': 18.768700000000003, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6897398008465836, 'speedup_best_over_ref': 0.6897398008465836, 'xsmm_custom_avg': 37.649366666666666, 'xsmm_custom_best': 37.649366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.96826666666667, 'xsmm_reference_best': 25.96826666666667, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9976192622260193, 'speedup_best_over_ref': 0.9976192622260193, 'xsmm_custom_avg': 51.0346, 'xsmm_custom_best': 51.0346, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.9131, 'xsmm_reference_best': 50.9131, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.996650575680799, 'speedup_best_over_ref': 0.996650575680799, 'xsmm_custom_avg': 69.17606666666667, 'xsmm_custom_best': 69.17606666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.94436666666667, 'xsmm_reference_best': 68.94436666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0803834490839053, 'speedup_best_over_ref': 1.0803834490839053, 'xsmm_custom_avg': 87.51096666666666, 'xsmm_custom_best': 87.51096666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.5454, 'xsmm_reference_best': 94.5454, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
