{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.067612645566184, 'speedup_best_over_ref': 1.067612645566184, 'xsmm_custom_avg': 7.2447, 'xsmm_custom_best': 7.2447, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.734533333333333, 'xsmm_reference_best': 7.734533333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7339368385182107, 'speedup_best_over_ref': 0.7339368385182107, 'xsmm_custom_avg': 28.56276666666667, 'xsmm_custom_best': 28.56276666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.963266666666666, 'xsmm_reference_best': 20.963266666666666, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8856795811592435, 'speedup_best_over_ref': 0.8856795811592435, 'xsmm_custom_avg': 37.678599999999996, 'xsmm_custom_best': 37.678599999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.37116666666667, 'xsmm_reference_best': 33.37116666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.3681146996363402, 'speedup_best_over_ref': 1.3681146996363402, 'xsmm_custom_avg': 49.615966666666665, 'xsmm_custom_best': 49.615966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.88033333333334, 'xsmm_reference_best': 67.88033333333334, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0714457631055823, 'speedup_best_over_ref': 1.0714457631055823, 'xsmm_custom_avg': 63.56896666666667, 'xsmm_custom_best': 63.56896666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.1107, 'xsmm_reference_best': 68.1107, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8530435931730319, 'speedup_best_over_ref': 0.8530435931730319, 'xsmm_custom_avg': 79.20353333333333, 'xsmm_custom_best': 79.20353333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.56406666666666, 'xsmm_reference_best': 67.56406666666666, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.864053089934433, 'speedup_best_over_ref': 0.864053089934433, 'xsmm_custom_avg': 22.211366666666667, 'xsmm_custom_best': 22.211366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.1918, 'xsmm_reference_best': 19.1918, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7140257605477496, 'speedup_best_over_ref': 0.7140257605477496, 'xsmm_custom_avg': 94.94363333333334, 'xsmm_custom_best': 94.94363333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.79220000000001, 'xsmm_reference_best': 67.79220000000001, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6179077194015513, 'speedup_best_over_ref': 0.6179077194015513, 'xsmm_custom_avg': 110.61263333333333, 'xsmm_custom_best': 110.61263333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.34840000000001, 'xsmm_reference_best': 68.34840000000001, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5361205734282376, 'speedup_best_over_ref': 0.5361205734282376, 'xsmm_custom_avg': 126.9069, 'xsmm_custom_best': 126.9069, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.0374, 'xsmm_reference_best': 68.0374, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.47269011410599615, 'speedup_best_over_ref': 0.47269011410599615, 'xsmm_custom_avg': 143.43096666666668, 'xsmm_custom_best': 143.43096666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.7984, 'xsmm_reference_best': 67.7984, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8140460555905369, 'speedup_best_over_ref': 0.8140460555905369, 'xsmm_custom_avg': 32.60986666666667, 'xsmm_custom_best': 32.60986666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.54593333333333, 'xsmm_reference_best': 26.54593333333333, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0523101778968418, 'speedup_best_over_ref': 1.0523101778968418, 'xsmm_custom_avg': 45.142266666666664, 'xsmm_custom_best': 45.142266666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.50366666666667, 'xsmm_reference_best': 47.50366666666667, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9578327800101805, 'speedup_best_over_ref': 0.9578327800101805, 'xsmm_custom_avg': 19.1871, 'xsmm_custom_best': 19.1871, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.378033333333335, 'xsmm_reference_best': 18.378033333333335, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6939458188546649, 'speedup_best_over_ref': 0.6939458188546649, 'xsmm_custom_avg': 25.689133333333334, 'xsmm_custom_best': 25.689133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.826866666666668, 'xsmm_reference_best': 17.826866666666668, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8025944006446678, 'speedup_best_over_ref': 0.8025944006446678, 'xsmm_custom_avg': 29.245033333333332, 'xsmm_custom_best': 29.245033333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.471899999999998, 'xsmm_reference_best': 23.471899999999998, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4259576354386447, 'speedup_best_over_ref': 0.4259576354386447, 'xsmm_custom_avg': 158.9662, 'xsmm_custom_best': 158.9662, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.71286666666667, 'xsmm_reference_best': 67.71286666666667, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.043687916424527, 'speedup_best_over_ref': 1.043687916424527, 'xsmm_custom_avg': 12.332166666666666, 'xsmm_custom_best': 12.332166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.870933333333335, 'xsmm_reference_best': 12.870933333333335, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7330569409172965, 'speedup_best_over_ref': 0.7330569409172965, 'xsmm_custom_avg': 28.325266666666668, 'xsmm_custom_best': 28.325266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.764033333333334, 'xsmm_reference_best': 20.764033333333334, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1046289238004292, 'speedup_best_over_ref': 1.1046289238004292, 'xsmm_custom_avg': 36.68743333333334, 'xsmm_custom_best': 36.68743333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.525999999999996, 'xsmm_reference_best': 40.525999999999996, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.3652348218347026, 'speedup_best_over_ref': 1.3652348218347026, 'xsmm_custom_avg': 49.53826666666667, 'xsmm_custom_best': 49.53826666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.63136666666666, 'xsmm_reference_best': 67.63136666666666, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0483801452158859, 'speedup_best_over_ref': 1.0483801452158859, 'xsmm_custom_avg': 64.50166666666667, 'xsmm_custom_best': 64.50166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.62226666666666, 'xsmm_reference_best': 67.62226666666666, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
