{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0445088089571453, 'speedup_best_over_ref': 1.0445088089571453, 'xsmm_custom_avg': 13.3614, 'xsmm_custom_best': 13.3614, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.9561, 'xsmm_reference_best': 13.9561, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.151167426047146, 'speedup_best_over_ref': 6.151167426047146, 'xsmm_custom_avg': 312.22819999999996, 'xsmm_custom_best': 312.22819999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1920.5679333333333, 'xsmm_reference_best': 1920.5679333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.623677936660412, 'speedup_best_over_ref': 2.623677936660412, 'xsmm_custom_avg': 26.788933333333333, 'xsmm_custom_best': 26.788933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.28553333333333, 'xsmm_reference_best': 70.28553333333333, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.808933340163104, 'speedup_best_over_ref': 2.808933340163104, 'xsmm_custom_avg': 43.59996666666667, 'xsmm_custom_best': 43.59996666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.4694, 'xsmm_reference_best': 122.4694, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.6398836146719664, 'speedup_best_over_ref': 3.6398836146719664, 'xsmm_custom_avg': 79.4831, 'xsmm_custom_best': 79.4831, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 289.30923333333334, 'xsmm_reference_best': 289.30923333333334, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.5983677755466985, 'speedup_best_over_ref': 5.5983677755466985, 'xsmm_custom_avg': 135.92493333333334, 'xsmm_custom_best': 135.92493333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 760.9577666666667, 'xsmm_reference_best': 760.9577666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.106061531550517, 'speedup_best_over_ref': 6.106061531550517, 'xsmm_custom_avg': 312.6927, 'xsmm_custom_best': 312.6927, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1909.3208666666665, 'xsmm_reference_best': 1909.3208666666665, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0256094881280933, 'speedup_best_over_ref': 1.0256094881280933, 'xsmm_custom_avg': 24.119966666666663, 'xsmm_custom_best': 24.119966666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.737666666666666, 'xsmm_reference_best': 24.737666666666666, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6978002140177024, 'speedup_best_over_ref': 0.6978002140177024, 'xsmm_custom_avg': 51.054966666666665, 'xsmm_custom_best': 51.054966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.62616666666666, 'xsmm_reference_best': 35.62616666666666, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8520114876484285, 'speedup_best_over_ref': 0.8520114876484285, 'xsmm_custom_avg': 65.2643, 'xsmm_custom_best': 65.2643, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 55.60593333333333, 'xsmm_reference_best': 55.60593333333333, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0435636033108824, 'speedup_best_over_ref': 1.0435636033108824, 'xsmm_custom_avg': 90.3606, 'xsmm_custom_best': 90.3606, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.29703333333333, 'xsmm_reference_best': 94.29703333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0648690399736171, 'speedup_best_over_ref': 1.0648690399736171, 'xsmm_custom_avg': 115.22599999999998, 'xsmm_custom_best': 115.22599999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.7006, 'xsmm_reference_best': 122.7006, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8662792882950185, 'speedup_best_over_ref': 0.8662792882950185, 'xsmm_custom_avg': 141.89399999999998, 'xsmm_custom_best': 141.89399999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.91983333333334, 'xsmm_reference_best': 122.91983333333334, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8881595580464472, 'speedup_best_over_ref': 0.8881595580464472, 'xsmm_custom_avg': 42.45393333333333, 'xsmm_custom_best': 42.45393333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.705866666666665, 'xsmm_reference_best': 37.705866666666665, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7289935275641651, 'speedup_best_over_ref': 0.7289935275641651, 'xsmm_custom_avg': 169.29226666666668, 'xsmm_custom_best': 169.29226666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.41296666666668, 'xsmm_reference_best': 123.41296666666668, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6191254926005839, 'speedup_best_over_ref': 0.6191254926005839, 'xsmm_custom_avg': 197.77686666666668, 'xsmm_custom_best': 197.77686666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.4487, 'xsmm_reference_best': 122.4487, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5385096470335123, 'speedup_best_over_ref': 0.5385096470335123, 'xsmm_custom_avg': 228.0632, 'xsmm_custom_best': 228.0632, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.81423333333333, 'xsmm_reference_best': 122.81423333333333, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.48146187324742956, 'speedup_best_over_ref': 0.48146187324742956, 'xsmm_custom_avg': 255.62453333333332, 'xsmm_custom_best': 255.62453333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.07346666666666, 'xsmm_reference_best': 123.07346666666666, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7739602507654638, 'speedup_best_over_ref': 0.7739602507654638, 'xsmm_custom_avg': 58.90763333333334, 'xsmm_custom_best': 58.90763333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.592166666666664, 'xsmm_reference_best': 45.592166666666664, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0596559851129574, 'speedup_best_over_ref': 1.0596559851129574, 'xsmm_custom_avg': 77.29316666666666, 'xsmm_custom_best': 77.29316666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.90416666666667, 'xsmm_reference_best': 81.90416666666667, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9390103216611465, 'speedup_best_over_ref': 0.9390103216611465, 'xsmm_custom_avg': 37.18716666666667, 'xsmm_custom_best': 37.18716666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.919133333333335, 'xsmm_reference_best': 34.919133333333335, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6656362732566397, 'speedup_best_over_ref': 0.6656362732566397, 'xsmm_custom_avg': 46.940000000000005, 'xsmm_custom_best': 46.940000000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.244966666666667, 'xsmm_reference_best': 31.244966666666667, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7503948652303076, 'speedup_best_over_ref': 0.7503948652303076, 'xsmm_custom_avg': 53.6681, 'xsmm_custom_best': 53.6681, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.272266666666674, 'xsmm_reference_best': 40.272266666666674, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.43216365563824555, 'speedup_best_over_ref': 0.43216365563824555, 'xsmm_custom_avg': 283.7144333333334, 'xsmm_custom_best': 283.7144333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.61106666666666, 'xsmm_reference_best': 122.61106666666666, 'xsmm_reference_cpu_freq': 2.499998, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0068714019110672, 'speedup_best_over_ref': 1.0068714019110672, 'xsmm_custom_avg': 25.273833333333336, 'xsmm_custom_best': 25.273833333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.447499999999998, 'xsmm_reference_best': 25.447499999999998, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7105767606850918, 'speedup_best_over_ref': 0.7105767606850918, 'xsmm_custom_avg': 50.7241, 'xsmm_custom_best': 50.7241, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.043366666666664, 'xsmm_reference_best': 36.043366666666664, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.094342867529274, 'speedup_best_over_ref': 1.094342867529274, 'xsmm_custom_avg': 64.73656666666666, 'xsmm_custom_best': 64.73656666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.84400000000001, 'xsmm_reference_best': 70.84400000000001, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.3507530114932362, 'speedup_best_over_ref': 1.3507530114932362, 'xsmm_custom_avg': 90.459, 'xsmm_custom_best': 90.459, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.18776666666666, 'xsmm_reference_best': 122.18776666666666, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0563942597957903, 'speedup_best_over_ref': 1.0563942597957903, 'xsmm_custom_avg': 116.32803333333332, 'xsmm_custom_best': 116.32803333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.88826666666667, 'xsmm_reference_best': 122.88826666666667, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'dense'}
