{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0498547178467657, 'speedup_best_over_ref': 1.0498547178467657, 'xsmm_custom_avg': 4.141366666666666, 'xsmm_custom_best': 4.141366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.347833333333333, 'xsmm_reference_best': 4.347833333333333, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.886379229310615, 'speedup_best_over_ref': 0.886379229310615, 'xsmm_custom_avg': 43.191633333333336, 'xsmm_custom_best': 43.191633333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.28416666666667, 'xsmm_reference_best': 38.28416666666667, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9424550801639774, 'speedup_best_over_ref': 0.9424550801639774, 'xsmm_custom_avg': 11.782100000000002, 'xsmm_custom_best': 11.782100000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.104099999999999, 'xsmm_reference_best': 11.104099999999999, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7215499770991888, 'speedup_best_over_ref': 0.7215499770991888, 'xsmm_custom_avg': 53.12766666666666, 'xsmm_custom_best': 53.12766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.334266666666664, 'xsmm_reference_best': 38.334266666666664, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6215793203974379, 'speedup_best_over_ref': 0.6215793203974379, 'xsmm_custom_avg': 62.31583333333333, 'xsmm_custom_best': 62.31583333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.734233333333336, 'xsmm_reference_best': 38.734233333333336, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5272316624666421, 'speedup_best_over_ref': 0.5272316624666421, 'xsmm_custom_avg': 72.67153333333334, 'xsmm_custom_best': 72.67153333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.314733333333336, 'xsmm_reference_best': 38.314733333333336, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4675133156792479, 'speedup_best_over_ref': 0.4675133156792479, 'xsmm_custom_avg': 82.0962, 'xsmm_custom_best': 82.0962, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.38106666666667, 'xsmm_reference_best': 38.38106666666667, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7639128162635939, 'speedup_best_over_ref': 0.7639128162635939, 'xsmm_custom_avg': 16.7753, 'xsmm_custom_best': 16.7753, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.814866666666667, 'xsmm_reference_best': 12.814866666666667, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0016562052828182, 'speedup_best_over_ref': 1.0016562052828182, 'xsmm_custom_avg': 23.0849, 'xsmm_custom_best': 23.0849, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.12313333333333, 'xsmm_reference_best': 23.12313333333333, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0259602406007158, 'speedup_best_over_ref': 1.0259602406007158, 'xsmm_custom_avg': 10.174533333333333, 'xsmm_custom_best': 10.174533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.438666666666668, 'xsmm_reference_best': 10.438666666666668, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7197359099918665, 'speedup_best_over_ref': 0.7197359099918665, 'xsmm_custom_avg': 13.975033333333332, 'xsmm_custom_best': 13.975033333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.058333333333334, 'xsmm_reference_best': 10.058333333333334, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.740268210607515, 'speedup_best_over_ref': 0.740268210607515, 'xsmm_custom_avg': 15.383433333333334, 'xsmm_custom_best': 15.383433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.387866666666667, 'xsmm_reference_best': 11.387866666666667, 'xsmm_reference_cpu_freq': 2.500011, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42175052939396995, 'speedup_best_over_ref': 0.42175052939396995, 'xsmm_custom_avg': 91.2364, 'xsmm_custom_best': 91.2364, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.479, 'xsmm_reference_best': 38.479, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9582396684391941, 'speedup_best_over_ref': 0.9582396684391941, 'xsmm_custom_avg': 6.4502999999999995, 'xsmm_custom_best': 6.4502999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.180933333333333, 'xsmm_reference_best': 6.180933333333333, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.729628652196965, 'speedup_best_over_ref': 0.729628652196965, 'xsmm_custom_avg': 14.020099999999998, 'xsmm_custom_best': 14.020099999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.229466666666667, 'xsmm_reference_best': 10.229466666666667, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0097057353848355, 'speedup_best_over_ref': 1.0097057353848355, 'xsmm_custom_avg': 20.479300000000002, 'xsmm_custom_best': 20.479300000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.678066666666666, 'xsmm_reference_best': 20.678066666666666, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0101587347779641, 'speedup_best_over_ref': 1.0101587347779641, 'xsmm_custom_avg': 27.4903, 'xsmm_custom_best': 27.4903, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.769566666666666, 'xsmm_reference_best': 27.769566666666666, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0825561405743434, 'speedup_best_over_ref': 1.0825561405743434, 'xsmm_custom_avg': 35.85196666666666, 'xsmm_custom_best': 35.85196666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.81176666666667, 'xsmm_reference_best': 38.81176666666667, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
