{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.045966695607215, 'speedup_best_over_ref': 1.045966695607215, 'xsmm_custom_avg': 10.250900000000001, 'xsmm_custom_best': 10.250900000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.722100000000001, 'xsmm_reference_best': 10.722100000000001, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.678852232449876, 'speedup_best_over_ref': 2.678852232449876, 'xsmm_custom_avg': 20.1632, 'xsmm_custom_best': 20.1632, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.01423333333334, 'xsmm_reference_best': 54.01423333333334, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.8441830023304586, 'speedup_best_over_ref': 2.8441830023304586, 'xsmm_custom_avg': 33.15513333333333, 'xsmm_custom_best': 33.15513333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.29926666666667, 'xsmm_reference_best': 94.29926666666667, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.6488867123663526, 'speedup_best_over_ref': 3.6488867123663526, 'xsmm_custom_avg': 60.98753333333333, 'xsmm_custom_best': 60.98753333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.5366, 'xsmm_reference_best': 222.5366, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.6235115665577995, 'speedup_best_over_ref': 5.6235115665577995, 'xsmm_custom_avg': 105.30646666666667, 'xsmm_custom_best': 105.30646666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 592.1921333333333, 'xsmm_reference_best': 592.1921333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.545739181668938, 'speedup_best_over_ref': 6.545739181668938, 'xsmm_custom_avg': 210.23113333333333, 'xsmm_custom_best': 210.23113333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1376.1181666666666, 'xsmm_reference_best': 1376.1181666666666, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9522294759930797, 'speedup_best_over_ref': 0.9522294759930797, 'xsmm_custom_avg': 18.631433333333334, 'xsmm_custom_best': 18.631433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.7414, 'xsmm_reference_best': 17.7414, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6775001890385762, 'speedup_best_over_ref': 0.6775001890385762, 'xsmm_custom_avg': 37.91113333333333, 'xsmm_custom_best': 37.91113333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.6848, 'xsmm_reference_best': 25.6848, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7433363221522645, 'speedup_best_over_ref': 0.7433363221522645, 'xsmm_custom_avg': 50.81903333333333, 'xsmm_custom_best': 50.81903333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.77563333333333, 'xsmm_reference_best': 37.77563333333333, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9783358265830137, 'speedup_best_over_ref': 0.9783358265830137, 'xsmm_custom_avg': 69.49876666666667, 'xsmm_custom_best': 69.49876666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.99313333333333, 'xsmm_reference_best': 67.99313333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0940015394299794, 'speedup_best_over_ref': 1.0940015394299794, 'xsmm_custom_avg': 86.52553333333334, 'xsmm_custom_best': 86.52553333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.65906666666666, 'xsmm_reference_best': 94.65906666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8944924195424155, 'speedup_best_over_ref': 0.8944924195424155, 'xsmm_custom_avg': 105.79176666666667, 'xsmm_custom_best': 105.79176666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.62993333333334, 'xsmm_reference_best': 94.62993333333334, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9610781130776943, 'speedup_best_over_ref': 0.9610781130776943, 'xsmm_custom_avg': 31.191533333333332, 'xsmm_custom_best': 31.191533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.977500000000003, 'xsmm_reference_best': 29.977500000000003, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7299743537473796, 'speedup_best_over_ref': 0.7299743537473796, 'xsmm_custom_avg': 129.50560000000002, 'xsmm_custom_best': 129.50560000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.53576666666666, 'xsmm_reference_best': 94.53576666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6256736379297496, 'speedup_best_over_ref': 0.6256736379297496, 'xsmm_custom_avg': 152.08466666666666, 'xsmm_custom_best': 152.08466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.15536666666667, 'xsmm_reference_best': 95.15536666666667, 'xsmm_reference_cpu_freq': 2.499997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5388988461072716, 'speedup_best_over_ref': 0.5388988461072716, 'xsmm_custom_avg': 176.99796666666668, 'xsmm_custom_best': 176.99796666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.384, 'xsmm_reference_best': 95.384, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.475229648237112, 'speedup_best_over_ref': 0.475229648237112, 'xsmm_custom_avg': 200.4769, 'xsmm_custom_best': 200.4769, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.27256666666668, 'xsmm_reference_best': 95.27256666666668, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.712251883610037, 'speedup_best_over_ref': 0.712251883610037, 'xsmm_custom_avg': 44.34746666666667, 'xsmm_custom_best': 44.34746666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.586566666666666, 'xsmm_reference_best': 31.586566666666666, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9998812509365625, 'speedup_best_over_ref': 0.9998812509365625, 'xsmm_custom_avg': 58.94783333333333, 'xsmm_custom_best': 58.94783333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.94083333333333, 'xsmm_reference_best': 58.94083333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.997647899088455, 'speedup_best_over_ref': 0.997647899088455, 'xsmm_custom_avg': 27.535666666666664, 'xsmm_custom_best': 27.535666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.470899999999997, 'xsmm_reference_best': 27.470899999999997, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7600618858757201, 'speedup_best_over_ref': 0.7600618858757201, 'xsmm_custom_avg': 35.29076666666666, 'xsmm_custom_best': 35.29076666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.823166666666665, 'xsmm_reference_best': 26.823166666666665, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7130672928406385, 'speedup_best_over_ref': 0.7130672928406385, 'xsmm_custom_avg': 39.9463, 'xsmm_custom_best': 39.9463, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.4844, 'xsmm_reference_best': 28.4844, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4241942883744462, 'speedup_best_over_ref': 0.4241942883744462, 'xsmm_custom_avg': 222.68616666666668, 'xsmm_custom_best': 222.68616666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.4622, 'xsmm_reference_best': 94.4622, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0102016615450766, 'speedup_best_over_ref': 1.0102016615450766, 'xsmm_custom_avg': 19.536033333333332, 'xsmm_custom_best': 19.536033333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.735333333333333, 'xsmm_reference_best': 19.735333333333333, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7020216870903907, 'speedup_best_over_ref': 0.7020216870903907, 'xsmm_custom_avg': 36.95593333333333, 'xsmm_custom_best': 36.95593333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.94386666666667, 'xsmm_reference_best': 25.94386666666667, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0000065877498157, 'speedup_best_over_ref': 1.0000065877498157, 'xsmm_custom_avg': 50.59896666666667, 'xsmm_custom_best': 50.59896666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.5993, 'xsmm_reference_best': 50.5993, 'xsmm_reference_cpu_freq': 2.500002, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9923879987334057, 'speedup_best_over_ref': 0.9923879987334057, 'xsmm_custom_avg': 69.68820000000001, 'xsmm_custom_best': 69.68820000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 69.15773333333333, 'xsmm_reference_best': 69.15773333333333, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0803593798030038, 'speedup_best_over_ref': 1.0803593798030038, 'xsmm_custom_avg': 87.94409999999999, 'xsmm_custom_best': 87.94409999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.01123333333334, 'xsmm_reference_best': 95.01123333333334, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
