{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.07485848449762, 'speedup_best_over_ref': 1.07485848449762, 'xsmm_custom_avg': 4.1456, 'xsmm_custom_best': 4.1456, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.455933333333333, 'xsmm_reference_best': 4.455933333333333, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8823801920834274, 'speedup_best_over_ref': 0.8823801920834274, 'xsmm_custom_avg': 43.67546666666667, 'xsmm_custom_best': 43.67546666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.53836666666667, 'xsmm_reference_best': 38.53836666666667, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8666138411966631, 'speedup_best_over_ref': 0.8666138411966631, 'xsmm_custom_avg': 12.031233333333335, 'xsmm_custom_best': 12.031233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.426433333333334, 'xsmm_reference_best': 10.426433333333334, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7141710242440906, 'speedup_best_over_ref': 0.7141710242440906, 'xsmm_custom_avg': 52.97923333333333, 'xsmm_custom_best': 52.97923333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.83623333333333, 'xsmm_reference_best': 37.83623333333333, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6211743603913785, 'speedup_best_over_ref': 0.6211743603913785, 'xsmm_custom_avg': 62.36756666666667, 'xsmm_custom_best': 62.36756666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.74113333333333, 'xsmm_reference_best': 38.74113333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.525889227525837, 'speedup_best_over_ref': 0.525889227525837, 'xsmm_custom_avg': 72.73166666666665, 'xsmm_custom_best': 72.73166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.248799999999996, 'xsmm_reference_best': 38.248799999999996, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.47081852987459644, 'speedup_best_over_ref': 0.47081852987459644, 'xsmm_custom_avg': 82.188, 'xsmm_custom_best': 82.188, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.69563333333333, 'xsmm_reference_best': 38.69563333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.791227064568594, 'speedup_best_over_ref': 0.791227064568594, 'xsmm_custom_avg': 16.457433333333334, 'xsmm_custom_best': 16.457433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.021566666666667, 'xsmm_reference_best': 13.021566666666667, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9646488737664399, 'speedup_best_over_ref': 0.9646488737664399, 'xsmm_custom_avg': 24.66776666666667, 'xsmm_custom_best': 24.66776666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.79573333333333, 'xsmm_reference_best': 23.79573333333333, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.01782398679652, 'speedup_best_over_ref': 1.01782398679652, 'xsmm_custom_avg': 9.371266666666665, 'xsmm_custom_best': 9.371266666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.5383, 'xsmm_reference_best': 9.5383, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8436500293339532, 'speedup_best_over_ref': 0.8436500293339532, 'xsmm_custom_avg': 12.0452, 'xsmm_custom_best': 12.0452, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.161933333333332, 'xsmm_reference_best': 10.161933333333332, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7789404676569064, 'speedup_best_over_ref': 0.7789404676569064, 'xsmm_custom_avg': 14.694533333333334, 'xsmm_custom_best': 14.694533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.446166666666667, 'xsmm_reference_best': 11.446166666666667, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42667841485743796, 'speedup_best_over_ref': 0.42667841485743796, 'xsmm_custom_avg': 91.1346, 'xsmm_custom_best': 91.1346, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.88516666666667, 'xsmm_reference_best': 38.88516666666667, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.828695555737713, 'speedup_best_over_ref': 2.828695555737713, 'xsmm_custom_avg': 13.826066666666666, 'xsmm_custom_best': 13.826066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.10973333333333, 'xsmm_reference_best': 39.10973333333333, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.80811401431179, 'speedup_best_over_ref': 1.80811401431179, 'xsmm_custom_avg': 21.110799999999998, 'xsmm_custom_best': 21.110799999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.17073333333333, 'xsmm_reference_best': 38.17073333333333, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.4282147820779623, 'speedup_best_over_ref': 1.4282147820779623, 'xsmm_custom_avg': 27.197799999999997, 'xsmm_custom_best': 27.197799999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.8443, 'xsmm_reference_best': 38.8443, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.072566404425266, 'speedup_best_over_ref': 1.072566404425266, 'xsmm_custom_avg': 36.0355, 'xsmm_custom_best': 36.0355, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.650466666666674, 'xsmm_reference_best': 38.650466666666674, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.38731930703255, 'speedup_best_over_ref': 3.38731930703255, 'xsmm_custom_avg': 11.340599999999998, 'xsmm_custom_best': 11.340599999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.41423333333333, 'xsmm_reference_best': 38.41423333333333, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8776084416894034, 'speedup_best_over_ref': 0.8776084416894034, 'xsmm_custom_avg': 43.7985, 'xsmm_custom_best': 43.7985, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.43793333333333, 'xsmm_reference_best': 38.43793333333333, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7198807299675314, 'speedup_best_over_ref': 0.7198807299675314, 'xsmm_custom_avg': 53.436166666666665, 'xsmm_custom_best': 53.436166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.467666666666666, 'xsmm_reference_best': 38.467666666666666, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6100957873662872, 'speedup_best_over_ref': 0.6100957873662872, 'xsmm_custom_avg': 63.668800000000005, 'xsmm_custom_best': 63.668800000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.84406666666667, 'xsmm_reference_best': 38.84406666666667, 'xsmm_reference_cpu_freq': 2.500002, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5227555000111667, 'speedup_best_over_ref': 0.5227555000111667, 'xsmm_custom_avg': 73.13470000000001, 'xsmm_custom_best': 73.13470000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.23156666666667, 'xsmm_reference_best': 38.23156666666667, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4634557456951239, 'speedup_best_over_ref': 0.4634557456951239, 'xsmm_custom_avg': 82.28653333333334, 'xsmm_custom_best': 82.28653333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.13616666666667, 'xsmm_reference_best': 38.13616666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.391892557505705, 'speedup_best_over_ref': 2.391892557505705, 'xsmm_custom_avg': 16.241866666666667, 'xsmm_custom_best': 16.241866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.8488, 'xsmm_reference_best': 38.8488, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.6103065783392387, 'speedup_best_over_ref': 3.6103065783392387, 'xsmm_custom_avg': 10.818333333333333, 'xsmm_custom_best': 10.818333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.0575, 'xsmm_reference_best': 39.0575, 'xsmm_reference_cpu_freq': 2.5, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.717876121679083, 'speedup_best_over_ref': 1.717876121679083, 'xsmm_custom_avg': 22.098566666666667, 'xsmm_custom_best': 22.098566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.962599999999995, 'xsmm_reference_best': 37.962599999999995, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.8671497525087566, 'speedup_best_over_ref': 2.8671497525087566, 'xsmm_custom_avg': 13.542566666666666, 'xsmm_custom_best': 13.542566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.82856666666667, 'xsmm_reference_best': 38.82856666666667, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.6004741908506968, 'speedup_best_over_ref': 2.6004741908506968, 'xsmm_custom_avg': 14.986933333333331, 'xsmm_custom_best': 14.986933333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.97313333333333, 'xsmm_reference_best': 38.97313333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4270577472874992, 'speedup_best_over_ref': 0.4270577472874992, 'xsmm_custom_avg': 91.38553333333333, 'xsmm_custom_best': 91.38553333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.0269, 'xsmm_reference_best': 39.0269, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9636210395954454, 'speedup_best_over_ref': 0.9636210395954454, 'xsmm_custom_avg': 3.8758666666666666, 'xsmm_custom_best': 3.8758666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.734866666666667, 'xsmm_reference_best': 3.734866666666667, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9730269318186506, 'speedup_best_over_ref': 0.9730269318186506, 'xsmm_custom_avg': 8.0809, 'xsmm_custom_best': 8.0809, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.862933333333333, 'xsmm_reference_best': 7.862933333333333, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9123571850095431, 'speedup_best_over_ref': 0.9123571850095431, 'xsmm_custom_avg': 12.539533333333333, 'xsmm_custom_best': 12.539533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.440533333333333, 'xsmm_reference_best': 11.440533333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8322240598312489, 'speedup_best_over_ref': 0.8322240598312489, 'xsmm_custom_avg': 18.220133333333333, 'xsmm_custom_best': 18.220133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.163233333333332, 'xsmm_reference_best': 15.163233333333332, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9637775101449052, 'speedup_best_over_ref': 0.9637775101449052, 'xsmm_custom_avg': 30.41756666666667, 'xsmm_custom_best': 30.41756666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.315766666666665, 'xsmm_reference_best': 29.315766666666665, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1683043837882547, 'speedup_best_over_ref': 1.1683043837882547, 'xsmm_custom_avg': 57.4275, 'xsmm_custom_best': 57.4275, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.0928, 'xsmm_reference_best': 67.0928, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8574738122817691, 'speedup_best_over_ref': 0.8574738122817691, 'xsmm_custom_avg': 3.9999666666666664, 'xsmm_custom_best': 3.9999666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.429866666666667, 'xsmm_reference_best': 3.429866666666667, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1061850639448594, 'speedup_best_over_ref': 1.1061850639448594, 'xsmm_custom_avg': 6.557733333333332, 'xsmm_custom_best': 6.557733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.2540666666666676, 'xsmm_reference_best': 7.2540666666666676, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.872092432023401, 'speedup_best_over_ref': 0.872092432023401, 'xsmm_custom_avg': 11.144766666666667, 'xsmm_custom_best': 11.144766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.719266666666666, 'xsmm_reference_best': 9.719266666666666, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8114705274116548, 'speedup_best_over_ref': 0.8114705274116548, 'xsmm_custom_avg': 18.858766666666664, 'xsmm_custom_best': 18.858766666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.303333333333335, 'xsmm_reference_best': 15.303333333333335, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1545633139794844, 'speedup_best_over_ref': 1.1545633139794844, 'xsmm_custom_avg': 30.490633333333335, 'xsmm_custom_best': 30.490633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.20336666666667, 'xsmm_reference_best': 35.20336666666667, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'sparse'}
