{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.070595975271069, 'speedup_best_over_ref': 1.070595975271069, 'xsmm_custom_avg': 13.2746, 'xsmm_custom_best': 13.2746, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.211733333333333, 'xsmm_reference_best': 14.211733333333333, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8679109776033871, 'speedup_best_over_ref': 0.8679109776033871, 'xsmm_custom_avg': 142.30276666666666, 'xsmm_custom_best': 142.30276666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.50613333333334, 'xsmm_reference_best': 123.50613333333334, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8601561186803589, 'speedup_best_over_ref': 0.8601561186803589, 'xsmm_custom_avg': 42.4378, 'xsmm_custom_best': 42.4378, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.50313333333334, 'xsmm_reference_best': 36.50313333333334, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7268281421154235, 'speedup_best_over_ref': 0.7268281421154235, 'xsmm_custom_avg': 169.6508333333333, 'xsmm_custom_best': 169.6508333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.307, 'xsmm_reference_best': 123.307, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6201126456753241, 'speedup_best_over_ref': 0.6201126456753241, 'xsmm_custom_avg': 198.48076666666665, 'xsmm_custom_best': 198.48076666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.08043333333333, 'xsmm_reference_best': 123.08043333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5412630342159781, 'speedup_best_over_ref': 0.5412630342159781, 'xsmm_custom_avg': 227.8682, 'xsmm_custom_best': 227.8682, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.33663333333334, 'xsmm_reference_best': 123.33663333333334, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4785980316842611, 'speedup_best_over_ref': 0.4785980316842611, 'xsmm_custom_avg': 257.30966666666666, 'xsmm_custom_best': 257.30966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.14789999999999, 'xsmm_reference_best': 123.14789999999999, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8000824713967327, 'speedup_best_over_ref': 0.8000824713967327, 'xsmm_custom_avg': 57.3128, 'xsmm_custom_best': 57.3128, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.85496666666666, 'xsmm_reference_best': 45.85496666666666, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0779761644685415, 'speedup_best_over_ref': 1.0779761644685415, 'xsmm_custom_avg': 77.05303333333333, 'xsmm_custom_best': 77.05303333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 83.06133333333334, 'xsmm_reference_best': 83.06133333333334, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9627631667570623, 'speedup_best_over_ref': 0.9627631667570623, 'xsmm_custom_avg': 37.6124, 'xsmm_custom_best': 37.6124, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.21183333333333, 'xsmm_reference_best': 36.21183333333333, 'xsmm_reference_cpu_freq': 2.499998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6816804255632372, 'speedup_best_over_ref': 0.6816804255632372, 'xsmm_custom_avg': 47.0968, 'xsmm_custom_best': 47.0968, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.10496666666667, 'xsmm_reference_best': 32.10496666666667, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7449805871675375, 'speedup_best_over_ref': 0.7449805871675375, 'xsmm_custom_avg': 54.85203333333333, 'xsmm_custom_best': 54.85203333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.8637, 'xsmm_reference_best': 40.8637, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4346459065478588, 'speedup_best_over_ref': 0.4346459065478588, 'xsmm_custom_avg': 284.7511, 'xsmm_custom_best': 284.7511, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.7659, 'xsmm_reference_best': 123.7659, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.361292779315531, 'speedup_best_over_ref': 2.361292779315531, 'xsmm_custom_avg': 52.08416666666667, 'xsmm_custom_best': 52.08416666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.98596666666667, 'xsmm_reference_best': 122.98596666666667, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.8580454740592276, 'speedup_best_over_ref': 1.8580454740592276, 'xsmm_custom_avg': 66.54196666666667, 'xsmm_custom_best': 66.54196666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.63799999999999, 'xsmm_reference_best': 123.63799999999999, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.360882669584696, 'speedup_best_over_ref': 1.360882669584696, 'xsmm_custom_avg': 90.53293333333335, 'xsmm_custom_best': 90.53293333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.2047, 'xsmm_reference_best': 123.2047, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.06808593470451, 'speedup_best_over_ref': 1.06808593470451, 'xsmm_custom_avg': 116.445, 'xsmm_custom_best': 116.445, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.37326666666667, 'xsmm_reference_best': 124.37326666666667, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.932177136783086, 'speedup_best_over_ref': 2.932177136783086, 'xsmm_custom_avg': 42.1151, 'xsmm_custom_best': 42.1151, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.48893333333334, 'xsmm_reference_best': 123.48893333333334, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8665111894870517, 'speedup_best_over_ref': 0.8665111894870517, 'xsmm_custom_avg': 142.37173333333334, 'xsmm_custom_best': 142.37173333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.36670000000001, 'xsmm_reference_best': 123.36670000000001, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7213511224032784, 'speedup_best_over_ref': 0.7213511224032784, 'xsmm_custom_avg': 170.6591, 'xsmm_custom_best': 170.6591, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.10513333333333, 'xsmm_reference_best': 123.10513333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6124820917112901, 'speedup_best_over_ref': 0.6124820917112901, 'xsmm_custom_avg': 201.41976666666667, 'xsmm_custom_best': 201.41976666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.366, 'xsmm_reference_best': 123.366, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5384342035596464, 'speedup_best_over_ref': 0.5384342035596464, 'xsmm_custom_avg': 229.16133333333335, 'xsmm_custom_best': 229.16133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.3883, 'xsmm_reference_best': 123.3883, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.47763005720524815, 'speedup_best_over_ref': 0.47763005720524815, 'xsmm_custom_avg': 257.66866666666664, 'xsmm_custom_best': 257.66866666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.0703, 'xsmm_reference_best': 123.0703, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.240456990306505, 'speedup_best_over_ref': 2.240456990306505, 'xsmm_custom_avg': 54.98876666666667, 'xsmm_custom_best': 54.98876666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.19996666666665, 'xsmm_reference_best': 123.19996666666665, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.2633939726791827, 'speedup_best_over_ref': 3.2633939726791827, 'xsmm_custom_avg': 37.75143333333334, 'xsmm_custom_best': 37.75143333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.1978, 'xsmm_reference_best': 123.1978, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.6291637685287617, 'speedup_best_over_ref': 1.6291637685287617, 'xsmm_custom_avg': 75.4795, 'xsmm_custom_best': 75.4795, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.96846666666667, 'xsmm_reference_best': 122.96846666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.571856299921947, 'speedup_best_over_ref': 2.571856299921947, 'xsmm_custom_avg': 47.91646666666667, 'xsmm_custom_best': 47.91646666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.23426666666667, 'xsmm_reference_best': 123.23426666666667, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.3027019380919858, 'speedup_best_over_ref': 2.3027019380919858, 'xsmm_custom_avg': 53.7281, 'xsmm_custom_best': 53.7281, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.7198, 'xsmm_reference_best': 123.7198, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.43150315023098423, 'speedup_best_over_ref': 0.43150315023098423, 'xsmm_custom_avg': 285.58223333333336, 'xsmm_custom_best': 285.58223333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.22963333333334, 'xsmm_reference_best': 123.22963333333334, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9592792030596075, 'speedup_best_over_ref': 0.9592792030596075, 'xsmm_custom_avg': 19.22686666666667, 'xsmm_custom_best': 19.22686666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.443933333333334, 'xsmm_reference_best': 18.443933333333334, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9837295829318714, 'speedup_best_over_ref': 0.9837295829318714, 'xsmm_custom_avg': 28.991266666666668, 'xsmm_custom_best': 28.991266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.519566666666666, 'xsmm_reference_best': 28.519566666666666, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8748411069479891, 'speedup_best_over_ref': 0.8748411069479891, 'xsmm_custom_avg': 44.02856666666666, 'xsmm_custom_best': 44.02856666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.518, 'xsmm_reference_best': 38.518, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7942193453192011, 'speedup_best_over_ref': 0.7942193453192011, 'xsmm_custom_avg': 64.33873333333334, 'xsmm_custom_best': 64.33873333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.099066666666666, 'xsmm_reference_best': 51.099066666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.950129133713284, 'speedup_best_over_ref': 0.950129133713284, 'xsmm_custom_avg': 102.82623333333332, 'xsmm_custom_best': 102.82623333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 97.6982, 'xsmm_reference_best': 97.6982, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1663253318658193, 'speedup_best_over_ref': 1.1663253318658193, 'xsmm_custom_avg': 187.04346666666666, 'xsmm_custom_best': 187.04346666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 218.1535333333333, 'xsmm_reference_best': 218.1535333333333, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9797463353100669, 'speedup_best_over_ref': 0.9797463353100669, 'xsmm_custom_avg': 18.39173333333333, 'xsmm_custom_best': 18.39173333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.019233333333332, 'xsmm_reference_best': 18.019233333333332, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.994120348472997, 'speedup_best_over_ref': 0.994120348472997, 'xsmm_custom_avg': 29.106033333333336, 'xsmm_custom_best': 29.106033333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.934900000000003, 'xsmm_reference_best': 28.934900000000003, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8635494490174831, 'speedup_best_over_ref': 0.8635494490174831, 'xsmm_custom_avg': 42.0824, 'xsmm_custom_best': 42.0824, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.34023333333333, 'xsmm_reference_best': 36.34023333333333, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8002293168798298, 'speedup_best_over_ref': 0.8002293168798298, 'xsmm_custom_avg': 63.89993333333334, 'xsmm_custom_best': 63.89993333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.1346, 'xsmm_reference_best': 51.1346, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1499378824920505, 'speedup_best_over_ref': 1.1499378824920505, 'xsmm_custom_avg': 100.1328, 'xsmm_custom_best': 100.1328, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.1465, 'xsmm_reference_best': 115.1465, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'sparse'}
