{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0766497421212629, 'speedup_best_over_ref': 1.0766497421212629, 'xsmm_custom_avg': 4.155700000000001, 'xsmm_custom_best': 4.155700000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.474233333333333, 'xsmm_reference_best': 4.474233333333333, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8949342493824538, 'speedup_best_over_ref': 0.8949342493824538, 'xsmm_custom_avg': 43.62696666666667, 'xsmm_custom_best': 43.62696666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.04326666666667, 'xsmm_reference_best': 39.04326666666667, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9776597879177186, 'speedup_best_over_ref': 0.9776597879177186, 'xsmm_custom_avg': 11.1309, 'xsmm_custom_best': 11.1309, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.882233333333334, 'xsmm_reference_best': 10.882233333333334, 'xsmm_reference_cpu_freq': 2.499872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7340301237589245, 'speedup_best_over_ref': 0.7340301237589245, 'xsmm_custom_avg': 53.06553333333333, 'xsmm_custom_best': 53.06553333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.951699999999995, 'xsmm_reference_best': 38.951699999999995, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6171618910833105, 'speedup_best_over_ref': 0.6171618910833105, 'xsmm_custom_avg': 62.89516666666667, 'xsmm_custom_best': 62.89516666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.8165, 'xsmm_reference_best': 38.8165, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.534466311832741, 'speedup_best_over_ref': 0.534466311832741, 'xsmm_custom_avg': 72.8228, 'xsmm_custom_best': 72.8228, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.92133333333333, 'xsmm_reference_best': 38.92133333333333, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.47255231512647106, 'speedup_best_over_ref': 0.47255231512647106, 'xsmm_custom_avg': 82.24676666666667, 'xsmm_custom_best': 82.24676666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.8659, 'xsmm_reference_best': 38.8659, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7478370787611069, 'speedup_best_over_ref': 0.7478370787611069, 'xsmm_custom_avg': 17.114199999999997, 'xsmm_custom_best': 17.114199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.798633333333333, 'xsmm_reference_best': 12.798633333333333, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9801171902537741, 'speedup_best_over_ref': 0.9801171902537741, 'xsmm_custom_avg': 24.114633333333334, 'xsmm_custom_best': 24.114633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.63516666666667, 'xsmm_reference_best': 23.63516666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.020422537630862, 'speedup_best_over_ref': 1.020422537630862, 'xsmm_custom_avg': 9.701699999999999, 'xsmm_custom_best': 9.701699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.899833333333333, 'xsmm_reference_best': 9.899833333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8146628514419466, 'speedup_best_over_ref': 0.8146628514419466, 'xsmm_custom_avg': 12.1618, 'xsmm_custom_best': 12.1618, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.907766666666666, 'xsmm_reference_best': 9.907766666666666, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7148612131551747, 'speedup_best_over_ref': 0.7148612131551747, 'xsmm_custom_avg': 16.0606, 'xsmm_custom_best': 16.0606, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.4811, 'xsmm_reference_best': 11.4811, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.41364237686546773, 'speedup_best_over_ref': 0.41364237686546773, 'xsmm_custom_avg': 91.46499999999999, 'xsmm_custom_best': 91.46499999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.833800000000004, 'xsmm_reference_best': 37.833800000000004, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.719075056088109, 'speedup_best_over_ref': 2.719075056088109, 'xsmm_custom_avg': 14.382133333333334, 'xsmm_custom_best': 14.382133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.1061, 'xsmm_reference_best': 39.1061, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.8611173343983274, 'speedup_best_over_ref': 1.8611173343983274, 'xsmm_custom_avg': 20.5322, 'xsmm_custom_best': 20.5322, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.212833333333336, 'xsmm_reference_best': 38.212833333333336, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.4247410416579258, 'speedup_best_over_ref': 1.4247410416579258, 'xsmm_custom_avg': 27.012066666666666, 'xsmm_custom_best': 27.012066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.4852, 'xsmm_reference_best': 38.4852, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.067340008546969, 'speedup_best_over_ref': 1.067340008546969, 'xsmm_custom_avg': 36.27016666666667, 'xsmm_custom_best': 36.27016666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.712599999999995, 'xsmm_reference_best': 38.712599999999995, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.314285308930978, 'speedup_best_over_ref': 3.314285308930978, 'xsmm_custom_avg': 11.7475, 'xsmm_custom_best': 11.7475, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.93456666666667, 'xsmm_reference_best': 38.93456666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8761758165270112, 'speedup_best_over_ref': 0.8761758165270112, 'xsmm_custom_avg': 43.48396666666667, 'xsmm_custom_best': 43.48396666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.0996, 'xsmm_reference_best': 38.0996, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7237058095195875, 'speedup_best_over_ref': 0.7237058095195875, 'xsmm_custom_avg': 53.38536666666666, 'xsmm_custom_best': 53.38536666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.6353, 'xsmm_reference_best': 38.6353, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.611037917155186, 'speedup_best_over_ref': 0.611037917155186, 'xsmm_custom_avg': 63.42863333333333, 'xsmm_custom_best': 63.42863333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.7573, 'xsmm_reference_best': 38.7573, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5277591484974155, 'speedup_best_over_ref': 0.5277591484974155, 'xsmm_custom_avg': 73.063, 'xsmm_custom_best': 73.063, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.559666666666665, 'xsmm_reference_best': 38.559666666666665, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.46060664286339714, 'speedup_best_over_ref': 0.46060664286339714, 'xsmm_custom_avg': 82.22959999999999, 'xsmm_custom_best': 82.22959999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.875499999999995, 'xsmm_reference_best': 37.875499999999995, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.39068336858722, 'speedup_best_over_ref': 2.39068336858722, 'xsmm_custom_avg': 15.963566666666669, 'xsmm_custom_best': 15.963566666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.16383333333333, 'xsmm_reference_best': 38.16383333333333, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.507647680146566, 'speedup_best_over_ref': 3.507647680146566, 'xsmm_custom_avg': 10.698233333333333, 'xsmm_custom_best': 10.698233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.52563333333333, 'xsmm_reference_best': 37.52563333333333, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.686173473158277, 'speedup_best_over_ref': 1.686173473158277, 'xsmm_custom_avg': 23.00336666666667, 'xsmm_custom_best': 23.00336666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.787666666666674, 'xsmm_reference_best': 38.787666666666674, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.8757560701900093, 'speedup_best_over_ref': 2.8757560701900093, 'xsmm_custom_avg': 13.4853, 'xsmm_custom_best': 13.4853, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.780433333333335, 'xsmm_reference_best': 38.780433333333335, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.6674637375278896, 'speedup_best_over_ref': 2.6674637375278896, 'xsmm_custom_avg': 14.372066666666665, 'xsmm_custom_best': 14.372066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.33696666666666, 'xsmm_reference_best': 38.33696666666666, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4282816866490328, 'speedup_best_over_ref': 0.4282816866490328, 'xsmm_custom_avg': 91.42783333333334, 'xsmm_custom_best': 91.42783333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.156866666666666, 'xsmm_reference_best': 39.156866666666666, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.012571772938045, 'speedup_best_over_ref': 1.012571772938045, 'xsmm_custom_avg': 3.982466666666667, 'xsmm_custom_best': 3.982466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.032533333333333, 'xsmm_reference_best': 4.032533333333333, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.918050620382796, 'speedup_best_over_ref': 0.918050620382796, 'xsmm_custom_avg': 7.476566666666667, 'xsmm_custom_best': 7.476566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.863866666666667, 'xsmm_reference_best': 6.863866666666667, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9598286598754544, 'speedup_best_over_ref': 0.9598286598754544, 'xsmm_custom_avg': 11.112400000000001, 'xsmm_custom_best': 11.112400000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.666, 'xsmm_reference_best': 10.666, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8083002058635621, 'speedup_best_over_ref': 0.8083002058635621, 'xsmm_custom_avg': 18.782666666666668, 'xsmm_custom_best': 18.782666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.182033333333333, 'xsmm_reference_best': 15.182033333333333, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9320514704560807, 'speedup_best_over_ref': 0.9320514704560807, 'xsmm_custom_avg': 31.52876666666667, 'xsmm_custom_best': 31.52876666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.386433333333333, 'xsmm_reference_best': 29.386433333333333, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.167159512401831, 'speedup_best_over_ref': 1.167159512401831, 'xsmm_custom_avg': 57.97396666666667, 'xsmm_custom_best': 57.97396666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.66486666666667, 'xsmm_reference_best': 67.66486666666667, 'xsmm_reference_cpu_freq': 2.499997, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.2141982864137089, 'speedup_best_over_ref': 1.2141982864137089, 'xsmm_custom_avg': 3.4313999999999996, 'xsmm_custom_best': 3.4313999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.1664, 'xsmm_reference_best': 4.1664, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9490254167548378, 'speedup_best_over_ref': 0.9490254167548378, 'xsmm_custom_avg': 7.088499999999999, 'xsmm_custom_best': 7.088499999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.727166666666666, 'xsmm_reference_best': 6.727166666666666, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8725377194296847, 'speedup_best_over_ref': 0.8725377194296847, 'xsmm_custom_avg': 11.567866666666665, 'xsmm_custom_best': 11.567866666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.0934, 'xsmm_reference_best': 10.0934, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7973472360921402, 'speedup_best_over_ref': 0.7973472360921402, 'xsmm_custom_avg': 19.059366666666666, 'xsmm_custom_best': 19.059366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.196933333333334, 'xsmm_reference_best': 15.196933333333334, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.2048351588152113, 'speedup_best_over_ref': 1.2048351588152113, 'xsmm_custom_avg': 29.2069, 'xsmm_custom_best': 29.2069, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.189499999999995, 'xsmm_reference_best': 35.189499999999995, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'sparse'}
