{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0686009264167031, 'speedup_best_over_ref': 1.0686009264167031, 'xsmm_custom_avg': 7.232166666666667, 'xsmm_custom_best': 7.232166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.7283, 'xsmm_reference_best': 7.7283, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.638579592223445, 'speedup_best_over_ref': 5.638579592223445, 'xsmm_custom_avg': 192.80003333333335, 'xsmm_custom_best': 192.80003333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1087.1183333333333, 'xsmm_reference_best': 1087.1183333333333, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.69683416031868, 'speedup_best_over_ref': 2.69683416031868, 'xsmm_custom_avg': 13.832033333333333, 'xsmm_custom_best': 13.832033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.302699999999994, 'xsmm_reference_best': 37.302699999999994, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.924505115690633, 'speedup_best_over_ref': 2.924505115690633, 'xsmm_custom_avg': 22.975066666666667, 'xsmm_custom_best': 22.975066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.1907, 'xsmm_reference_best': 67.1907, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.7360400048557185, 'speedup_best_over_ref': 3.7360400048557185, 'xsmm_custom_avg': 42.5615, 'xsmm_custom_best': 42.5615, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.01146666666668, 'xsmm_reference_best': 159.01146666666668, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.190340502710605, 'speedup_best_over_ref': 5.190340502710605, 'xsmm_custom_avg': 87.15153333333333, 'xsmm_custom_best': 87.15153333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 452.34613333333334, 'xsmm_reference_best': 452.34613333333334, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.648844563366578, 'speedup_best_over_ref': 5.648844563366578, 'xsmm_custom_avg': 191.84666666666666, 'xsmm_custom_best': 191.84666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1083.712, 'xsmm_reference_best': 1083.712, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0212409290425037, 'speedup_best_over_ref': 1.0212409290425037, 'xsmm_custom_avg': 12.089866666666667, 'xsmm_custom_best': 12.089866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.346666666666666, 'xsmm_reference_best': 12.346666666666666, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7282518323780506, 'speedup_best_over_ref': 0.7282518323780506, 'xsmm_custom_avg': 28.705866666666665, 'xsmm_custom_best': 28.705866666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.9051, 'xsmm_reference_best': 20.9051, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.879949362226582, 'speedup_best_over_ref': 0.879949362226582, 'xsmm_custom_avg': 37.83736666666667, 'xsmm_custom_best': 37.83736666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.29496666666667, 'xsmm_reference_best': 33.29496666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.3588023300007819, 'speedup_best_over_ref': 1.3588023300007819, 'xsmm_custom_avg': 49.46493333333333, 'xsmm_custom_best': 49.46493333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.21306666666666, 'xsmm_reference_best': 67.21306666666666, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0549401433202883, 'speedup_best_over_ref': 1.0549401433202883, 'xsmm_custom_avg': 63.54066666666667, 'xsmm_custom_best': 63.54066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.0316, 'xsmm_reference_best': 67.0316, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8563879593624718, 'speedup_best_over_ref': 0.8563879593624718, 'xsmm_custom_avg': 79.6702, 'xsmm_custom_best': 79.6702, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.2286, 'xsmm_reference_best': 68.2286, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.868313952169435, 'speedup_best_over_ref': 0.868313952169435, 'xsmm_custom_avg': 22.040300000000002, 'xsmm_custom_best': 22.040300000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.1379, 'xsmm_reference_best': 19.1379, 'xsmm_reference_cpu_freq': 2.500025, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7061659206594576, 'speedup_best_over_ref': 0.7061659206594576, 'xsmm_custom_avg': 94.98716666666665, 'xsmm_custom_best': 94.98716666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.0767, 'xsmm_reference_best': 67.0767, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6100229554292894, 'speedup_best_over_ref': 0.6100229554292894, 'xsmm_custom_avg': 110.46043333333334, 'xsmm_custom_best': 110.46043333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.3834, 'xsmm_reference_best': 67.3834, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5316959021971064, 'speedup_best_over_ref': 0.5316959021971064, 'xsmm_custom_avg': 127.0201, 'xsmm_custom_best': 127.0201, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.53606666666667, 'xsmm_reference_best': 67.53606666666667, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.464353406760586, 'speedup_best_over_ref': 0.464353406760586, 'xsmm_custom_avg': 143.38303333333334, 'xsmm_custom_best': 143.38303333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.5804, 'xsmm_reference_best': 66.5804, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8292217696965177, 'speedup_best_over_ref': 0.8292217696965177, 'xsmm_custom_avg': 32.1897, 'xsmm_custom_best': 32.1897, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.6924, 'xsmm_reference_best': 26.6924, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0586822825510303, 'speedup_best_over_ref': 1.0586822825510303, 'xsmm_custom_avg': 44.54723333333333, 'xsmm_custom_best': 44.54723333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.161366666666666, 'xsmm_reference_best': 47.161366666666666, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9581467411284816, 'speedup_best_over_ref': 0.9581467411284816, 'xsmm_custom_avg': 19.040333333333333, 'xsmm_custom_best': 19.040333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.243433333333332, 'xsmm_reference_best': 18.243433333333332, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6886271500308638, 'speedup_best_over_ref': 0.6886271500308638, 'xsmm_custom_avg': 25.97443333333333, 'xsmm_custom_best': 25.97443333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.8867, 'xsmm_reference_best': 17.8867, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.809178200302639, 'speedup_best_over_ref': 0.809178200302639, 'xsmm_custom_avg': 28.8793, 'xsmm_custom_best': 28.8793, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.3685, 'xsmm_reference_best': 23.3685, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.42179376487927495, 'speedup_best_over_ref': 0.42179376487927495, 'xsmm_custom_avg': 158.7919, 'xsmm_custom_best': 158.7919, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.97743333333334, 'xsmm_reference_best': 66.97743333333334, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0075600386219363, 'speedup_best_over_ref': 1.0075600386219363, 'xsmm_custom_avg': 12.980533333333334, 'xsmm_custom_best': 12.980533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.078666666666667, 'xsmm_reference_best': 13.078666666666667, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7423620814799875, 'speedup_best_over_ref': 0.7423620814799875, 'xsmm_custom_avg': 27.600233333333335, 'xsmm_custom_best': 27.600233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.48936666666667, 'xsmm_reference_best': 20.48936666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0899347056069835, 'speedup_best_over_ref': 1.0899347056069835, 'xsmm_custom_avg': 36.9557, 'xsmm_custom_best': 36.9557, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.2793, 'xsmm_reference_best': 40.2793, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.3568772733305439, 'speedup_best_over_ref': 1.3568772733305439, 'xsmm_custom_avg': 49.477700000000006, 'xsmm_custom_best': 49.477700000000006, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.13516666666666, 'xsmm_reference_best': 67.13516666666666, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0499099275084887, 'speedup_best_over_ref': 1.0499099275084887, 'xsmm_custom_avg': 63.81896666666667, 'xsmm_custom_best': 63.81896666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.00416666666666, 'xsmm_reference_best': 67.00416666666666, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'dense'}
