{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0699000996743635, 'speedup_best_over_ref': 1.0699000996743635, 'xsmm_custom_avg': 13.276566666666668, 'xsmm_custom_best': 13.276566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.204600000000001, 'xsmm_reference_best': 14.204600000000001, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8641946575475575, 'speedup_best_over_ref': 0.8641946575475575, 'xsmm_custom_avg': 142.36283333333333, 'xsmm_custom_best': 142.36283333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.0292, 'xsmm_reference_best': 123.0292, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8759115450862925, 'speedup_best_over_ref': 0.8759115450862925, 'xsmm_custom_avg': 41.97543333333333, 'xsmm_custom_best': 41.97543333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.76676666666666, 'xsmm_reference_best': 36.76676666666666, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7267385530154787, 'speedup_best_over_ref': 0.7267385530154787, 'xsmm_custom_avg': 169.78343333333333, 'xsmm_custom_best': 169.78343333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.38816666666666, 'xsmm_reference_best': 123.38816666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6187584947814618, 'speedup_best_over_ref': 0.6187584947814618, 'xsmm_custom_avg': 198.2835, 'xsmm_custom_best': 198.2835, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.6896, 'xsmm_reference_best': 122.6896, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5397115228024051, 'speedup_best_over_ref': 0.5397115228024051, 'xsmm_custom_avg': 227.81003333333334, 'xsmm_custom_best': 227.81003333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.9517, 'xsmm_reference_best': 122.9517, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4766574977135885, 'speedup_best_over_ref': 0.4766574977135885, 'xsmm_custom_avg': 257.42670000000004, 'xsmm_custom_best': 257.42670000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.70436666666666, 'xsmm_reference_best': 122.70436666666666, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7927444043082638, 'speedup_best_over_ref': 0.7927444043082638, 'xsmm_custom_avg': 57.48023333333333, 'xsmm_custom_best': 57.48023333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.56713333333334, 'xsmm_reference_best': 45.56713333333334, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0799336157892663, 'speedup_best_over_ref': 1.0799336157892663, 'xsmm_custom_avg': 77.04643333333334, 'xsmm_custom_best': 77.04643333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 83.20503333333333, 'xsmm_reference_best': 83.20503333333333, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9581526684518052, 'speedup_best_over_ref': 0.9581526684518052, 'xsmm_custom_avg': 38.353699999999996, 'xsmm_custom_best': 38.353699999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.7487, 'xsmm_reference_best': 36.7487, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6679070816418584, 'speedup_best_over_ref': 0.6679070816418584, 'xsmm_custom_avg': 47.0004, 'xsmm_custom_best': 47.0004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.3919, 'xsmm_reference_best': 31.3919, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7387280368337488, 'speedup_best_over_ref': 0.7387280368337488, 'xsmm_custom_avg': 54.942366666666665, 'xsmm_custom_best': 54.942366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.587466666666664, 'xsmm_reference_best': 40.587466666666664, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4291998119346601, 'speedup_best_over_ref': 0.4291998119346601, 'xsmm_custom_avg': 284.86553333333336, 'xsmm_custom_best': 284.86553333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.26423333333334, 'xsmm_reference_best': 122.26423333333334, 'xsmm_reference_cpu_freq': 2.499998, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.310019438041008, 'speedup_best_over_ref': 2.310019438041008, 'xsmm_custom_avg': 52.93743333333334, 'xsmm_custom_best': 52.93743333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.2865, 'xsmm_reference_best': 122.2865, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.8605412084716582, 'speedup_best_over_ref': 1.8605412084716582, 'xsmm_custom_avg': 66.19876666666667, 'xsmm_custom_best': 66.19876666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.16553333333333, 'xsmm_reference_best': 123.16553333333333, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.362264919506465, 'speedup_best_over_ref': 1.362264919506465, 'xsmm_custom_avg': 90.50623333333333, 'xsmm_custom_best': 90.50623333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.29346666666667, 'xsmm_reference_best': 123.29346666666667, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0556103642531662, 'speedup_best_over_ref': 1.0556103642531662, 'xsmm_custom_avg': 116.4657, 'xsmm_custom_best': 116.4657, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.94239999999999, 'xsmm_reference_best': 122.94239999999999, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.942037999015076, 'speedup_best_over_ref': 2.942037999015076, 'xsmm_custom_avg': 41.966, 'xsmm_custom_best': 41.966, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.46556666666667, 'xsmm_reference_best': 123.46556666666667, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8644352261339338, 'speedup_best_over_ref': 0.8644352261339338, 'xsmm_custom_avg': 142.46203333333332, 'xsmm_custom_best': 142.46203333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.14920000000001, 'xsmm_reference_best': 123.14920000000001, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7254349100545234, 'speedup_best_over_ref': 0.7254349100545234, 'xsmm_custom_avg': 170.74603333333334, 'xsmm_custom_best': 170.74603333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.86513333333333, 'xsmm_reference_best': 123.86513333333333, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.610276372954782, 'speedup_best_over_ref': 0.610276372954782, 'xsmm_custom_avg': 201.17863333333335, 'xsmm_custom_best': 201.17863333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.77456666666667, 'xsmm_reference_best': 122.77456666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5362203439525574, 'speedup_best_over_ref': 0.5362203439525574, 'xsmm_custom_avg': 229.1944, 'xsmm_custom_best': 229.1944, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.8987, 'xsmm_reference_best': 122.8987, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4787560088338544, 'speedup_best_over_ref': 0.4787560088338544, 'xsmm_custom_avg': 257.5999, 'xsmm_custom_best': 257.5999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.3275, 'xsmm_reference_best': 123.3275, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.2329871924439595, 'speedup_best_over_ref': 2.2329871924439595, 'xsmm_custom_avg': 55.048233333333336, 'xsmm_custom_best': 55.048233333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.922, 'xsmm_reference_best': 122.922, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.3229824764645084, 'speedup_best_over_ref': 3.3229824764645084, 'xsmm_custom_avg': 37.1177, 'xsmm_custom_best': 37.1177, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.34146666666668, 'xsmm_reference_best': 123.34146666666668, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.634452529179782, 'speedup_best_over_ref': 1.634452529179782, 'xsmm_custom_avg': 75.37753333333333, 'xsmm_custom_best': 75.37753333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.201, 'xsmm_reference_best': 123.201, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.562614069731052, 'speedup_best_over_ref': 2.562614069731052, 'xsmm_custom_avg': 48.14306666666666, 'xsmm_custom_best': 48.14306666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.3721, 'xsmm_reference_best': 123.3721, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.284028093021645, 'speedup_best_over_ref': 2.284028093021645, 'xsmm_custom_avg': 53.897133333333336, 'xsmm_custom_best': 53.897133333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.10256666666668, 'xsmm_reference_best': 123.10256666666668, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.43019257711173786, 'speedup_best_over_ref': 0.43019257711173786, 'xsmm_custom_avg': 285.5618, 'xsmm_custom_best': 285.5618, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 122.84656666666666, 'xsmm_reference_best': 122.84656666666666, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9601348061643434, 'speedup_best_over_ref': 0.9601348061643434, 'xsmm_custom_avg': 19.306733333333334, 'xsmm_custom_best': 19.306733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.537066666666668, 'xsmm_reference_best': 18.537066666666668, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9825561697367993, 'speedup_best_over_ref': 0.9825561697367993, 'xsmm_custom_avg': 28.7284, 'xsmm_custom_best': 28.7284, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.227266666666665, 'xsmm_reference_best': 28.227266666666665, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8938425949931855, 'speedup_best_over_ref': 0.8938425949931855, 'xsmm_custom_avg': 43.07063333333334, 'xsmm_custom_best': 43.07063333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.49836666666667, 'xsmm_reference_best': 38.49836666666667, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7938670465080226, 'speedup_best_over_ref': 0.7938670465080226, 'xsmm_custom_avg': 64.07353333333333, 'xsmm_custom_best': 64.07353333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.86586666666667, 'xsmm_reference_best': 50.86586666666667, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9530866902238693, 'speedup_best_over_ref': 0.9530866902238693, 'xsmm_custom_avg': 102.54943333333334, 'xsmm_custom_best': 102.54943333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 97.7385, 'xsmm_reference_best': 97.7385, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1661667613977775, 'speedup_best_over_ref': 1.1661667613977775, 'xsmm_custom_avg': 186.6687, 'xsmm_custom_best': 186.6687, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 217.6868333333333, 'xsmm_reference_best': 217.6868333333333, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0217836169237875, 'speedup_best_over_ref': 1.0217836169237875, 'xsmm_custom_avg': 18.259900000000002, 'xsmm_custom_best': 18.259900000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.657666666666668, 'xsmm_reference_best': 18.657666666666668, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9676802648078403, 'speedup_best_over_ref': 0.9676802648078403, 'xsmm_custom_avg': 30.250866666666663, 'xsmm_custom_best': 30.250866666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.273166666666665, 'xsmm_reference_best': 29.273166666666665, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.849997904120499, 'speedup_best_over_ref': 0.849997904120499, 'xsmm_custom_avg': 42.9414, 'xsmm_custom_best': 42.9414, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.500099999999996, 'xsmm_reference_best': 36.500099999999996, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7930094329926758, 'speedup_best_over_ref': 0.7930094329926758, 'xsmm_custom_avg': 63.89276666666667, 'xsmm_custom_best': 63.89276666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.667566666666666, 'xsmm_reference_best': 50.667566666666666, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1508087080506764, 'speedup_best_over_ref': 1.1508087080506764, 'xsmm_custom_avg': 99.98870000000001, 'xsmm_custom_best': 99.98870000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.06786666666667, 'xsmm_reference_best': 115.06786666666667, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
