{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.04961908822512, 'speedup_best_over_ref': 1.04961908822512, 'xsmm_custom_avg': 4.143566666666667, 'xsmm_custom_best': 4.143566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.349166666666666, 'xsmm_reference_best': 4.349166666666666, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.434709556140474, 'speedup_best_over_ref': 6.434709556140474, 'xsmm_custom_avg': 88.83816666666667, 'xsmm_custom_best': 88.83816666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 571.6478000000001, 'xsmm_reference_best': 571.6478000000001, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.49829993528786, 'speedup_best_over_ref': 3.49829993528786, 'xsmm_custom_avg': 6.0782, 'xsmm_custom_best': 6.0782, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.26336666666667, 'xsmm_reference_best': 21.26336666666667, 'xsmm_reference_cpu_freq': 2.500036, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.334107555565777, 'speedup_best_over_ref': 3.334107555565777, 'xsmm_custom_avg': 11.595866666666666, 'xsmm_custom_best': 11.595866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.66186666666667, 'xsmm_reference_best': 38.66186666666667, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.7762103300042296, 'speedup_best_over_ref': 3.7762103300042296, 'xsmm_custom_avg': 24.200699999999998, 'xsmm_custom_best': 24.200699999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 91.38693333333335, 'xsmm_reference_best': 91.38693333333335, 'xsmm_reference_cpu_freq': 2.500007, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 5.657161887943988, 'speedup_best_over_ref': 5.657161887943988, 'xsmm_custom_avg': 43.038, 'xsmm_custom_best': 43.038, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 243.47293333333334, 'xsmm_reference_best': 243.47293333333334, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.477976809418354, 'speedup_best_over_ref': 6.477976809418354, 'xsmm_custom_avg': 88.1881, 'xsmm_custom_best': 88.1881, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 571.2804666666667, 'xsmm_reference_best': 571.2804666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1307707419291468, 'speedup_best_over_ref': 1.1307707419291468, 'xsmm_custom_avg': 5.599366666666667, 'xsmm_custom_best': 5.599366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.3316, 'xsmm_reference_best': 6.3316, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7825169333464219, 'speedup_best_over_ref': 0.7825169333464219, 'xsmm_custom_avg': 12.903533333333334, 'xsmm_custom_best': 12.903533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.097233333333334, 'xsmm_reference_best': 10.097233333333334, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7746638744930244, 'speedup_best_over_ref': 0.7746638744930244, 'xsmm_custom_avg': 19.880966666666666, 'xsmm_custom_best': 19.880966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.401066666666669, 'xsmm_reference_best': 15.401066666666669, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9945534961830181, 'speedup_best_over_ref': 0.9945534961830181, 'xsmm_custom_avg': 27.093833333333336, 'xsmm_custom_best': 27.093833333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.946266666666666, 'xsmm_reference_best': 26.946266666666666, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.10288755790918, 'speedup_best_over_ref': 1.10288755790918, 'xsmm_custom_avg': 34.5944, 'xsmm_custom_best': 34.5944, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.153733333333335, 'xsmm_reference_best': 38.153733333333335, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8981392634905145, 'speedup_best_over_ref': 0.8981392634905145, 'xsmm_custom_avg': 42.902366666666666, 'xsmm_custom_best': 42.902366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.5323, 'xsmm_reference_best': 38.5323, 'xsmm_reference_cpu_freq': 2.499996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0217337606503558, 'speedup_best_over_ref': 1.0217337606503558, 'xsmm_custom_avg': 10.660833333333333, 'xsmm_custom_best': 10.660833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.892533333333335, 'xsmm_reference_best': 10.892533333333335, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7091397167989217, 'speedup_best_over_ref': 0.7091397167989217, 'xsmm_custom_avg': 53.12126666666666, 'xsmm_custom_best': 53.12126666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.6704, 'xsmm_reference_best': 37.6704, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6072384349341459, 'speedup_best_over_ref': 0.6072384349341459, 'xsmm_custom_avg': 62.203133333333334, 'xsmm_custom_best': 62.203133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.772133333333336, 'xsmm_reference_best': 37.772133333333336, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5327330598549875, 'speedup_best_over_ref': 0.5327330598549875, 'xsmm_custom_avg': 72.52250000000001, 'xsmm_custom_best': 72.52250000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.635133333333336, 'xsmm_reference_best': 38.635133333333336, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.46764240098647336, 'speedup_best_over_ref': 0.46764240098647336, 'xsmm_custom_avg': 82.15123333333332, 'xsmm_custom_best': 82.15123333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.4174, 'xsmm_reference_best': 38.4174, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.726424579925363, 'speedup_best_over_ref': 0.726424579925363, 'xsmm_custom_avg': 17.238999999999997, 'xsmm_custom_best': 17.238999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.522833333333331, 'xsmm_reference_best': 12.522833333333331, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0295715884201504, 'speedup_best_over_ref': 1.0295715884201504, 'xsmm_custom_avg': 22.402133333333335, 'xsmm_custom_best': 22.402133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.0646, 'xsmm_reference_best': 23.0646, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9528137182982186, 'speedup_best_over_ref': 0.9528137182982186, 'xsmm_custom_avg': 10.405566666666667, 'xsmm_custom_best': 10.405566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.914566666666667, 'xsmm_reference_best': 9.914566666666667, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7771775214348833, 'speedup_best_over_ref': 0.7771775214348833, 'xsmm_custom_avg': 13.957, 'xsmm_custom_best': 13.957, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.847066666666667, 'xsmm_reference_best': 10.847066666666667, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7480615214199685, 'speedup_best_over_ref': 0.7480615214199685, 'xsmm_custom_avg': 15.166533333333332, 'xsmm_custom_best': 15.166533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.3455, 'xsmm_reference_best': 11.3455, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4149932714848512, 'speedup_best_over_ref': 0.4149932714848512, 'xsmm_custom_avg': 91.6002, 'xsmm_custom_best': 91.6002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.013466666666666, 'xsmm_reference_best': 38.013466666666666, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9574186750410627, 'speedup_best_over_ref': 0.9574186750410627, 'xsmm_custom_avg': 6.453533333333334, 'xsmm_custom_best': 6.453533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.178733333333333, 'xsmm_reference_best': 6.178733333333333, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7379439386851858, 'speedup_best_over_ref': 0.7379439386851858, 'xsmm_custom_avg': 13.8955, 'xsmm_custom_best': 13.8955, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.2541, 'xsmm_reference_best': 10.2541, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.017295425336417, 'speedup_best_over_ref': 1.017295425336417, 'xsmm_custom_avg': 19.78943333333333, 'xsmm_custom_best': 19.78943333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.131700000000002, 'xsmm_reference_best': 20.131700000000002, 'xsmm_reference_cpu_freq': 2.500002, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0053715677080763, 'speedup_best_over_ref': 1.0053715677080763, 'xsmm_custom_avg': 28.3654, 'xsmm_custom_best': 28.3654, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.517766666666667, 'xsmm_reference_best': 28.517766666666667, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.075489195780722, 'speedup_best_over_ref': 1.075489195780722, 'xsmm_custom_avg': 35.15293333333333, 'xsmm_custom_best': 35.15293333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.806599999999996, 'xsmm_reference_best': 37.806599999999996, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
