{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.036905914483476, 'speedup_best_over_ref': 1.036905914483476, 'xsmm_custom_avg': 2.306766666666667, 'xsmm_custom_best': 2.306766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3919, 'xsmm_reference_best': 2.3919, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0820069430798454, 'speedup_best_over_ref': 1.0820069430798454, 'xsmm_custom_avg': 1.0178, 'xsmm_custom_best': 1.0178, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1012666666666666, 'xsmm_reference_best': 1.1012666666666666, 'xsmm_reference_cpu_freq': 3.000003, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0540950318126439, 'speedup_best_over_ref': 1.0540950318126439, 'xsmm_custom_avg': 2.4623333333333335, 'xsmm_custom_best': 2.4623333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5955333333333335, 'xsmm_reference_best': 2.5955333333333335, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0675911591290885, 'speedup_best_over_ref': 1.0675911591290885, 'xsmm_custom_avg': 1.0119666666666667, 'xsmm_custom_best': 1.0119666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0803666666666667, 'xsmm_reference_best': 1.0803666666666667, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0228950403690888, 'speedup_best_over_ref': 1.0228950403690888, 'xsmm_custom_avg': 2.312, 'xsmm_custom_best': 2.312, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.364933333333333, 'xsmm_reference_best': 2.364933333333333, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0308820458959969, 'speedup_best_over_ref': 1.0308820458959969, 'xsmm_custom_avg': 5.268433333333333, 'xsmm_custom_best': 5.268433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.431133333333333, 'xsmm_reference_best': 5.431133333333333, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0038222820844178, 'speedup_best_over_ref': 1.0038222820844178, 'xsmm_custom_avg': 7.325466666666667, 'xsmm_custom_best': 7.325466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.353466666666667, 'xsmm_reference_best': 7.353466666666667, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9457851369072083, 'speedup_best_over_ref': 0.9457851369072083, 'xsmm_custom_avg': 11.9217, 'xsmm_custom_best': 11.9217, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.275366666666665, 'xsmm_reference_best': 11.275366666666665, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9298211895073104, 'speedup_best_over_ref': 0.9298211895073104, 'xsmm_custom_avg': 10.059066666666666, 'xsmm_custom_best': 10.059066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.353133333333336, 'xsmm_reference_best': 9.353133333333336, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.07056759231004, 'speedup_best_over_ref': 1.07056759231004, 'xsmm_custom_avg': 7.8648, 'xsmm_custom_best': 7.8648, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.419800000000002, 'xsmm_reference_best': 8.419800000000002, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.062411610313417, 'speedup_best_over_ref': 1.062411610313417, 'xsmm_custom_avg': 5.3975, 'xsmm_custom_best': 5.3975, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.734366666666667, 'xsmm_reference_best': 5.734366666666667, 'xsmm_reference_cpu_freq': 2.999992, 'xsmm_reference_kernel_type': 'wide-sparse'}
