{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0533099737204357, 'speedup_best_over_ref': 1.0533099737204357, 'xsmm_custom_avg': 0.26636666666666664, 'xsmm_custom_best': 0.26636666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2805666666666667, 'xsmm_reference_best': 0.2805666666666667, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.106640679381874, 'speedup_best_over_ref': 1.106640679381874, 'xsmm_custom_avg': 0.47886666666666666, 'xsmm_custom_best': 0.47886666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5299333333333334, 'xsmm_reference_best': 0.5299333333333334, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0107272046900337, 'speedup_best_over_ref': 1.0107272046900337, 'xsmm_custom_avg': 1.0689333333333333, 'xsmm_custom_best': 1.0689333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0804, 'xsmm_reference_best': 1.0804, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0602489260931818, 'speedup_best_over_ref': 1.0602489260931818, 'xsmm_custom_avg': 0.6052666666666667, 'xsmm_custom_best': 0.6052666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6417333333333333, 'xsmm_reference_best': 0.6417333333333333, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0633258077649062, 'speedup_best_over_ref': 1.0633258077649062, 'xsmm_custom_avg': 0.9006333333333333, 'xsmm_custom_best': 0.9006333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9576666666666667, 'xsmm_reference_best': 0.9576666666666667, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0189734590919068, 'speedup_best_over_ref': 1.0189734590919068, 'xsmm_custom_avg': 1.2157333333333327, 'xsmm_custom_best': 1.2157333333333327, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2388000000000001, 'xsmm_reference_best': 1.2388000000000001, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.073782041672913, 'speedup_best_over_ref': 1.073782041672913, 'xsmm_custom_avg': 1.1118333333333332, 'xsmm_custom_best': 1.1118333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1938666666666669, 'xsmm_reference_best': 1.1938666666666669, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0398405279076164, 'speedup_best_over_ref': 1.0398405279076164, 'xsmm_custom_avg': 2.4246666666666665, 'xsmm_custom_best': 2.4246666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.521266666666667, 'xsmm_reference_best': 2.521266666666667, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0757381500056564, 'speedup_best_over_ref': 1.0757381500056564, 'xsmm_custom_avg': 1.7679333333333331, 'xsmm_custom_best': 1.7679333333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9018333333333333, 'xsmm_reference_best': 1.9018333333333333, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.013103141791346, 'speedup_best_over_ref': 1.013103141791346, 'xsmm_custom_avg': 2.4752333333333336, 'xsmm_custom_best': 2.4752333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5076666666666667, 'xsmm_reference_best': 2.5076666666666667, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9910222592438335, 'speedup_best_over_ref': 0.9910222592438335, 'xsmm_custom_avg': 1.4406, 'xsmm_custom_best': 1.4406, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4276666666666666, 'xsmm_reference_best': 1.4276666666666666, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0823683969325717, 'speedup_best_over_ref': 1.0823683969325717, 'xsmm_custom_avg': 1.0910333333333333, 'xsmm_custom_best': 1.0910333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1809, 'xsmm_reference_best': 1.1809, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.030531624002089, 'speedup_best_over_ref': 1.030531624002089, 'xsmm_custom_avg': 2.4259, 'xsmm_custom_best': 2.4259, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4999666666666673, 'xsmm_reference_best': 2.4999666666666673, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0552427115261245, 'speedup_best_over_ref': 1.0552427115261245, 'xsmm_custom_avg': 1.8705333333333334, 'xsmm_custom_best': 1.8705333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9738666666666667, 'xsmm_reference_best': 1.9738666666666667, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0236953121919807, 'speedup_best_over_ref': 1.0236953121919807, 'xsmm_custom_avg': 2.5363666666666664, 'xsmm_custom_best': 2.5363666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5964666666666667, 'xsmm_reference_best': 2.5964666666666667, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.011581700234351, 'speedup_best_over_ref': 1.011581700234351, 'xsmm_custom_avg': 1.9628666666666668, 'xsmm_custom_best': 1.9628666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9856, 'xsmm_reference_best': 1.9856, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0739100346020762, 'speedup_best_over_ref': 1.0739100346020762, 'xsmm_custom_avg': 2.1675, 'xsmm_custom_best': 2.1675, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3277, 'xsmm_reference_best': 2.3277, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9695994885641029, 'speedup_best_over_ref': 0.9695994885641029, 'xsmm_custom_avg': 4.901233333333334, 'xsmm_custom_best': 4.901233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.752233333333334, 'xsmm_reference_best': 4.752233333333334, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8463643111397658, 'speedup_best_over_ref': 0.8463643111397658, 'xsmm_custom_avg': 6.152433333333334, 'xsmm_custom_best': 6.152433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.2072, 'xsmm_reference_best': 5.2072, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0054252123472132, 'speedup_best_over_ref': 1.0054252123472132, 'xsmm_custom_avg': 5.148800000000002, 'xsmm_custom_best': 5.148800000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.176733333333333, 'xsmm_reference_best': 5.176733333333333, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.039105697571921, 'speedup_best_over_ref': 1.039105697571921, 'xsmm_custom_avg': 2.4958, 'xsmm_custom_best': 2.4958, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5934000000000004, 'xsmm_reference_best': 2.5934000000000004, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0553987776352527, 'speedup_best_over_ref': 1.0553987776352527, 'xsmm_custom_avg': 2.208833333333333, 'xsmm_custom_best': 2.208833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3312000000000004, 'xsmm_reference_best': 2.3312000000000004, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9715786601173421, 'speedup_best_over_ref': 0.9715786601173421, 'xsmm_custom_avg': 4.886, 'xsmm_custom_best': 4.886, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.747133333333333, 'xsmm_reference_best': 4.747133333333333, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7621723046657828, 'speedup_best_over_ref': 0.7621723046657828, 'xsmm_custom_avg': 6.2354666666666665, 'xsmm_custom_best': 6.2354666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.7524999999999995, 'xsmm_reference_best': 4.7524999999999995, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9974623183032688, 'speedup_best_over_ref': 0.9974623183032688, 'xsmm_custom_avg': 5.214733333333333, 'xsmm_custom_best': 5.214733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.201499999999999, 'xsmm_reference_best': 5.201499999999999, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0488263783231324, 'speedup_best_over_ref': 1.0488263783231324, 'xsmm_custom_avg': 2.870033333333333, 'xsmm_custom_best': 2.870033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.010166666666667, 'xsmm_reference_best': 3.010166666666667, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9663527514752298, 'speedup_best_over_ref': 0.9663527514752298, 'xsmm_custom_avg': 3.8864, 'xsmm_custom_best': 3.8864, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7556333333333334, 'xsmm_reference_best': 3.7556333333333334, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9574361542313472, 'speedup_best_over_ref': 0.9574361542313472, 'xsmm_custom_avg': 8.853366666666666, 'xsmm_custom_best': 8.853366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.476533333333334, 'xsmm_reference_best': 8.476533333333334, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9635796603287305, 'speedup_best_over_ref': 0.9635796603287305, 'xsmm_custom_avg': 11.821233333333334, 'xsmm_custom_best': 11.821233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.3907, 'xsmm_reference_best': 11.3907, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0964276883245336, 'speedup_best_over_ref': 1.0964276883245336, 'xsmm_custom_avg': 9.1668, 'xsmm_custom_best': 9.1668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.050733333333335, 'xsmm_reference_best': 10.050733333333335, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
