{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9933655006031362, 'speedup_best_over_ref': 0.9933655006031362, 'xsmm_custom_avg': 0.2763333333333333, 'xsmm_custom_best': 0.2763333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27449999999999997, 'xsmm_reference_best': 0.27449999999999997, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.995862697952077, 'speedup_best_over_ref': 0.995862697952077, 'xsmm_custom_avg': 4.020333333333333, 'xsmm_custom_best': 4.020333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.0037, 'xsmm_reference_best': 4.0037, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9201972559288291, 'speedup_best_over_ref': 0.9201972559288291, 'xsmm_custom_avg': 4.0353666666666665, 'xsmm_custom_best': 4.0353666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7133333333333325, 'xsmm_reference_best': 3.7133333333333325, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9545959956425376, 'speedup_best_over_ref': 0.9545959956425376, 'xsmm_custom_avg': 8.873666666666669, 'xsmm_custom_best': 8.873666666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.470766666666666, 'xsmm_reference_best': 8.470766666666666, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.862015562033782, 'speedup_best_over_ref': 0.862015562033782, 'xsmm_custom_avg': 12.440533333333333, 'xsmm_custom_best': 12.440533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.723933333333333, 'xsmm_reference_best': 10.723933333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0811923479531547, 'speedup_best_over_ref': 1.0811923479531547, 'xsmm_custom_avg': 9.4894, 'xsmm_custom_best': 9.4894, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.259866666666666, 'xsmm_reference_best': 10.259866666666666, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9911675087746366, 'speedup_best_over_ref': 0.9911675087746366, 'xsmm_custom_avg': 4.321166666666667, 'xsmm_custom_best': 4.321166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.283, 'xsmm_reference_best': 4.283, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9071753569599111, 'speedup_best_over_ref': 0.9071753569599111, 'xsmm_custom_avg': 7.743633333333333, 'xsmm_custom_best': 7.743633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.0248333333333335, 'xsmm_reference_best': 7.0248333333333335, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0069169065855468, 'speedup_best_over_ref': 1.0069169065855468, 'xsmm_custom_avg': 14.727200000000002, 'xsmm_custom_best': 14.727200000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.829066666666668, 'xsmm_reference_best': 14.829066666666668, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9485026187512229, 'speedup_best_over_ref': 0.9485026187512229, 'xsmm_custom_avg': 23.509933333333333, 'xsmm_custom_best': 23.509933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.299233333333333, 'xsmm_reference_best': 22.299233333333333, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9714690581074444, 'speedup_best_over_ref': 0.9714690581074444, 'xsmm_custom_avg': 18.395233333333334, 'xsmm_custom_best': 18.395233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.8704, 'xsmm_reference_best': 17.8704, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.005375723344217, 'speedup_best_over_ref': 1.005375723344217, 'xsmm_custom_avg': 7.217633333333334, 'xsmm_custom_best': 7.217633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.256433333333334, 'xsmm_reference_best': 7.256433333333334, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.957736445353988, 'speedup_best_over_ref': 0.957736445353988, 'xsmm_custom_avg': 7.7206, 'xsmm_custom_best': 7.7206, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.3943, 'xsmm_reference_best': 7.3943, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9495734682608551, 'speedup_best_over_ref': 0.9495734682608551, 'xsmm_custom_avg': 14.789833333333332, 'xsmm_custom_best': 14.789833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.044033333333335, 'xsmm_reference_best': 14.044033333333335, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.92025819265144, 'speedup_best_over_ref': 0.92025819265144, 'xsmm_custom_avg': 23.496666666666666, 'xsmm_custom_best': 23.496666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.623, 'xsmm_reference_best': 21.623, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 10.414346133692641, 'speedup_best_over_ref': 10.414346133692641, 'xsmm_custom_avg': 17.812, 'xsmm_custom_best': 17.812, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 185.50033333333334, 'xsmm_reference_best': 185.50033333333334, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0164179104477613, 'speedup_best_over_ref': 1.0164179104477613, 'xsmm_custom_avg': 0.08933333333333333, 'xsmm_custom_best': 0.08933333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.0908, 'xsmm_reference_best': 0.0908, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0197368421052633, 'speedup_best_over_ref': 1.0197368421052633, 'xsmm_custom_avg': 0.050666666666666665, 'xsmm_custom_best': 0.050666666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.051666666666666666, 'xsmm_reference_best': 0.051666666666666666, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.007548526240115, 'speedup_best_over_ref': 1.007548526240115, 'xsmm_custom_avg': 0.09273333333333333, 'xsmm_custom_best': 0.09273333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09343333333333333, 'xsmm_reference_best': 0.09343333333333333, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0915824915824917, 'speedup_best_over_ref': 1.0915824915824917, 'xsmm_custom_avg': 0.0495, 'xsmm_custom_best': 0.0495, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.054033333333333336, 'xsmm_reference_best': 0.054033333333333336, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0082242990654207, 'speedup_best_over_ref': 1.0082242990654207, 'xsmm_custom_avg': 0.08916666666666666, 'xsmm_custom_best': 0.08916666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.08990000000000001, 'xsmm_reference_best': 0.08990000000000001, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.026093439363817, 'speedup_best_over_ref': 1.026093439363817, 'xsmm_custom_avg': 0.13413333333333333, 'xsmm_custom_best': 0.13413333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13763333333333333, 'xsmm_reference_best': 0.13763333333333333, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0484460694698354, 'speedup_best_over_ref': 1.0484460694698354, 'xsmm_custom_avg': 0.1094, 'xsmm_custom_best': 0.1094, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1147, 'xsmm_reference_best': 0.1147, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1585644371941273, 'speedup_best_over_ref': 1.1585644371941273, 'xsmm_custom_avg': 0.20433333333333334, 'xsmm_custom_best': 0.20433333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.23673333333333335, 'xsmm_reference_best': 0.23673333333333335, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.090754877014419, 'speedup_best_over_ref': 1.090754877014419, 'xsmm_custom_avg': 0.11789999999999999, 'xsmm_custom_best': 0.11789999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1286, 'xsmm_reference_best': 0.1286, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0269110120521707, 'speedup_best_over_ref': 1.0269110120521707, 'xsmm_custom_avg': 0.20190000000000002, 'xsmm_custom_best': 0.20190000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.20733333333333331, 'xsmm_reference_best': 0.20733333333333331, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9692028985507245, 'speedup_best_over_ref': 0.9692028985507245, 'xsmm_custom_avg': 0.14720000000000003, 'xsmm_custom_best': 0.14720000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14266666666666666, 'xsmm_reference_best': 0.14266666666666666, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.064851636586112, 'speedup_best_over_ref': 1.064851636586112, 'xsmm_custom_avg': 0.10896666666666667, 'xsmm_custom_best': 0.10896666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.11603333333333334, 'xsmm_reference_best': 0.11603333333333334, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0199476782210597, 'speedup_best_over_ref': 1.0199476782210597, 'xsmm_custom_avg': 0.20386666666666667, 'xsmm_custom_best': 0.20386666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.20793333333333336, 'xsmm_reference_best': 0.20793333333333336, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1014285714285714, 'speedup_best_over_ref': 1.1014285714285714, 'xsmm_custom_avg': 0.11666666666666667, 'xsmm_custom_best': 0.11666666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1285, 'xsmm_reference_best': 0.1285, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0240884342517735, 'speedup_best_over_ref': 1.0240884342517735, 'xsmm_custom_avg': 0.20203333333333334, 'xsmm_custom_best': 0.20203333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2069, 'xsmm_reference_best': 0.2069, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0143119266055045, 'speedup_best_over_ref': 1.0143119266055045, 'xsmm_custom_avg': 0.18166666666666667, 'xsmm_custom_best': 0.18166666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.18426666666666666, 'xsmm_reference_best': 0.18426666666666666, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0426871938418474, 'speedup_best_over_ref': 1.0426871938418474, 'xsmm_custom_avg': 0.19053333333333333, 'xsmm_custom_best': 0.19053333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.19866666666666666, 'xsmm_reference_best': 0.19866666666666666, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.04019589724635, 'speedup_best_over_ref': 1.04019589724635, 'xsmm_custom_avg': 0.3607333333333333, 'xsmm_custom_best': 0.3607333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3752333333333333, 'xsmm_reference_best': 0.3752333333333333, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0586693841898385, 'speedup_best_over_ref': 1.0586693841898385, 'xsmm_custom_avg': 0.22896666666666665, 'xsmm_custom_best': 0.22896666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2424, 'xsmm_reference_best': 0.2424, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0583021109384996, 'speedup_best_over_ref': 1.0583021109384996, 'xsmm_custom_avg': 0.36476666666666663, 'xsmm_custom_best': 0.36476666666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.38603333333333334, 'xsmm_reference_best': 0.38603333333333334, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.069743051914001, 'speedup_best_over_ref': 1.069743051914001, 'xsmm_custom_avg': 0.1907, 'xsmm_custom_best': 0.1907, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.20400000000000001, 'xsmm_reference_best': 0.20400000000000001, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0718446601941747, 'speedup_best_over_ref': 1.0718446601941747, 'xsmm_custom_avg': 0.18883333333333333, 'xsmm_custom_best': 0.18883333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2024, 'xsmm_reference_best': 0.2024, 'xsmm_reference_cpu_freq': 2.999988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.068266369047619, 'speedup_best_over_ref': 1.068266369047619, 'xsmm_custom_avg': 0.3584, 'xsmm_custom_best': 0.3584, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3828666666666667, 'xsmm_reference_best': 0.3828666666666667, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.163504968383017, 'speedup_best_over_ref': 1.163504968383017, 'xsmm_custom_avg': 0.2214, 'xsmm_custom_best': 0.2214, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2576, 'xsmm_reference_best': 0.2576, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0618907485745817, 'speedup_best_over_ref': 1.0618907485745817, 'xsmm_custom_avg': 0.36246666666666666, 'xsmm_custom_best': 0.36246666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3849, 'xsmm_reference_best': 0.3849, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
