{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.031511997687193, 'speedup_best_over_ref': 1.031511997687193, 'xsmm_custom_avg': 2.306, 'xsmm_custom_best': 2.306, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3786666666666667, 'xsmm_reference_best': 2.3786666666666667, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0803050397877985, 'speedup_best_over_ref': 1.0803050397877985, 'xsmm_custom_avg': 1.0053333333333334, 'xsmm_custom_best': 1.0053333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0860666666666667, 'xsmm_reference_best': 1.0860666666666667, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.050582923377586, 'speedup_best_over_ref': 1.050582923377586, 'xsmm_custom_avg': 2.4731666666666663, 'xsmm_custom_best': 2.4731666666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5982666666666665, 'xsmm_reference_best': 2.5982666666666665, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.168782648945315, 'speedup_best_over_ref': 1.168782648945315, 'xsmm_custom_avg': 1.0082, 'xsmm_custom_best': 1.0082, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1783666666666666, 'xsmm_reference_best': 1.1783666666666666, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0230237025695839, 'speedup_best_over_ref': 1.0230237025695839, 'xsmm_custom_avg': 2.3077666666666667, 'xsmm_custom_best': 2.3077666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3609, 'xsmm_reference_best': 2.3609, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.020122772302265, 'speedup_best_over_ref': 1.020122772302265, 'xsmm_custom_avg': 5.272633333333333, 'xsmm_custom_best': 5.272633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.378733333333333, 'xsmm_reference_best': 5.378733333333333, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9265820316127712, 'speedup_best_over_ref': 0.9265820316127712, 'xsmm_custom_avg': 7.178533333333333, 'xsmm_custom_best': 7.178533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.651499999999999, 'xsmm_reference_best': 6.651499999999999, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9540664955942355, 'speedup_best_over_ref': 0.9540664955942355, 'xsmm_custom_avg': 11.976733333333334, 'xsmm_custom_best': 11.976733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.4266, 'xsmm_reference_best': 11.4266, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8878468229104702, 'speedup_best_over_ref': 0.8878468229104702, 'xsmm_custom_avg': 10.086800000000002, 'xsmm_custom_best': 10.086800000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.955533333333333, 'xsmm_reference_best': 8.955533333333333, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.04581165101034, 'speedup_best_over_ref': 1.04581165101034, 'xsmm_custom_avg': 7.891733333333334, 'xsmm_custom_best': 7.891733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.253266666666667, 'xsmm_reference_best': 8.253266666666667, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.08787906439152, 'speedup_best_over_ref': 1.08787906439152, 'xsmm_custom_avg': 5.4795, 'xsmm_custom_best': 5.4795, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.961033333333334, 'xsmm_reference_best': 5.961033333333334, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
