{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.035804889298893, 'speedup_best_over_ref': 1.035804889298893, 'xsmm_custom_avg': 2.3125333333333336, 'xsmm_custom_best': 2.3125333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3953333333333333, 'xsmm_reference_best': 2.3953333333333333, 'xsmm_reference_cpu_freq': 2.99998, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9642029346635388, 'speedup_best_over_ref': 0.9642029346635388, 'xsmm_custom_avg': 7.089966666666667, 'xsmm_custom_best': 7.089966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.836166666666668, 'xsmm_reference_best': 6.836166666666668, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0152905543107429, 'speedup_best_over_ref': 1.0152905543107429, 'xsmm_custom_avg': 11.841733333333332, 'xsmm_custom_best': 11.841733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.0228, 'xsmm_reference_best': 12.0228, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.000924943641427, 'speedup_best_over_ref': 1.000924943641427, 'xsmm_custom_avg': 10.054666666666666, 'xsmm_custom_best': 10.054666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.063966666666666, 'xsmm_reference_best': 10.063966666666666, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0543844446792772, 'speedup_best_over_ref': 1.0543844446792772, 'xsmm_custom_avg': 7.885833333333333, 'xsmm_custom_best': 7.885833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.3147, 'xsmm_reference_best': 8.3147, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9831410996234035, 'speedup_best_over_ref': 0.9831410996234035, 'xsmm_custom_avg': 13.834433333333333, 'xsmm_custom_best': 13.834433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.6012, 'xsmm_reference_best': 13.6012, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9421070231091108, 'speedup_best_over_ref': 0.9421070231091108, 'xsmm_custom_avg': 18.4415, 'xsmm_custom_best': 18.4415, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.373866666666668, 'xsmm_reference_best': 17.373866666666668, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0326567246616956, 'speedup_best_over_ref': 1.0326567246616956, 'xsmm_custom_avg': 28.0024, 'xsmm_custom_best': 28.0024, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.916866666666667, 'xsmm_reference_best': 28.916866666666667, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0062653016046272, 'speedup_best_over_ref': 1.0062653016046272, 'xsmm_custom_avg': 30.4162, 'xsmm_custom_best': 30.4162, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.606766666666665, 'xsmm_reference_best': 30.606766666666665, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.96861860090321, 'speedup_best_over_ref': 0.96861860090321, 'xsmm_custom_avg': 26.557133333333333, 'xsmm_custom_best': 26.557133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.723733333333332, 'xsmm_reference_best': 25.723733333333332, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0480191782895352, 'speedup_best_over_ref': 1.0480191782895352, 'xsmm_custom_avg': 14.975266666666666, 'xsmm_custom_best': 14.975266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.694366666666667, 'xsmm_reference_best': 15.694366666666667, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0090817873399058, 'speedup_best_over_ref': 1.0090817873399058, 'xsmm_custom_avg': 16.909299999999998, 'xsmm_custom_best': 16.909299999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.062866666666668, 'xsmm_reference_best': 17.062866666666668, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9923147207760887, 'speedup_best_over_ref': 0.9923147207760887, 'xsmm_custom_avg': 28.127366666666667, 'xsmm_custom_best': 28.127366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.9112, 'xsmm_reference_best': 27.9112, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9341307836142534, 'speedup_best_over_ref': 0.9341307836142534, 'xsmm_custom_avg': 32.67636666666667, 'xsmm_custom_best': 32.67636666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.524, 'xsmm_reference_best': 30.524, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8544453259288644, 'speedup_best_over_ref': 0.8544453259288644, 'xsmm_custom_avg': 25.209999999999997, 'xsmm_custom_best': 25.209999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.540566666666667, 'xsmm_reference_best': 21.540566666666667, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0117168815227677, 'speedup_best_over_ref': 1.0117168815227677, 'xsmm_custom_avg': 22.648233333333334, 'xsmm_custom_best': 22.648233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.9136, 'xsmm_reference_best': 22.9136, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.045975519169414, 'speedup_best_over_ref': 1.045975519169414, 'xsmm_custom_avg': 31.322466666666667, 'xsmm_custom_best': 31.322466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.76253333333333, 'xsmm_reference_best': 32.76253333333333, 'xsmm_reference_cpu_freq': 2.999989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9352120505490752, 'speedup_best_over_ref': 0.9352120505490752, 'xsmm_custom_avg': 56.006299999999996, 'xsmm_custom_best': 56.006299999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 52.377766666666666, 'xsmm_reference_best': 52.377766666666666, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8495174051876622, 'speedup_best_over_ref': 0.8495174051876622, 'xsmm_custom_avg': 69.97243333333333, 'xsmm_custom_best': 69.97243333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 59.442800000000005, 'xsmm_reference_best': 59.442800000000005, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9228931474163, 'speedup_best_over_ref': 0.9228931474163, 'xsmm_custom_avg': 55.87916666666667, 'xsmm_custom_best': 55.87916666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.5705, 'xsmm_reference_best': 51.5705, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8644316993925696, 'speedup_best_over_ref': 0.8644316993925696, 'xsmm_custom_avg': 29.495833333333334, 'xsmm_custom_best': 29.495833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.497133333333334, 'xsmm_reference_best': 25.497133333333334, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.011364751317781, 'speedup_best_over_ref': 1.011364751317781, 'xsmm_custom_avg': 31.935, 'xsmm_custom_best': 31.935, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.29793333333333, 'xsmm_reference_best': 32.29793333333333, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9460569357446578, 'speedup_best_over_ref': 0.9460569357446578, 'xsmm_custom_avg': 56.136966666666666, 'xsmm_custom_best': 56.136966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.10876666666666, 'xsmm_reference_best': 53.10876666666666, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8543012567113103, 'speedup_best_over_ref': 0.8543012567113103, 'xsmm_custom_avg': 70.62083333333334, 'xsmm_custom_best': 70.62083333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.331466666666664, 'xsmm_reference_best': 60.331466666666664, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9237800285996665, 'speedup_best_over_ref': 0.9237800285996665, 'xsmm_custom_avg': 55.548433333333335, 'xsmm_custom_best': 55.548433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.31453333333334, 'xsmm_reference_best': 51.31453333333334, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9949732719369182, 'speedup_best_over_ref': 0.9949732719369182, 'xsmm_custom_avg': 34.91336666666667, 'xsmm_custom_best': 34.91336666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.73786666666667, 'xsmm_reference_best': 34.73786666666667, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9259345802967706, 'speedup_best_over_ref': 0.9259345802967706, 'xsmm_custom_avg': 54.49326666666666, 'xsmm_custom_best': 54.49326666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.45719999999999, 'xsmm_reference_best': 50.45719999999999, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9376450146524891, 'speedup_best_over_ref': 0.9376450146524891, 'xsmm_custom_avg': 91.8729, 'xsmm_custom_best': 91.8729, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.14416666666666, 'xsmm_reference_best': 86.14416666666666, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9337023147417282, 'speedup_best_over_ref': 0.9337023147417282, 'xsmm_custom_avg': 117.39826666666666, 'xsmm_custom_best': 117.39826666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 109.61503333333333, 'xsmm_reference_best': 109.61503333333333, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0152627653062976, 'speedup_best_over_ref': 1.0152627653062976, 'xsmm_custom_avg': 95.14003333333334, 'xsmm_custom_best': 95.14003333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 96.59213333333334, 'xsmm_reference_best': 96.59213333333334, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
