{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0273691528008253, 'speedup_best_over_ref': 1.0273691528008253, 'xsmm_custom_avg': 2.972933333333333, 'xsmm_custom_best': 2.972933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0543, 'xsmm_reference_best': 3.0543, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0668589727919429, 'speedup_best_over_ref': 1.0668589727919429, 'xsmm_custom_avg': 1.3635666666666666, 'xsmm_custom_best': 1.3635666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4547333333333334, 'xsmm_reference_best': 1.4547333333333334, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0175765755555783, 'speedup_best_over_ref': 1.0175765755555783, 'xsmm_custom_avg': 3.2353666666666667, 'xsmm_custom_best': 3.2353666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.2922333333333333, 'xsmm_reference_best': 3.2922333333333333, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.107277058722401, 'speedup_best_over_ref': 1.107277058722401, 'xsmm_custom_avg': 1.3572333333333333, 'xsmm_custom_best': 1.3572333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5028333333333335, 'xsmm_reference_best': 1.5028333333333335, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.022171133789391, 'speedup_best_over_ref': 1.022171133789391, 'xsmm_custom_avg': 2.9723333333333333, 'xsmm_custom_best': 2.9723333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0382333333333333, 'xsmm_reference_best': 3.0382333333333333, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.01686734077581, 'speedup_best_over_ref': 1.01686734077581, 'xsmm_custom_avg': 6.8435999999999995, 'xsmm_custom_best': 6.8435999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.959033333333333, 'xsmm_reference_best': 6.959033333333333, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8191577279514859, 'speedup_best_over_ref': 0.8191577279514859, 'xsmm_custom_avg': 11.696933333333334, 'xsmm_custom_best': 11.696933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.581633333333334, 'xsmm_reference_best': 9.581633333333334, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9837378349275234, 'speedup_best_over_ref': 0.9837378349275234, 'xsmm_custom_avg': 16.375433333333334, 'xsmm_custom_best': 16.375433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.109133333333332, 'xsmm_reference_best': 16.109133333333332, 'xsmm_reference_cpu_freq': 2.999999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0043410212488275, 'speedup_best_over_ref': 1.0043410212488275, 'xsmm_custom_avg': 13.076799999999999, 'xsmm_custom_best': 13.076799999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.133566666666667, 'xsmm_reference_best': 13.133566666666667, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0430215644737744, 'speedup_best_over_ref': 1.0430215644737744, 'xsmm_custom_avg': 10.243699999999999, 'xsmm_custom_best': 10.243699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.6844, 'xsmm_reference_best': 10.6844, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0634803302064506, 'speedup_best_over_ref': 1.0634803302064506, 'xsmm_custom_avg': 6.989566666666667, 'xsmm_custom_best': 6.989566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.4332666666666665, 'xsmm_reference_best': 7.4332666666666665, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
