{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0254086709310595, 'speedup_best_over_ref': 1.0254086709310595, 'xsmm_custom_avg': 0.9379999999999995, 'xsmm_custom_best': 0.9379999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9618333333333333, 'xsmm_reference_best': 0.9618333333333333, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.089129902960124, 'speedup_best_over_ref': 1.089129902960124, 'xsmm_custom_avg': 0.40876666666666667, 'xsmm_custom_best': 0.40876666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4452, 'xsmm_reference_best': 0.4452, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0212247050293324, 'speedup_best_over_ref': 1.0212247050293324, 'xsmm_custom_avg': 1.0113999999999999, 'xsmm_custom_best': 1.0113999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0328666666666666, 'xsmm_reference_best': 1.0328666666666666, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0683986849490819, 'speedup_best_over_ref': 1.0683986849490819, 'xsmm_custom_avg': 0.4157, 'xsmm_custom_best': 0.4157, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4441333333333333, 'xsmm_reference_best': 0.4441333333333333, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0373086734693877, 'speedup_best_over_ref': 1.0373086734693877, 'xsmm_custom_avg': 0.9408, 'xsmm_custom_best': 0.9408, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9759, 'xsmm_reference_best': 0.9759, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0397383201029147, 'speedup_best_over_ref': 1.0397383201029147, 'xsmm_custom_avg': 2.1247333333333334, 'xsmm_custom_best': 2.1247333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.209166666666666, 'xsmm_reference_best': 2.209166666666666, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0193960361421395, 'speedup_best_over_ref': 1.0193960361421395, 'xsmm_custom_avg': 1.8113666666666668, 'xsmm_custom_best': 1.8113666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8465, 'xsmm_reference_best': 1.8465, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.983492857323883, 'speedup_best_over_ref': 0.983492857323883, 'xsmm_custom_avg': 3.9457666666666666, 'xsmm_custom_best': 3.9457666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8806333333333334, 'xsmm_reference_best': 3.8806333333333334, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9966748852043701, 'speedup_best_over_ref': 0.9966748852043701, 'xsmm_custom_avg': 2.9472666666666667, 'xsmm_custom_best': 2.9472666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9374666666666664, 'xsmm_reference_best': 2.9374666666666664, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.061644558972626, 'speedup_best_over_ref': 1.061644558972626, 'xsmm_custom_avg': 3.1562666666666668, 'xsmm_custom_best': 3.1562666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3508333333333336, 'xsmm_reference_best': 3.3508333333333336, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1256567558538588, 'speedup_best_over_ref': 1.1256567558538588, 'xsmm_custom_avg': 2.195133333333333, 'xsmm_custom_best': 2.195133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.470966666666667, 'xsmm_reference_best': 2.470966666666667, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
