{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.999435529392791, 'speedup_best_over_ref': 0.999435529392791, 'xsmm_custom_avg': 1.6534666666666666, 'xsmm_custom_best': 1.6534666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6525333333333334, 'xsmm_reference_best': 1.6525333333333334, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1076243716822474, 'speedup_best_over_ref': 1.1076243716822474, 'xsmm_custom_avg': 0.7095666666666667, 'xsmm_custom_best': 0.7095666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7859333333333333, 'xsmm_reference_best': 0.7859333333333333, 'xsmm_reference_cpu_freq': 3.000033, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0227705459490966, 'speedup_best_over_ref': 1.0227705459490966, 'xsmm_custom_avg': 1.7156666666666667, 'xsmm_custom_best': 1.7156666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7547333333333335, 'xsmm_reference_best': 1.7547333333333335, 'xsmm_reference_cpu_freq': 2.999987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0952647800504343, 'speedup_best_over_ref': 1.0952647800504343, 'xsmm_custom_avg': 0.7138000000000001, 'xsmm_custom_best': 0.7138000000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7818, 'xsmm_reference_best': 0.7818, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.024342502550861, 'speedup_best_over_ref': 1.024342502550861, 'xsmm_custom_avg': 1.6007666666666667, 'xsmm_custom_best': 1.6007666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6397333333333333, 'xsmm_reference_best': 1.6397333333333333, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0456820281978791, 'speedup_best_over_ref': 1.0456820281978791, 'xsmm_custom_avg': 3.6433000000000004, 'xsmm_custom_best': 3.6433000000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8097333333333334, 'xsmm_reference_best': 3.8097333333333334, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8601037730528451, 'speedup_best_over_ref': 0.8601037730528451, 'xsmm_custom_avg': 4.728266666666667, 'xsmm_custom_best': 4.728266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.0668, 'xsmm_reference_best': 4.0668, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0159193118805396, 'speedup_best_over_ref': 1.0159193118805396, 'xsmm_custom_avg': 7.634333333333332, 'xsmm_custom_best': 7.634333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.755866666666666, 'xsmm_reference_best': 7.755866666666666, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9553620688855816, 'speedup_best_over_ref': 0.9553620688855816, 'xsmm_custom_avg': 7.1897, 'xsmm_custom_best': 7.1897, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.868766666666667, 'xsmm_reference_best': 6.868766666666667, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0808769792935446, 'speedup_best_over_ref': 1.0808769792935446, 'xsmm_custom_avg': 5.610166666666667, 'xsmm_custom_best': 5.610166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.063900000000001, 'xsmm_reference_best': 6.063900000000001, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1230847583450585, 'speedup_best_over_ref': 1.1230847583450585, 'xsmm_custom_avg': 3.8615666666666666, 'xsmm_custom_best': 3.8615666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.336866666666666, 'xsmm_reference_best': 4.336866666666666, 'xsmm_reference_cpu_freq': 2.999988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9025727046187195, 'speedup_best_over_ref': 0.9025727046187195, 'xsmm_custom_avg': 4.8289, 'xsmm_custom_best': 4.8289, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.358433333333335, 'xsmm_reference_best': 4.358433333333335, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.056163546218107, 'speedup_best_over_ref': 1.056163546218107, 'xsmm_custom_avg': 7.361833333333333, 'xsmm_custom_best': 7.361833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.7753, 'xsmm_reference_best': 7.7753, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9410522471226154, 'speedup_best_over_ref': 0.9410522471226154, 'xsmm_custom_avg': 7.118733333333334, 'xsmm_custom_best': 7.118733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.6991000000000005, 'xsmm_reference_best': 6.6991000000000005, 'xsmm_reference_cpu_freq': 2.999989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0704144626076155, 'speedup_best_over_ref': 1.0704144626076155, 'xsmm_custom_avg': 5.583133333333334, 'xsmm_custom_best': 5.583133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.976266666666667, 'xsmm_reference_best': 5.976266666666667, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0158699794451695, 'speedup_best_over_ref': 1.0158699794451695, 'xsmm_custom_avg': 8.8868, 'xsmm_custom_best': 8.8868, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.027833333333332, 'xsmm_reference_best': 9.027833333333332, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9898882414858188, 'speedup_best_over_ref': 0.9898882414858188, 'xsmm_custom_avg': 11.590466666666666, 'xsmm_custom_best': 11.590466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.473266666666666, 'xsmm_reference_best': 11.473266666666666, 'xsmm_reference_cpu_freq': 3.0, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.905069080286378, 'speedup_best_over_ref': 0.905069080286378, 'xsmm_custom_avg': 20.8815, 'xsmm_custom_best': 20.8815, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.8992, 'xsmm_reference_best': 18.8992, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9706283900963064, 'speedup_best_over_ref': 0.9706283900963064, 'xsmm_custom_avg': 21.680799999999998, 'xsmm_custom_best': 21.680799999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.043999999999997, 'xsmm_reference_best': 21.043999999999997, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
