{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0274366437140627, 'speedup_best_over_ref': 1.0274366437140627, 'xsmm_custom_avg': 0.9391333333333333, 'xsmm_custom_best': 0.9391333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9649, 'xsmm_reference_best': 0.9649, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.085820895522388, 'speedup_best_over_ref': 1.085820895522388, 'xsmm_custom_avg': 0.4109333333333333, 'xsmm_custom_best': 0.4109333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4462, 'xsmm_reference_best': 0.4462, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0536572343833421, 'speedup_best_over_ref': 1.0536572343833421, 'xsmm_custom_avg': 0.9989333333333333, 'xsmm_custom_best': 0.9989333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0525333333333333, 'xsmm_reference_best': 1.0525333333333333, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1506389252948888, 'speedup_best_over_ref': 1.1506389252948888, 'xsmm_custom_avg': 0.4069333333333333, 'xsmm_custom_best': 0.4069333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.46823333333333333, 'xsmm_reference_best': 0.46823333333333333, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.020448079658606, 'speedup_best_over_ref': 1.020448079658606, 'xsmm_custom_avg': 0.9373333333333334, 'xsmm_custom_best': 0.9373333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9565, 'xsmm_reference_best': 0.9565, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0141494781312128, 'speedup_best_over_ref': 1.0141494781312128, 'xsmm_custom_avg': 2.1461333333333332, 'xsmm_custom_best': 2.1461333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1765, 'xsmm_reference_best': 2.1765, 'xsmm_reference_cpu_freq': 2.999998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9455761433210019, 'speedup_best_over_ref': 0.9455761433210019, 'xsmm_custom_avg': 2.063433333333334, 'xsmm_custom_best': 2.063433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9511333333333334, 'xsmm_reference_best': 1.9511333333333334, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.969244932669652, 'speedup_best_over_ref': 0.969244932669652, 'xsmm_custom_avg': 4.272466666666667, 'xsmm_custom_best': 4.272466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.141066666666666, 'xsmm_reference_best': 4.141066666666666, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9965999115977016, 'speedup_best_over_ref': 0.9965999115977016, 'xsmm_custom_avg': 2.9411, 'xsmm_custom_best': 2.9411, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9311000000000003, 'xsmm_reference_best': 2.9311000000000003, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0569706151563936, 'speedup_best_over_ref': 1.0569706151563936, 'xsmm_custom_avg': 3.1683000000000003, 'xsmm_custom_best': 3.1683000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.348800000000002, 'xsmm_reference_best': 3.348800000000002, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0601886305302006, 'speedup_best_over_ref': 1.0601886305302006, 'xsmm_custom_avg': 2.1947666666666668, 'xsmm_custom_best': 2.1947666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3268666666666666, 'xsmm_reference_best': 2.3268666666666666, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
