{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0333565177070652, 'speedup_best_over_ref': 1.0333565177070652, 'xsmm_custom_avg': 2.3004000000000002, 'xsmm_custom_best': 2.3004000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.377133333333333, 'xsmm_reference_best': 2.377133333333333, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.088457744163104, 'speedup_best_over_ref': 1.088457744163104, 'xsmm_custom_avg': 1.0136666666666667, 'xsmm_custom_best': 1.0136666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1033333333333333, 'xsmm_reference_best': 1.1033333333333333, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0221651701704393, 'speedup_best_over_ref': 1.0221651701704393, 'xsmm_custom_avg': 2.4798666666666667, 'xsmm_custom_best': 2.4798666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5348333333333333, 'xsmm_reference_best': 2.5348333333333333, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0597824311522004, 'speedup_best_over_ref': 1.0597824311522004, 'xsmm_custom_avg': 1.0203666666666666, 'xsmm_custom_best': 1.0203666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0813666666666668, 'xsmm_reference_best': 1.0813666666666668, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.026517218494211, 'speedup_best_over_ref': 1.026517218494211, 'xsmm_custom_avg': 2.260166666666667, 'xsmm_custom_best': 2.260166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3200999999999996, 'xsmm_reference_best': 2.3200999999999996, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0199133925467017, 'speedup_best_over_ref': 1.0199133925467017, 'xsmm_custom_avg': 5.272833333333334, 'xsmm_custom_best': 5.272833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.377833333333333, 'xsmm_reference_best': 5.377833333333333, 'xsmm_reference_cpu_freq': 2.999997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8901668459791315, 'speedup_best_over_ref': 0.8901668459791315, 'xsmm_custom_avg': 7.8076, 'xsmm_custom_best': 7.8076, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.950066666666667, 'xsmm_reference_best': 6.950066666666667, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9306619853543294, 'speedup_best_over_ref': 0.9306619853543294, 'xsmm_custom_avg': 12.740966666666667, 'xsmm_custom_best': 12.740966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.857533333333333, 'xsmm_reference_best': 11.857533333333333, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9900505846800681, 'speedup_best_over_ref': 0.9900505846800681, 'xsmm_custom_avg': 10.148, 'xsmm_custom_best': 10.148, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.047033333333331, 'xsmm_reference_best': 10.047033333333331, 'xsmm_reference_cpu_freq': 2.999997, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0458138858321, 'speedup_best_over_ref': 1.0458138858321, 'xsmm_custom_avg': 7.905900000000001, 'xsmm_custom_best': 7.905900000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.2681, 'xsmm_reference_best': 8.2681, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0673986799087039, 'speedup_best_over_ref': 1.0673986799087039, 'xsmm_custom_avg': 5.403666666666667, 'xsmm_custom_best': 5.403666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.7678666666666665, 'xsmm_reference_best': 5.7678666666666665, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
