{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0286490491479376, 'speedup_best_over_ref': 1.0286490491479376, 'xsmm_custom_avg': 0.26993333333333336, 'xsmm_custom_best': 0.26993333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2776666666666667, 'xsmm_reference_best': 0.2776666666666667, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0715447154471545, 'speedup_best_over_ref': 1.0715447154471545, 'xsmm_custom_avg': 0.123, 'xsmm_custom_best': 0.123, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1318, 'xsmm_reference_best': 0.1318, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.043814135823821, 'speedup_best_over_ref': 1.043814135823821, 'xsmm_custom_avg': 0.2891, 'xsmm_custom_best': 0.2891, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3017666666666667, 'xsmm_reference_best': 0.3017666666666667, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1027241770715097, 'speedup_best_over_ref': 1.1027241770715097, 'xsmm_custom_avg': 0.11746666666666666, 'xsmm_custom_best': 0.11746666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12953333333333333, 'xsmm_reference_best': 0.12953333333333333, 'xsmm_reference_cpu_freq': 2.999819, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.030940594059406, 'speedup_best_over_ref': 1.030940594059406, 'xsmm_custom_avg': 0.2693333333333333, 'xsmm_custom_best': 0.2693333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2776666666666667, 'xsmm_reference_best': 0.2776666666666667, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0311656044074755, 'speedup_best_over_ref': 1.0311656044074755, 'xsmm_custom_avg': 0.6171333333333333, 'xsmm_custom_best': 0.6171333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6363666666666667, 'xsmm_reference_best': 0.6363666666666667, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.059376754632229, 'speedup_best_over_ref': 1.059376754632229, 'xsmm_custom_avg': 0.4749333333333333, 'xsmm_custom_best': 0.4749333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5031333333333333, 'xsmm_reference_best': 0.5031333333333333, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.013237401108827, 'speedup_best_over_ref': 1.013237401108827, 'xsmm_custom_avg': 1.0702, 'xsmm_custom_best': 1.0702, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0843666666666667, 'xsmm_reference_best': 1.0843666666666667, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0727242653139988, 'speedup_best_over_ref': 1.0727242653139988, 'xsmm_custom_avg': 0.6045666666666667, 'xsmm_custom_best': 0.6045666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6485333333333333, 'xsmm_reference_best': 0.6485333333333333, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0509418272533355, 'speedup_best_over_ref': 1.0509418272533355, 'xsmm_custom_avg': 0.9219666666666666, 'xsmm_custom_best': 0.9219666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9689333333333334, 'xsmm_reference_best': 0.9689333333333334, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.077675033025099, 'speedup_best_over_ref': 1.077675033025099, 'xsmm_custom_avg': 0.6308333333333334, 'xsmm_custom_best': 0.6308333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6798333333333333, 'xsmm_reference_best': 0.6798333333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
