{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0440868979693092, 'speedup_best_over_ref': 1.0440868979693092, 'xsmm_custom_avg': 0.9405666666666667, 'xsmm_custom_best': 0.9405666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9820333333333333, 'xsmm_reference_best': 0.9820333333333333, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1144026186579377, 'speedup_best_over_ref': 1.1144026186579377, 'xsmm_custom_avg': 0.4073333333333334, 'xsmm_custom_best': 0.4073333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45393333333333336, 'xsmm_reference_best': 0.45393333333333336, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0214039125431529, 'speedup_best_over_ref': 1.0214039125431529, 'xsmm_custom_avg': 1.0138333333333334, 'xsmm_custom_best': 1.0138333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0355333333333332, 'xsmm_reference_best': 1.0355333333333332, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.100234989060854, 'speedup_best_over_ref': 1.100234989060854, 'xsmm_custom_avg': 0.41136666666666666, 'xsmm_custom_best': 0.41136666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4526, 'xsmm_reference_best': 0.4526, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0223303349550223, 'speedup_best_over_ref': 1.0223303349550223, 'xsmm_custom_avg': 0.9523666666666667, 'xsmm_custom_best': 0.9523666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9736333333333316, 'xsmm_reference_best': 0.9736333333333316, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0194484715753107, 'speedup_best_over_ref': 1.0194484715753107, 'xsmm_custom_avg': 2.1612666666666667, 'xsmm_custom_best': 2.1612666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2033, 'xsmm_reference_best': 2.2033, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0325267466073096, 'speedup_best_over_ref': 1.0325267466073096, 'xsmm_custom_avg': 1.8569333333333333, 'xsmm_custom_best': 1.8569333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9173333333333333, 'xsmm_reference_best': 1.9173333333333333, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9961039291746947, 'speedup_best_over_ref': 0.9961039291746947, 'xsmm_custom_avg': 3.9270333333333345, 'xsmm_custom_best': 3.9270333333333345, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9117333333333333, 'xsmm_reference_best': 3.9117333333333333, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7940898966023714, 'speedup_best_over_ref': 0.7940898966023714, 'xsmm_custom_avg': 3.4269000000000003, 'xsmm_custom_best': 3.4269000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7212666666666667, 'xsmm_reference_best': 2.7212666666666667, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0748005524747986, 'speedup_best_over_ref': 1.0748005524747986, 'xsmm_custom_avg': 3.2339333333333333, 'xsmm_custom_best': 3.2339333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4758333333333336, 'xsmm_reference_best': 3.4758333333333336, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0728652349074606, 'speedup_best_over_ref': 1.0728652349074606, 'xsmm_custom_avg': 2.2008666666666667, 'xsmm_custom_best': 2.2008666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3612333333333333, 'xsmm_reference_best': 2.3612333333333333, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
