{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0311487298026152, 'speedup_best_over_ref': 1.0311487298026152, 'xsmm_custom_avg': 2.9418, 'xsmm_custom_best': 2.9418, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0334333333333334, 'xsmm_reference_best': 3.0334333333333334, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.083221643087615, 'speedup_best_over_ref': 1.083221643087615, 'xsmm_custom_avg': 1.343, 'xsmm_custom_best': 1.343, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4547666666666668, 'xsmm_reference_best': 1.4547666666666668, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.042404550833558, 'speedup_best_over_ref': 1.042404550833558, 'xsmm_custom_avg': 3.2111333333333336, 'xsmm_custom_best': 3.2111333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3472999999999997, 'xsmm_reference_best': 3.3472999999999997, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.066691266912669, 'speedup_best_over_ref': 1.066691266912669, 'xsmm_custom_avg': 1.355, 'xsmm_custom_best': 1.355, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4453666666666665, 'xsmm_reference_best': 1.4453666666666665, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.02687504980023, 'speedup_best_over_ref': 1.02687504980023, 'xsmm_custom_avg': 2.928366666666667, 'xsmm_custom_best': 2.928366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0070666666666668, 'xsmm_reference_best': 3.0070666666666668, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0168291223437136, 'speedup_best_over_ref': 1.0168291223437136, 'xsmm_custom_avg': 6.7403, 'xsmm_custom_best': 6.7403, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.8537333333333335, 'xsmm_reference_best': 6.8537333333333335, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9158504290306912, 'speedup_best_over_ref': 0.9158504290306912, 'xsmm_custom_avg': 11.529866666666667, 'xsmm_custom_best': 11.529866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.559633333333332, 'xsmm_reference_best': 10.559633333333332, 'xsmm_reference_cpu_freq': 3.000007, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9715607185113478, 'speedup_best_over_ref': 0.9715607185113478, 'xsmm_custom_avg': 17.0445, 'xsmm_custom_best': 17.0445, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.55976666666667, 'xsmm_reference_best': 16.55976666666667, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0043694031164052, 'speedup_best_over_ref': 1.0043694031164052, 'xsmm_custom_avg': 13.258866666666666, 'xsmm_custom_best': 13.258866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.3168, 'xsmm_reference_best': 13.3168, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.074212280116006, 'speedup_best_over_ref': 1.074212280116006, 'xsmm_custom_avg': 10.183399999999999, 'xsmm_custom_best': 10.183399999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.939133333333332, 'xsmm_reference_best': 10.939133333333332, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0753410090581288, 'speedup_best_over_ref': 1.0753410090581288, 'xsmm_custom_avg': 6.896199999999999, 'xsmm_custom_best': 6.896199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.415766666666667, 'xsmm_reference_best': 7.415766666666667, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
