{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0189494217639683, 'speedup_best_over_ref': 1.0189494217639683, 'xsmm_custom_avg': 0.9569333333333333, 'xsmm_custom_best': 0.9569333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9750666666666666, 'xsmm_reference_best': 0.9750666666666666, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1144926356904548, 'speedup_best_over_ref': 1.1144926356904548, 'xsmm_custom_avg': 0.40963333333333335, 'xsmm_custom_best': 0.40963333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45653333333333335, 'xsmm_reference_best': 0.45653333333333335, 'xsmm_reference_cpu_freq': 2.999815, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0206813050165255, 'speedup_best_over_ref': 1.0206813050165255, 'xsmm_custom_avg': 1.0186333333333333, 'xsmm_custom_best': 1.0186333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0397, 'xsmm_reference_best': 1.0397, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0874817577428249, 'speedup_best_over_ref': 1.0874817577428249, 'xsmm_custom_avg': 0.4111333333333333, 'xsmm_custom_best': 0.4111333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4471, 'xsmm_reference_best': 0.4471, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0137952711905842, 'speedup_best_over_ref': 1.0137952711905842, 'xsmm_custom_avg': 0.9544333333333334, 'xsmm_custom_best': 0.9544333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9675999999999999, 'xsmm_reference_best': 0.9675999999999999, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.020085839560303, 'speedup_best_over_ref': 1.020085839560303, 'xsmm_custom_avg': 2.1590666666666682, 'xsmm_custom_best': 2.1590666666666682, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.202433333333333, 'xsmm_reference_best': 2.202433333333333, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0731819136946266, 'speedup_best_over_ref': 1.0731819136946266, 'xsmm_custom_avg': 1.7449666666666666, 'xsmm_custom_best': 1.7449666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8726666666666667, 'xsmm_reference_best': 1.8726666666666667, 'xsmm_reference_cpu_freq': 2.999989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0123719738304753, 'speedup_best_over_ref': 1.0123719738304753, 'xsmm_custom_avg': 3.928233333333333, 'xsmm_custom_best': 3.928233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9768333333333334, 'xsmm_reference_best': 3.9768333333333334, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7769966769295176, 'speedup_best_over_ref': 0.7769966769295176, 'xsmm_custom_avg': 3.821766666666667, 'xsmm_custom_best': 3.821766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9694999999999996, 'xsmm_reference_best': 2.9694999999999996, 'xsmm_reference_cpu_freq': 2.999842, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0847338282956935, 'speedup_best_over_ref': 1.0847338282956935, 'xsmm_custom_avg': 3.2190999999999996, 'xsmm_custom_best': 3.2190999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4918666666666667, 'xsmm_reference_best': 3.4918666666666667, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0663400383433248, 'speedup_best_over_ref': 1.0663400383433248, 'xsmm_custom_avg': 2.190733333333333, 'xsmm_custom_best': 2.190733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3360666666666665, 'xsmm_reference_best': 2.3360666666666665, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
