{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0282512841492792, 'speedup_best_over_ref': 1.0282512841492792, 'xsmm_custom_avg': 2.9332, 'xsmm_custom_best': 2.9332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.016066666666666, 'xsmm_reference_best': 3.016066666666666, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.077828826793201, 'speedup_best_over_ref': 1.077828826793201, 'xsmm_custom_avg': 1.3277, 'xsmm_custom_best': 1.3277, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4310333333333332, 'xsmm_reference_best': 1.4310333333333332, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0116157606651903, 'speedup_best_over_ref': 1.0116157606651903, 'xsmm_custom_avg': 3.1910666666666665, 'xsmm_custom_best': 3.1910666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.228133333333333, 'xsmm_reference_best': 3.228133333333333, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0414189697425558, 'speedup_best_over_ref': 1.0414189697425558, 'xsmm_custom_avg': 1.3737666666666668, 'xsmm_custom_best': 1.3737666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4306666666666652, 'xsmm_reference_best': 1.4306666666666652, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0388428057062122, 'speedup_best_over_ref': 1.0388428057062122, 'xsmm_custom_avg': 2.9254666666666664, 'xsmm_custom_best': 2.9254666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0391, 'xsmm_reference_best': 3.0391, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0127038208809929, 'speedup_best_over_ref': 1.0127038208809929, 'xsmm_custom_avg': 6.8483333333333345, 'xsmm_custom_best': 6.8483333333333345, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.935333333333333, 'xsmm_reference_best': 6.935333333333333, 'xsmm_reference_cpu_freq': 2.999996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9765265792566699, 'speedup_best_over_ref': 0.9765265792566699, 'xsmm_custom_avg': 10.947133333333333, 'xsmm_custom_best': 10.947133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.690166666666666, 'xsmm_reference_best': 10.690166666666666, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.972524164590035, 'speedup_best_over_ref': 0.972524164590035, 'xsmm_custom_avg': 17.108366666666665, 'xsmm_custom_best': 17.108366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.6383, 'xsmm_reference_best': 16.6383, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0828881639310837, 'speedup_best_over_ref': 1.0828881639310837, 'xsmm_custom_avg': 13.078666666666667, 'xsmm_custom_best': 13.078666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.162733333333334, 'xsmm_reference_best': 14.162733333333334, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.056098644745612, 'speedup_best_over_ref': 1.056098644745612, 'xsmm_custom_avg': 10.202266666666667, 'xsmm_custom_best': 10.202266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.7746, 'xsmm_reference_best': 10.7746, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1105986650176078, 'speedup_best_over_ref': 1.1105986650176078, 'xsmm_custom_avg': 7.061266666666667, 'xsmm_custom_best': 7.061266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.842233333333334, 'xsmm_reference_best': 7.842233333333334, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
