{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0347464671654198, 'speedup_best_over_ref': 1.0347464671654198, 'xsmm_custom_avg': 1.6039999999999999, 'xsmm_custom_best': 1.6039999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6597333333333333, 'xsmm_reference_best': 1.6597333333333333, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1108170844939647, 'speedup_best_over_ref': 1.1108170844939647, 'xsmm_custom_avg': 0.718, 'xsmm_custom_best': 0.718, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7975666666666666, 'xsmm_reference_best': 0.7975666666666666, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0242527555546947, 'speedup_best_over_ref': 1.0242527555546947, 'xsmm_custom_avg': 1.7207666666666666, 'xsmm_custom_best': 1.7207666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7625, 'xsmm_reference_best': 1.7625, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1060435962204136, 'speedup_best_over_ref': 1.1060435962204136, 'xsmm_custom_avg': 0.7126, 'xsmm_custom_best': 0.7126, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7881666666666667, 'xsmm_reference_best': 0.7881666666666667, 'xsmm_reference_cpu_freq': 3.000048, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0233740892201024, 'speedup_best_over_ref': 1.0233740892201024, 'xsmm_custom_avg': 1.6057666666666668, 'xsmm_custom_best': 1.6057666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6433, 'xsmm_reference_best': 1.6433, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0140551749008293, 'speedup_best_over_ref': 1.0140551749008293, 'xsmm_custom_avg': 3.6973333333333334, 'xsmm_custom_best': 3.6973333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7493, 'xsmm_reference_best': 3.7493, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9571432737027804, 'speedup_best_over_ref': 0.9571432737027804, 'xsmm_custom_avg': 4.5725999999999996, 'xsmm_custom_best': 4.5725999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.376633333333333, 'xsmm_reference_best': 4.376633333333333, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9465878152867676, 'speedup_best_over_ref': 0.9465878152867676, 'xsmm_custom_avg': 8.888733333333333, 'xsmm_custom_best': 8.888733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.413966666666667, 'xsmm_reference_best': 8.413966666666667, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0301441184901157, 'speedup_best_over_ref': 1.0301441184901157, 'xsmm_custom_avg': 7.0937, 'xsmm_custom_best': 7.0937, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.307533333333334, 'xsmm_reference_best': 7.307533333333334, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0812133771616408, 'speedup_best_over_ref': 1.0812133771616408, 'xsmm_custom_avg': 5.5976, 'xsmm_custom_best': 5.5976, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.0522, 'xsmm_reference_best': 6.0522, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1196656741008986, 'speedup_best_over_ref': 1.1196656741008986, 'xsmm_custom_avg': 3.8844333333333334, 'xsmm_custom_best': 3.8844333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.349266666666667, 'xsmm_reference_best': 4.349266666666667, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7799123634013434, 'speedup_best_over_ref': 0.7799123634013434, 'xsmm_custom_avg': 5.621700000000001, 'xsmm_custom_best': 5.621700000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.384433333333333, 'xsmm_reference_best': 4.384433333333333, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0075004302149395, 'speedup_best_over_ref': 1.0075004302149395, 'xsmm_custom_avg': 7.941766666666666, 'xsmm_custom_best': 7.941766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.001333333333333, 'xsmm_reference_best': 8.001333333333333, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9839910805432592, 'speedup_best_over_ref': 0.9839910805432592, 'xsmm_custom_avg': 7.085633333333333, 'xsmm_custom_best': 7.085633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.972200000000002, 'xsmm_reference_best': 6.972200000000002, 'xsmm_reference_cpu_freq': 3.000315, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0858058624456104, 'speedup_best_over_ref': 1.0858058624456104, 'xsmm_custom_avg': 5.5847, 'xsmm_custom_best': 5.5847, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.0639, 'xsmm_reference_best': 6.0639, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9684660318102746, 'speedup_best_over_ref': 0.9684660318102746, 'xsmm_custom_avg': 8.565366666666668, 'xsmm_custom_best': 8.565366666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.295266666666667, 'xsmm_reference_best': 8.295266666666667, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9748350162995945, 'speedup_best_over_ref': 0.9748350162995945, 'xsmm_custom_avg': 11.738533333333333, 'xsmm_custom_best': 11.738533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.443133333333332, 'xsmm_reference_best': 11.443133333333332, 'xsmm_reference_cpu_freq': 3.0, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9134172879439338, 'speedup_best_over_ref': 0.9134172879439338, 'xsmm_custom_avg': 20.2808, 'xsmm_custom_best': 20.2808, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.524833333333333, 'xsmm_reference_best': 18.524833333333333, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8548839883650139, 'speedup_best_over_ref': 0.8548839883650139, 'xsmm_custom_avg': 21.681733333333334, 'xsmm_custom_best': 21.681733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.53536666666667, 'xsmm_reference_best': 18.53536666666667, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8317252727292153, 'speedup_best_over_ref': 0.8317252727292153, 'xsmm_custom_avg': 18.718200000000003, 'xsmm_custom_best': 18.718200000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.5684, 'xsmm_reference_best': 15.5684, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8323164356094621, 'speedup_best_over_ref': 0.8323164356094621, 'xsmm_custom_avg': 10.839066666666668, 'xsmm_custom_best': 10.839066666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.021533333333334, 'xsmm_reference_best': 9.021533333333334, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9368859956186905, 'speedup_best_over_ref': 0.9368859956186905, 'xsmm_custom_avg': 11.807733333333335, 'xsmm_custom_best': 11.807733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.0625, 'xsmm_reference_best': 11.0625, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
