{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0411214682723484, 'speedup_best_over_ref': 1.0411214682723484, 'xsmm_custom_avg': 2.3029333333333333, 'xsmm_custom_best': 2.3029333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3976333333333333, 'xsmm_reference_best': 2.3976333333333333, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.831796848069155, 'speedup_best_over_ref': 0.831796848069155, 'xsmm_custom_avg': 7.542466666666667, 'xsmm_custom_best': 7.542466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.2738, 'xsmm_reference_best': 6.2738, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9936601184839342, 'speedup_best_over_ref': 0.9936601184839342, 'xsmm_custom_avg': 12.108533333333332, 'xsmm_custom_best': 12.108533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.031766666666666, 'xsmm_reference_best': 12.031766666666666, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9527990344955636, 'speedup_best_over_ref': 0.9527990344955636, 'xsmm_custom_avg': 10.053466666666669, 'xsmm_custom_best': 10.053466666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.578933333333334, 'xsmm_reference_best': 9.578933333333334, 'xsmm_reference_cpu_freq': 2.999999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0426171835453717, 'speedup_best_over_ref': 1.0426171835453717, 'xsmm_custom_avg': 7.9021333333333335, 'xsmm_custom_best': 7.9021333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.2389, 'xsmm_reference_best': 8.2389, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9814200546308449, 'speedup_best_over_ref': 0.9814200546308449, 'xsmm_custom_avg': 13.435633333333334, 'xsmm_custom_best': 13.435633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.186000000000002, 'xsmm_reference_best': 13.186000000000002, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9930277799393045, 'speedup_best_over_ref': 0.9930277799393045, 'xsmm_custom_avg': 17.134666666666664, 'xsmm_custom_best': 17.134666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.0152, 'xsmm_reference_best': 17.0152, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0115080626290074, 'speedup_best_over_ref': 1.0115080626290074, 'xsmm_custom_avg': 28.632099999999998, 'xsmm_custom_best': 28.632099999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.961599999999997, 'xsmm_reference_best': 28.961599999999997, 'xsmm_reference_cpu_freq': 2.999989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9192076807770173, 'speedup_best_over_ref': 0.9192076807770173, 'xsmm_custom_avg': 33.11123333333333, 'xsmm_custom_best': 33.11123333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.4361, 'xsmm_reference_best': 30.4361, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9621869572845603, 'speedup_best_over_ref': 0.9621869572845603, 'xsmm_custom_avg': 26.218466666666664, 'xsmm_custom_best': 26.218466666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.227066666666666, 'xsmm_reference_best': 25.227066666666666, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0268412942989213, 'speedup_best_over_ref': 1.0268412942989213, 'xsmm_custom_avg': 15.143333333333334, 'xsmm_custom_best': 15.143333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.549800000000001, 'xsmm_reference_best': 15.549800000000001, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0127588918989778, 'speedup_best_over_ref': 1.0127588918989778, 'xsmm_custom_avg': 17.164499999999997, 'xsmm_custom_best': 17.164499999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.3835, 'xsmm_reference_best': 17.3835, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9831941340507048, 'speedup_best_over_ref': 0.9831941340507048, 'xsmm_custom_avg': 28.771700000000003, 'xsmm_custom_best': 28.771700000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.288166666666665, 'xsmm_reference_best': 28.288166666666665, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9412536280984214, 'speedup_best_over_ref': 0.9412536280984214, 'xsmm_custom_avg': 32.96033333333333, 'xsmm_custom_best': 32.96033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.024033333333332, 'xsmm_reference_best': 31.024033333333332, 'xsmm_reference_cpu_freq': 2.999987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8388696945780798, 'speedup_best_over_ref': 0.8388696945780798, 'xsmm_custom_avg': 26.059033333333332, 'xsmm_custom_best': 26.059033333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.860133333333334, 'xsmm_reference_best': 21.860133333333334, 'xsmm_reference_cpu_freq': 2.999979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9721564593716021, 'speedup_best_over_ref': 0.9721564593716021, 'xsmm_custom_avg': 23.851133333333333, 'xsmm_custom_best': 23.851133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.187033333333332, 'xsmm_reference_best': 23.187033333333332, 'xsmm_reference_cpu_freq': 2.999999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0420888178493268, 'speedup_best_over_ref': 1.0420888178493268, 'xsmm_custom_avg': 31.4066, 'xsmm_custom_best': 31.4066, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.72846666666667, 'xsmm_reference_best': 32.72846666666667, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9394713157502608, 'speedup_best_over_ref': 0.9394713157502608, 'xsmm_custom_avg': 55.925, 'xsmm_custom_best': 55.925, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 52.53993333333333, 'xsmm_reference_best': 52.53993333333333, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8552559827476465, 'speedup_best_over_ref': 0.8552559827476465, 'xsmm_custom_avg': 70.17399999999999, 'xsmm_custom_best': 70.17399999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.016733333333335, 'xsmm_reference_best': 60.016733333333335, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9104881090591932, 'speedup_best_over_ref': 0.9104881090591932, 'xsmm_custom_avg': 57.25086666666667, 'xsmm_custom_best': 57.25086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 52.12623333333333, 'xsmm_reference_best': 52.12623333333333, 'xsmm_reference_cpu_freq': 2.999971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8485958553158046, 'speedup_best_over_ref': 0.8485958553158046, 'xsmm_custom_avg': 30.282966666666667, 'xsmm_custom_best': 30.282966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.698, 'xsmm_reference_best': 25.698, 'xsmm_reference_cpu_freq': 2.999995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0749201351616544, 'speedup_best_over_ref': 1.0749201351616544, 'xsmm_custom_avg': 31.08376666666667, 'xsmm_custom_best': 31.08376666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.41256666666666, 'xsmm_reference_best': 33.41256666666666, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9396344160579578, 'speedup_best_over_ref': 0.9396344160579578, 'xsmm_custom_avg': 55.76466666666667, 'xsmm_custom_best': 55.76466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 52.3984, 'xsmm_reference_best': 52.3984, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8565449733469698, 'speedup_best_over_ref': 0.8565449733469698, 'xsmm_custom_avg': 70.36723333333333, 'xsmm_custom_best': 70.36723333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.2727, 'xsmm_reference_best': 60.2727, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9410525937828206, 'speedup_best_over_ref': 0.9410525937828206, 'xsmm_custom_avg': 55.7005, 'xsmm_custom_best': 55.7005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 52.4171, 'xsmm_reference_best': 52.4171, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0099963528594427, 'speedup_best_over_ref': 1.0099963528594427, 'xsmm_custom_avg': 35.55296666666666, 'xsmm_custom_best': 35.55296666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.908366666666666, 'xsmm_reference_best': 35.908366666666666, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9371427450302359, 'speedup_best_over_ref': 0.9371427450302359, 'xsmm_custom_avg': 54.3671, 'xsmm_custom_best': 54.3671, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.949733333333334, 'xsmm_reference_best': 50.949733333333334, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9329596848375015, 'speedup_best_over_ref': 0.9329596848375015, 'xsmm_custom_avg': 92.26140000000001, 'xsmm_custom_best': 92.26140000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 86.07616666666667, 'xsmm_reference_best': 86.07616666666667, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9346919307859749, 'speedup_best_over_ref': 0.9346919307859749, 'xsmm_custom_avg': 117.76033333333334, 'xsmm_custom_best': 117.76033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 110.06963333333333, 'xsmm_reference_best': 110.06963333333333, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.025135023716484, 'speedup_best_over_ref': 1.025135023716484, 'xsmm_custom_avg': 95.89673333333333, 'xsmm_custom_best': 95.89673333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 98.3071, 'xsmm_reference_best': 98.3071, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'sparse'}
