{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0324520453492185, 'speedup_best_over_ref': 1.0324520453492185, 'xsmm_custom_avg': 2.9489666666666663, 'xsmm_custom_best': 2.9489666666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0446666666666666, 'xsmm_reference_best': 3.0446666666666666, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.082284971112723, 'speedup_best_over_ref': 1.082284971112723, 'xsmm_custom_avg': 1.3327666666666667, 'xsmm_custom_best': 1.3327666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4424333333333335, 'xsmm_reference_best': 1.4424333333333335, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0257654849204438, 'speedup_best_over_ref': 1.0257654849204438, 'xsmm_custom_avg': 3.1864333333333335, 'xsmm_custom_best': 3.1864333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.268533333333333, 'xsmm_reference_best': 3.268533333333333, 'xsmm_reference_cpu_freq': 2.999991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1405446293494708, 'speedup_best_over_ref': 1.1405446293494708, 'xsmm_custom_avg': 1.3219999999999998, 'xsmm_custom_best': 1.3219999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5078, 'xsmm_reference_best': 1.5078, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0260230943784305, 'speedup_best_over_ref': 1.0260230943784305, 'xsmm_custom_avg': 2.9819666666666667, 'xsmm_custom_best': 2.9819666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.059566666666667, 'xsmm_reference_best': 3.059566666666667, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0230074682894064, 'speedup_best_over_ref': 1.0230074682894064, 'xsmm_custom_avg': 6.748533333333333, 'xsmm_custom_best': 6.748533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.9038, 'xsmm_reference_best': 6.9038, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8615483474903253, 'speedup_best_over_ref': 0.8615483474903253, 'xsmm_custom_avg': 11.6197, 'xsmm_custom_best': 11.6197, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.010933333333332, 'xsmm_reference_best': 10.010933333333332, 'xsmm_reference_cpu_freq': 3.000001, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9317166497176705, 'speedup_best_over_ref': 0.9317166497176705, 'xsmm_custom_avg': 16.847933333333334, 'xsmm_custom_best': 16.847933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.6975, 'xsmm_reference_best': 15.6975, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0123517862151616, 'speedup_best_over_ref': 1.0123517862151616, 'xsmm_custom_avg': 13.072333333333335, 'xsmm_custom_best': 13.072333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.2338, 'xsmm_reference_best': 13.2338, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0429455042646008, 'speedup_best_over_ref': 1.0429455042646008, 'xsmm_custom_avg': 10.239333333333333, 'xsmm_custom_best': 10.239333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.679066666666667, 'xsmm_reference_best': 10.679066666666667, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0752135685027875, 'speedup_best_over_ref': 1.0752135685027875, 'xsmm_custom_avg': 6.9415666666666676, 'xsmm_custom_best': 6.9415666666666676, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.463666666666667, 'xsmm_reference_best': 7.463666666666667, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
