{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0453919248295596, 'speedup_best_over_ref': 1.0453919248295596, 'xsmm_custom_avg': 0.9436333333333333, 'xsmm_custom_best': 0.9436333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9864666666666667, 'xsmm_reference_best': 0.9864666666666667, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.098435092840347, 'speedup_best_over_ref': 1.098435092840347, 'xsmm_custom_avg': 0.4111, 'xsmm_custom_best': 0.4111, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45156666666666667, 'xsmm_reference_best': 0.45156666666666667, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0360126476951237, 'speedup_best_over_ref': 1.0360126476951237, 'xsmm_custom_avg': 1.0015, 'xsmm_custom_best': 1.0015, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0375666666666665, 'xsmm_reference_best': 1.0375666666666665, 'xsmm_reference_cpu_freq': 3.0, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0761298638524128, 'speedup_best_over_ref': 1.0761298638524128, 'xsmm_custom_avg': 0.41376666666666667, 'xsmm_custom_best': 0.41376666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4452666666666667, 'xsmm_reference_best': 0.4452666666666667, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0278634515631573, 'speedup_best_over_ref': 1.0278634515631573, 'xsmm_custom_avg': 0.9510666666666666, 'xsmm_custom_best': 0.9510666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9775666666666667, 'xsmm_reference_best': 0.9775666666666667, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0327707129094412, 'speedup_best_over_ref': 1.0327707129094412, 'xsmm_custom_avg': 2.1625, 'xsmm_custom_best': 2.1625, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.233366666666667, 'xsmm_reference_best': 2.233366666666667, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9071875604877732, 'speedup_best_over_ref': 0.9071875604877732, 'xsmm_custom_avg': 2.0665333333333336, 'xsmm_custom_best': 2.0665333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8747333333333331, 'xsmm_reference_best': 1.8747333333333331, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0142043725822576, 'speedup_best_over_ref': 1.0142043725822576, 'xsmm_custom_avg': 3.8345, 'xsmm_custom_best': 3.8345, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8889666666666667, 'xsmm_reference_best': 3.8889666666666667, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8845463996435631, 'speedup_best_over_ref': 0.8845463996435631, 'xsmm_custom_avg': 2.9177666666666666, 'xsmm_custom_best': 2.9177666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5809, 'xsmm_reference_best': 2.5809, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0788773818090793, 'speedup_best_over_ref': 1.0788773818090793, 'xsmm_custom_avg': 3.1961000000000013, 'xsmm_custom_best': 3.1961000000000013, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4482, 'xsmm_reference_best': 3.4482, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.081326822697424, 'speedup_best_over_ref': 1.081326822697424, 'xsmm_custom_avg': 2.177633333333333, 'xsmm_custom_best': 2.177633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3547333333333333, 'xsmm_reference_best': 2.3547333333333333, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0510650383413804, 'speedup_best_over_ref': 1.0510650383413804, 'xsmm_custom_avg': 1.7605, 'xsmm_custom_best': 1.7605, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8504, 'xsmm_reference_best': 1.8504, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9903977239049258, 'speedup_best_over_ref': 0.9903977239049258, 'xsmm_custom_avg': 3.936566666666666, 'xsmm_custom_best': 3.936566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8987666666666665, 'xsmm_reference_best': 3.8987666666666665, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9158963022508039, 'speedup_best_over_ref': 0.9158963022508039, 'xsmm_custom_avg': 2.9856, 'xsmm_custom_best': 2.9856, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7344999999999997, 'xsmm_reference_best': 2.7344999999999997, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0825245227242188, 'speedup_best_over_ref': 1.0825245227242188, 'xsmm_custom_avg': 3.2249, 'xsmm_custom_best': 3.2249, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.491033333333333, 'xsmm_reference_best': 3.491033333333333, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.017683324981398, 'speedup_best_over_ref': 1.017683324981398, 'xsmm_custom_avg': 4.390199999999999, 'xsmm_custom_best': 4.390199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.467833333333332, 'xsmm_reference_best': 4.467833333333332, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9919578895315926, 'speedup_best_over_ref': 0.9919578895315926, 'xsmm_custom_avg': 5.123033333333334, 'xsmm_custom_best': 5.123033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.081833333333334, 'xsmm_reference_best': 5.081833333333334, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.942624656621993, 'speedup_best_over_ref': 0.942624656621993, 'xsmm_custom_avg': 11.212133333333332, 'xsmm_custom_best': 11.212133333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.568833333333334, 'xsmm_reference_best': 10.568833333333334, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.993381312909416, 'speedup_best_over_ref': 0.993381312909416, 'xsmm_custom_avg': 11.759633333333333, 'xsmm_custom_best': 11.759633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.681799999999999, 'xsmm_reference_best': 11.681799999999999, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0157454253156175, 'speedup_best_over_ref': 1.0157454253156175, 'xsmm_custom_avg': 9.164566666666667, 'xsmm_custom_best': 9.164566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.308866666666665, 'xsmm_reference_best': 9.308866666666665, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9555316028927017, 'speedup_best_over_ref': 0.9555316028927017, 'xsmm_custom_avg': 5.319133333333334, 'xsmm_custom_best': 5.319133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.0826, 'xsmm_reference_best': 5.0826, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9199073298721598, 'speedup_best_over_ref': 0.9199073298721598, 'xsmm_custom_avg': 5.971, 'xsmm_custom_best': 5.971, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.492766666666666, 'xsmm_reference_best': 5.492766666666666, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8888642543272145, 'speedup_best_over_ref': 0.8888642543272145, 'xsmm_custom_avg': 10.824900000000001, 'xsmm_custom_best': 10.824900000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.621866666666666, 'xsmm_reference_best': 9.621866666666666, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9320653585834416, 'speedup_best_over_ref': 0.9320653585834416, 'xsmm_custom_avg': 12.189166666666667, 'xsmm_custom_best': 12.189166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.3611, 'xsmm_reference_best': 11.3611, 'xsmm_reference_cpu_freq': 2.999995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9666211050445725, 'speedup_best_over_ref': 0.9666211050445725, 'xsmm_custom_avg': 8.876866666666668, 'xsmm_custom_best': 8.876866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.580566666666666, 'xsmm_reference_best': 8.580566666666666, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9828152651588922, 'speedup_best_over_ref': 0.9828152651588922, 'xsmm_custom_avg': 7.873266666666667, 'xsmm_custom_best': 7.873266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.737966666666667, 'xsmm_reference_best': 7.737966666666667, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0638864842263955, 'speedup_best_over_ref': 1.0638864842263955, 'xsmm_custom_avg': 11.3206, 'xsmm_custom_best': 11.3206, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.043833333333334, 'xsmm_reference_best': 12.043833333333334, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8975097027505452, 'speedup_best_over_ref': 0.8975097027505452, 'xsmm_custom_avg': 22.10713333333333, 'xsmm_custom_best': 22.10713333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.841366666666666, 'xsmm_reference_best': 19.841366666666666, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8425195790174625, 'speedup_best_over_ref': 0.8425195790174625, 'xsmm_custom_avg': 27.231533333333335, 'xsmm_custom_best': 27.231533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.9431, 'xsmm_reference_best': 22.9431, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.911525824641647, 'speedup_best_over_ref': 0.911525824641647, 'xsmm_custom_avg': 22.096466666666668, 'xsmm_custom_best': 22.096466666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.1415, 'xsmm_reference_best': 20.1415, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9298729408498165, 'speedup_best_over_ref': 0.9298729408498165, 'xsmm_custom_avg': 10.564633333333335, 'xsmm_custom_best': 10.564633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.823766666666668, 'xsmm_reference_best': 9.823766666666668, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.000406031794957, 'speedup_best_over_ref': 1.000406031794957, 'xsmm_custom_avg': 11.247066666666665, 'xsmm_custom_best': 11.247066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.251633333333332, 'xsmm_reference_best': 11.251633333333332, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9408462535508958, 'speedup_best_over_ref': 0.9408462535508958, 'xsmm_custom_avg': 22.1423, 'xsmm_custom_best': 22.1423, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.8325, 'xsmm_reference_best': 20.8325, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8672780393747539, 'speedup_best_over_ref': 0.8672780393747539, 'xsmm_custom_avg': 28.351499999999998, 'xsmm_custom_best': 28.351499999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.588633333333334, 'xsmm_reference_best': 24.588633333333334, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.007850571096544, 'speedup_best_over_ref': 1.007850571096544, 'xsmm_custom_avg': 20.767066666666665, 'xsmm_custom_best': 20.767066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.9301, 'xsmm_reference_best': 20.9301, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0316713098370902, 'speedup_best_over_ref': 1.0316713098370902, 'xsmm_custom_avg': 12.958100000000002, 'xsmm_custom_best': 12.958100000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.368500000000001, 'xsmm_reference_best': 13.368500000000001, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8967173841017406, 'speedup_best_over_ref': 0.8967173841017406, 'xsmm_custom_avg': 20.9264, 'xsmm_custom_best': 20.9264, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.765066666666666, 'xsmm_reference_best': 18.765066666666666, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
