{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0371215445370776, 'speedup_best_over_ref': 1.0371215445370776, 'xsmm_custom_avg': 2.2790000000000004, 'xsmm_custom_best': 2.2790000000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3636000000000004, 'xsmm_reference_best': 2.3636000000000004, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0816621803499327, 'speedup_best_over_ref': 1.0816621803499327, 'xsmm_custom_avg': 0.9906666666666666, 'xsmm_custom_best': 0.9906666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0715666666666666, 'xsmm_reference_best': 1.0715666666666666, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0218276039829612, 'speedup_best_over_ref': 1.0218276039829612, 'xsmm_custom_avg': 2.457133333333333, 'xsmm_custom_best': 2.457133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5107666666666666, 'xsmm_reference_best': 2.5107666666666666, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0765603050371262, 'speedup_best_over_ref': 1.0765603050371262, 'xsmm_custom_avg': 0.9966, 'xsmm_custom_best': 0.9966, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0729, 'xsmm_reference_best': 1.0729, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0353774273616585, 'speedup_best_over_ref': 1.0353774273616585, 'xsmm_custom_avg': 2.283, 'xsmm_custom_best': 2.283, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3637666666666663, 'xsmm_reference_best': 2.3637666666666663, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0465144616173923, 'speedup_best_over_ref': 1.0465144616173923, 'xsmm_custom_avg': 5.197666666666667, 'xsmm_custom_best': 5.197666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.439433333333333, 'xsmm_reference_best': 5.439433333333333, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9438942100664321, 'speedup_best_over_ref': 0.9438942100664321, 'xsmm_custom_avg': 7.973033333333333, 'xsmm_custom_best': 7.973033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.525699999999999, 'xsmm_reference_best': 7.525699999999999, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0185388048536534, 'speedup_best_over_ref': 1.0185388048536534, 'xsmm_custom_avg': 11.897566666666668, 'xsmm_custom_best': 11.897566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.118133333333333, 'xsmm_reference_best': 12.118133333333333, 'xsmm_reference_cpu_freq': 2.999839, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0002084953584962, 'speedup_best_over_ref': 1.0002084953584962, 'xsmm_custom_avg': 10.072166666666666, 'xsmm_custom_best': 10.072166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.074266666666666, 'xsmm_reference_best': 10.074266666666666, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.045245193273933, 'speedup_best_over_ref': 1.045245193273933, 'xsmm_custom_avg': 7.9610666666666665, 'xsmm_custom_best': 7.9610666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.321266666666666, 'xsmm_reference_best': 8.321266666666666, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0511663418207098, 'speedup_best_over_ref': 1.0511663418207098, 'xsmm_custom_avg': 5.370066666666667, 'xsmm_custom_best': 5.370066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.644833333333334, 'xsmm_reference_best': 5.644833333333334, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
