{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0245253961628693, 'speedup_best_over_ref': 1.0245253961628693, 'xsmm_custom_avg': 2.3159666666666667, 'xsmm_custom_best': 2.3159666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3727666666666667, 'xsmm_reference_best': 2.3727666666666667, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.092373394310308, 'speedup_best_over_ref': 1.092373394310308, 'xsmm_custom_avg': 0.9912666666666685, 'xsmm_custom_best': 0.9912666666666685, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0828333333333333, 'xsmm_reference_best': 1.0828333333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.05102151118798, 'speedup_best_over_ref': 1.05102151118798, 'xsmm_custom_avg': 2.466933333333333, 'xsmm_custom_best': 2.466933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5928, 'xsmm_reference_best': 2.5928, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.09746476973906, 'speedup_best_over_ref': 1.09746476973906, 'xsmm_custom_avg': 0.9887333333333334, 'xsmm_custom_best': 0.9887333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0851, 'xsmm_reference_best': 1.0851, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0085207512172505, 'speedup_best_over_ref': 1.0085207512172505, 'xsmm_custom_avg': 2.3002666666666665, 'xsmm_custom_best': 2.3002666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.319866666666667, 'xsmm_reference_best': 2.319866666666667, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0084783936714405, 'speedup_best_over_ref': 1.0084783936714405, 'xsmm_custom_avg': 5.401966666666667, 'xsmm_custom_best': 5.401966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.447766666666666, 'xsmm_reference_best': 5.447766666666666, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0087217749116575, 'speedup_best_over_ref': 1.0087217749116575, 'xsmm_custom_avg': 7.112466666666667, 'xsmm_custom_best': 7.112466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.1745, 'xsmm_reference_best': 7.1745, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0271331297110993, 'speedup_best_over_ref': 1.0271331297110993, 'xsmm_custom_avg': 11.895666666666667, 'xsmm_custom_best': 11.895666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.218433333333333, 'xsmm_reference_best': 12.218433333333333, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.001852737269902, 'speedup_best_over_ref': 1.001852737269902, 'xsmm_custom_avg': 10.0392, 'xsmm_custom_best': 10.0392, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.057799999999999, 'xsmm_reference_best': 10.057799999999999, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0367949831891503, 'speedup_best_over_ref': 1.0367949831891503, 'xsmm_custom_avg': 7.9413, 'xsmm_custom_best': 7.9413, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.2335, 'xsmm_reference_best': 8.2335, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0645087321359956, 'speedup_best_over_ref': 1.0645087321359956, 'xsmm_custom_avg': 5.3786000000000005, 'xsmm_custom_best': 5.3786000000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.7255666666666665, 'xsmm_reference_best': 5.7255666666666665, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
