{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0295487032877273, 'speedup_best_over_ref': 1.0295487032877273, 'xsmm_custom_avg': 1.6323333333333332, 'xsmm_custom_best': 1.6323333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6805666666666668, 'xsmm_reference_best': 1.6805666666666668, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1038532961931293, 'speedup_best_over_ref': 1.1038532961931293, 'xsmm_custom_avg': 0.718, 'xsmm_custom_best': 0.718, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7925666666666668, 'xsmm_reference_best': 0.7925666666666668, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0525422435824083, 'speedup_best_over_ref': 1.0525422435824083, 'xsmm_custom_avg': 1.7478, 'xsmm_custom_best': 1.7478, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8396333333333332, 'xsmm_reference_best': 1.8396333333333332, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1385105088236671, 'speedup_best_over_ref': 1.1385105088236671, 'xsmm_custom_avg': 0.7121, 'xsmm_custom_best': 0.7121, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8107333333333333, 'xsmm_reference_best': 0.8107333333333333, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0370113016288243, 'speedup_best_over_ref': 1.0370113016288243, 'xsmm_custom_avg': 1.6310333333333333, 'xsmm_custom_best': 1.6310333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6914, 'xsmm_reference_best': 1.6914, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.024311357878281, 'speedup_best_over_ref': 1.024311357878281, 'xsmm_custom_avg': 3.7102, 'xsmm_custom_best': 3.7102, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.800399999999998, 'xsmm_reference_best': 3.800399999999998, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9402663879303057, 'speedup_best_over_ref': 0.9402663879303057, 'xsmm_custom_avg': 4.337033333333333, 'xsmm_custom_best': 4.337033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.077966666666667, 'xsmm_reference_best': 4.077966666666667, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9755479157713794, 'speedup_best_over_ref': 0.9755479157713794, 'xsmm_custom_avg': 7.756666666666666, 'xsmm_custom_best': 7.756666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.566999999999999, 'xsmm_reference_best': 7.566999999999999, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9064347286296751, 'speedup_best_over_ref': 0.9064347286296751, 'xsmm_custom_avg': 7.0881, 'xsmm_custom_best': 7.0881, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.4249, 'xsmm_reference_best': 6.4249, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0712543109332984, 'speedup_best_over_ref': 1.0712543109332984, 'xsmm_custom_avg': 5.615566666666667, 'xsmm_custom_best': 5.615566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.0157, 'xsmm_reference_best': 6.0157, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1336303862556565, 'speedup_best_over_ref': 1.1336303862556565, 'xsmm_custom_avg': 3.8377, 'xsmm_custom_best': 3.8377, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.350533333333333, 'xsmm_reference_best': 4.350533333333333, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'sparse'}
