{'N_BLOCKING=1_avg': 272.455, 'N_BLOCKING=1_best': 272.455, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 266.382, 'N_BLOCKING=2_best': 266.382, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 268.754, 'N_BLOCKING=3_best': 268.754, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 265.21799999999996, 'xsmm_reference_best': 265.21799999999996, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.285, 'N_BLOCKING=1_best': 168.285, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.852, 'N_BLOCKING=2_best': 169.852, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.70600000000002, 'N_BLOCKING=3_best': 170.70600000000002, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 169.382, 'xsmm_reference_best': 169.382, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 206.336, 'N_BLOCKING=1_best': 206.336, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 192.961, 'N_BLOCKING=2_best': 192.961, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 200.597, 'N_BLOCKING=3_best': 200.597, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 207.11, 'xsmm_reference_best': 207.11, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 168.707, 'N_BLOCKING=1_best': 168.707, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 171.158, 'N_BLOCKING=2_best': 171.158, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.387, 'N_BLOCKING=3_best': 170.387, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 169.811, 'xsmm_reference_best': 169.811, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 269.48299999999995, 'N_BLOCKING=1_best': 269.48299999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.659, 'N_BLOCKING=2_best': 264.659, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.854, 'N_BLOCKING=3_best': 266.854, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.439, 'xsmm_reference_best': 264.439, 'xsmm_reference_cpu_freq': 2.999971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 248.03, 'N_BLOCKING=1_best': 248.03, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 239.565, 'N_BLOCKING=2_best': 239.565, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.287, 'N_BLOCKING=3_best': 244.287, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 240.54700000000003, 'xsmm_reference_best': 240.54700000000003, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 355.895, 'N_BLOCKING=1_best': 355.895, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 410.52599999999995, 'N_BLOCKING=2_best': 410.52599999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 403.61199999999997, 'N_BLOCKING=3_best': 403.61199999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 393.726, 'xsmm_reference_best': 393.726, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 345.747, 'N_BLOCKING=1_best': 345.747, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 370.18399999999997, 'N_BLOCKING=2_best': 370.18399999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 370.73900000000003, 'N_BLOCKING=3_best': 370.73900000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 358.03, 'xsmm_reference_best': 358.03, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 361.123, 'N_BLOCKING=1_best': 361.123, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 417.837, 'N_BLOCKING=2_best': 417.837, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 400.432, 'N_BLOCKING=3_best': 400.432, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 368.23299999999995, 'xsmm_reference_best': 368.23299999999995, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 284.008, 'N_BLOCKING=1_best': 284.008, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 276.37199999999996, 'N_BLOCKING=2_best': 276.37199999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 276.332, 'N_BLOCKING=3_best': 276.332, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 275.96900000000005, 'xsmm_reference_best': 275.96900000000005, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 274.509, 'N_BLOCKING=1_best': 274.509, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 256.655, 'N_BLOCKING=2_best': 256.655, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 259.552, 'N_BLOCKING=3_best': 259.552, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 258.783, 'xsmm_reference_best': 258.783, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 357.756, 'N_BLOCKING=1_best': 357.756, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 409.316, 'N_BLOCKING=2_best': 409.316, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 407.036, 'N_BLOCKING=3_best': 407.036, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 395.111, 'xsmm_reference_best': 395.111, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
