{'N_BLOCKING=1_avg': 270.302, 'N_BLOCKING=1_best': 270.302, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.833, 'N_BLOCKING=2_best': 263.833, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.427, 'N_BLOCKING=3_best': 267.427, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.195, 'xsmm_reference_best': 264.195, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.882, 'N_BLOCKING=1_best': 166.882, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.562, 'N_BLOCKING=2_best': 167.562, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 168.05, 'N_BLOCKING=3_best': 168.05, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.69299999999998, 'xsmm_reference_best': 167.69299999999998, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 205.386, 'N_BLOCKING=1_best': 205.386, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 192.71000000000004, 'N_BLOCKING=2_best': 192.71000000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 198.684, 'N_BLOCKING=3_best': 198.684, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 194.41499999999996, 'xsmm_reference_best': 194.41499999999996, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 167.048, 'N_BLOCKING=1_best': 167.048, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.986, 'N_BLOCKING=2_best': 167.986, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 168.544, 'N_BLOCKING=3_best': 168.544, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.937, 'xsmm_reference_best': 167.937, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 268.74300000000005, 'N_BLOCKING=1_best': 268.74300000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.391, 'N_BLOCKING=2_best': 262.391, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 264.679, 'N_BLOCKING=3_best': 264.679, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.338, 'xsmm_reference_best': 263.338, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 246.568, 'N_BLOCKING=1_best': 246.568, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 238.49699999999996, 'N_BLOCKING=2_best': 238.49699999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 243.895, 'N_BLOCKING=3_best': 243.895, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 238.554, 'xsmm_reference_best': 238.554, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.265, 'N_BLOCKING=1_best': 354.265, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 405.279, 'N_BLOCKING=2_best': 405.279, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 401.691, 'N_BLOCKING=3_best': 401.691, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 422.225, 'xsmm_reference_best': 422.225, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 344.451, 'N_BLOCKING=1_best': 344.451, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 400.00800000000004, 'N_BLOCKING=2_best': 400.00800000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 364.378, 'N_BLOCKING=3_best': 364.378, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 354.943, 'xsmm_reference_best': 354.943, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.308, 'N_BLOCKING=1_best': 354.308, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 409.97, 'N_BLOCKING=2_best': 409.97, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 396.759, 'N_BLOCKING=3_best': 396.759, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 395.857, 'xsmm_reference_best': 395.857, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.63, 'N_BLOCKING=1_best': 282.63, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 280.681, 'N_BLOCKING=2_best': 280.681, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 306.276, 'N_BLOCKING=3_best': 306.276, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 276.76, 'xsmm_reference_best': 276.76, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 273.477, 'N_BLOCKING=1_best': 273.477, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.219, 'N_BLOCKING=2_best': 258.219, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 256.229, 'N_BLOCKING=3_best': 256.229, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 271.677, 'xsmm_reference_best': 271.677, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
