{'N_BLOCKING=1_avg': 270.46500000000003, 'N_BLOCKING=1_best': 270.46500000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.891, 'N_BLOCKING=2_best': 263.891, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.139, 'N_BLOCKING=3_best': 267.139, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.367, 'xsmm_reference_best': 263.367, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 165.998, 'N_BLOCKING=1_best': 165.998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.515, 'N_BLOCKING=2_best': 167.515, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.145, 'N_BLOCKING=3_best': 167.145, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.309, 'xsmm_reference_best': 167.309, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 205.194, 'N_BLOCKING=1_best': 205.194, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 191.636, 'N_BLOCKING=2_best': 191.636, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 198.347, 'N_BLOCKING=3_best': 198.347, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 192.125, 'xsmm_reference_best': 192.125, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.209, 'N_BLOCKING=1_best': 166.209, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 168.318, 'N_BLOCKING=2_best': 168.318, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.328, 'N_BLOCKING=3_best': 167.328, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.549, 'xsmm_reference_best': 167.549, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 267.46900000000005, 'N_BLOCKING=1_best': 267.46900000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.486, 'N_BLOCKING=2_best': 262.486, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 263.961, 'N_BLOCKING=3_best': 263.961, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 261.727, 'xsmm_reference_best': 261.727, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 247.162, 'N_BLOCKING=1_best': 247.162, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 238.43899999999996, 'N_BLOCKING=2_best': 238.43899999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.169, 'N_BLOCKING=3_best': 244.169, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 240.80600000000004, 'xsmm_reference_best': 240.80600000000004, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 352.629, 'N_BLOCKING=1_best': 352.629, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 404.269, 'N_BLOCKING=2_best': 404.269, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 398.691, 'N_BLOCKING=3_best': 398.691, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 390.815, 'xsmm_reference_best': 390.815, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.765, 'N_BLOCKING=1_best': 343.765, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 366.046, 'N_BLOCKING=2_best': 366.046, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 364.109, 'N_BLOCKING=3_best': 364.109, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 355.707, 'xsmm_reference_best': 355.707, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 353.66600000000005, 'N_BLOCKING=1_best': 353.66600000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 408.139, 'N_BLOCKING=2_best': 408.139, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 392.802, 'N_BLOCKING=3_best': 392.802, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 397.008, 'xsmm_reference_best': 397.008, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.62300000000005, 'N_BLOCKING=1_best': 282.62300000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 275.924, 'N_BLOCKING=2_best': 275.924, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 277.19500000000005, 'N_BLOCKING=3_best': 277.19500000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 277.392, 'xsmm_reference_best': 277.392, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 271.457, 'N_BLOCKING=1_best': 271.457, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.655, 'N_BLOCKING=2_best': 258.655, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.269, 'N_BLOCKING=3_best': 257.269, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 270.198, 'xsmm_reference_best': 270.198, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 352.83399999999995, 'N_BLOCKING=1_best': 352.83399999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 404.256, 'N_BLOCKING=2_best': 404.256, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 396.608, 'N_BLOCKING=3_best': 396.608, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 389.758, 'xsmm_reference_best': 389.758, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 342.288, 'N_BLOCKING=1_best': 342.288, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 367.605, 'N_BLOCKING=2_best': 367.605, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 364.109, 'N_BLOCKING=3_best': 364.109, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 342.624, 'xsmm_reference_best': 342.624, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'sparse'}
