{'N_BLOCKING=1_avg': 271.502, 'N_BLOCKING=1_best': 271.502, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 265.14700000000005, 'N_BLOCKING=2_best': 265.14700000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.814, 'N_BLOCKING=3_best': 267.814, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 270.21799999999996, 'xsmm_reference_best': 270.21799999999996, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 351.129, 'N_BLOCKING=1_best': 351.129, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 364.456, 'N_BLOCKING=2_best': 364.456, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 358.92100000000005, 'N_BLOCKING=3_best': 358.92100000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 364.85699999999997, 'xsmm_reference_best': 364.85699999999997, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 486.506, 'N_BLOCKING=1_best': 486.506, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 473.915, 'N_BLOCKING=2_best': 473.915, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 446.076, 'N_BLOCKING=3_best': 446.076, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 468.581, 'xsmm_reference_best': 468.581, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 423.861, 'N_BLOCKING=1_best': 423.861, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 403.797, 'N_BLOCKING=2_best': 403.797, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 391.258, 'N_BLOCKING=3_best': 391.258, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 407.814, 'xsmm_reference_best': 407.814, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 321.671, 'N_BLOCKING=1_best': 321.671, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 321.366, 'N_BLOCKING=2_best': 321.366, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 307.798, 'N_BLOCKING=3_best': 307.798, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 318.71, 'xsmm_reference_best': 318.71, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 426.48199999999997, 'N_BLOCKING=1_best': 426.48199999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 411.52099999999996, 'N_BLOCKING=2_best': 411.52099999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 405.698, 'N_BLOCKING=3_best': 405.698, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 432.145, 'xsmm_reference_best': 432.145, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 382.342, 'N_BLOCKING=1_best': 382.342, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 362.35299999999995, 'N_BLOCKING=2_best': 362.35299999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 349.873, 'N_BLOCKING=3_best': 349.873, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 366.82, 'xsmm_reference_best': 366.82, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 624.387, 'N_BLOCKING=1_best': 624.387, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 616.485, 'N_BLOCKING=2_best': 616.485, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 620.5840000000001, 'N_BLOCKING=3_best': 620.5840000000001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 586.594, 'xsmm_reference_best': 586.594, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 470.847, 'N_BLOCKING=1_best': 470.847, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 463.522, 'N_BLOCKING=2_best': 463.522, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 433.47, 'N_BLOCKING=3_best': 433.47, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 461.312, 'xsmm_reference_best': 461.312, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 633.245, 'N_BLOCKING=1_best': 633.245, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 610.955, 'N_BLOCKING=2_best': 610.955, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 559.433, 'N_BLOCKING=3_best': 559.433, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 661.703, 'xsmm_reference_best': 661.703, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 413.125, 'N_BLOCKING=1_best': 413.125, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 433.062, 'N_BLOCKING=2_best': 433.062, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 373.874, 'N_BLOCKING=3_best': 373.874, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 405.739, 'xsmm_reference_best': 405.739, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 381.046, 'N_BLOCKING=1_best': 381.046, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 361.17, 'N_BLOCKING=2_best': 361.17, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 350.308, 'N_BLOCKING=3_best': 350.308, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 363.387, 'xsmm_reference_best': 363.387, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 671.4449999999999, 'N_BLOCKING=1_best': 671.4449999999999, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 699.8720000000001, 'N_BLOCKING=2_best': 699.8720000000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 667.73, 'N_BLOCKING=3_best': 667.73, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 662.14, 'xsmm_reference_best': 662.14, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 479.433, 'N_BLOCKING=1_best': 479.433, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 484.938, 'N_BLOCKING=2_best': 484.938, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 448.46900000000005, 'N_BLOCKING=3_best': 448.46900000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 475.248, 'xsmm_reference_best': 475.248, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 276.482, 'N_BLOCKING=1_best': 276.482, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 280.989, 'N_BLOCKING=2_best': 280.989, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 280.187, 'N_BLOCKING=3_best': 280.187, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 280.87800000000004, 'xsmm_reference_best': 280.87800000000004, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 370.114, 'N_BLOCKING=1_best': 370.114, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 441.656, 'N_BLOCKING=2_best': 441.656, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.36800000000005, 'N_BLOCKING=3_best': 424.36800000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 433.44399999999996, 'xsmm_reference_best': 433.44399999999996, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 376.31899999999996, 'N_BLOCKING=1_best': 376.31899999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 385.491, 'N_BLOCKING=2_best': 385.491, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 379.647, 'N_BLOCKING=3_best': 379.647, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 384.229, 'xsmm_reference_best': 384.229, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 445.21299999999997, 'N_BLOCKING=1_best': 445.21299999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 539.078, 'N_BLOCKING=2_best': 539.078, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 483.865, 'N_BLOCKING=3_best': 483.865, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 433.26199999999994, 'xsmm_reference_best': 433.26199999999994, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 429.385, 'N_BLOCKING=1_best': 429.385, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 448.09, 'N_BLOCKING=2_best': 448.09, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 432.92, 'N_BLOCKING=3_best': 432.92, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 433.899, 'xsmm_reference_best': 433.899, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 425.567, 'N_BLOCKING=1_best': 425.567, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 400.41200000000003, 'N_BLOCKING=2_best': 400.41200000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 399.476, 'N_BLOCKING=3_best': 399.476, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 397.367, 'xsmm_reference_best': 397.367, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 369.542, 'N_BLOCKING=1_best': 369.542, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 445.73199999999997, 'N_BLOCKING=2_best': 445.73199999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.13199999999995, 'N_BLOCKING=3_best': 424.13199999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 433.742, 'xsmm_reference_best': 433.742, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 373.78700000000003, 'N_BLOCKING=1_best': 373.78700000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 382.216, 'N_BLOCKING=2_best': 382.216, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 376.68, 'N_BLOCKING=3_best': 376.68, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 387.56500000000005, 'xsmm_reference_best': 387.56500000000005, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 447.011, 'N_BLOCKING=1_best': 447.011, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 555.4, 'N_BLOCKING=2_best': 555.4, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 489.186, 'N_BLOCKING=3_best': 489.186, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 441.698, 'xsmm_reference_best': 441.698, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 444.52599999999995, 'N_BLOCKING=1_best': 444.52599999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 454.72, 'N_BLOCKING=2_best': 454.72, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 436.411, 'N_BLOCKING=3_best': 436.411, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 4075.824, 'xsmm_reference_best': 4075.824, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 243.522, 'N_BLOCKING=1_best': 243.522, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.503, 'N_BLOCKING=2_best': 241.503, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.424, 'N_BLOCKING=3_best': 244.424, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 24000000, 'xsmm_reference_avg': 243.646, 'xsmm_reference_best': 243.646, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 182.553, 'N_BLOCKING=1_best': 182.553, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 182.85699999999997, 'N_BLOCKING=2_best': 182.85699999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 188.65, 'N_BLOCKING=3_best': 188.65, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 24000000, 'xsmm_reference_avg': 180.637, 'xsmm_reference_best': 180.637, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 198.883, 'N_BLOCKING=1_best': 198.883, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 189.814, 'N_BLOCKING=2_best': 189.814, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 197.293, 'N_BLOCKING=3_best': 197.293, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 18000000, 'xsmm_reference_avg': 198.143, 'xsmm_reference_best': 198.143, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 183.30200000000002, 'N_BLOCKING=1_best': 183.30200000000002, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 182.423, 'N_BLOCKING=2_best': 182.423, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 189.91700000000003, 'N_BLOCKING=3_best': 189.91700000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 24000000, 'xsmm_reference_avg': 183.908, 'xsmm_reference_best': 183.908, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 244.15, 'N_BLOCKING=1_best': 244.15, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.005, 'N_BLOCKING=2_best': 241.005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.047, 'N_BLOCKING=3_best': 244.047, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 24000000, 'xsmm_reference_avg': 243.996, 'xsmm_reference_best': 243.996, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 209.891, 'N_BLOCKING=1_best': 209.891, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 205.843, 'N_BLOCKING=2_best': 205.843, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 209.912, 'N_BLOCKING=3_best': 209.912, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 13714272, 'xsmm_reference_avg': 206.076, 'xsmm_reference_best': 206.076, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 192.096, 'N_BLOCKING=1_best': 192.096, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 180.105, 'N_BLOCKING=2_best': 180.105, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 189.26700000000005, 'N_BLOCKING=3_best': 189.26700000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 13714272, 'xsmm_reference_avg': 193.224, 'xsmm_reference_best': 193.224, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 237.022, 'N_BLOCKING=1_best': 237.022, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 226.998, 'N_BLOCKING=2_best': 226.998, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 227.991, 'N_BLOCKING=3_best': 227.991, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600000, 'xsmm_reference_avg': 234.986, 'xsmm_reference_best': 234.986, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 179.337, 'N_BLOCKING=1_best': 179.337, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 170.55999999999995, 'N_BLOCKING=2_best': 170.55999999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 175.694, 'N_BLOCKING=3_best': 175.694, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 10666656, 'xsmm_reference_avg': 170.646, 'xsmm_reference_best': 170.646, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
