{'N_BLOCKING=1_avg': 271.995, 'N_BLOCKING=1_best': 271.995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 265.646, 'N_BLOCKING=2_best': 265.646, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 269.624, 'N_BLOCKING=3_best': 269.624, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 265.73699999999997, 'xsmm_reference_best': 265.73699999999997, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 169.188, 'N_BLOCKING=1_best': 169.188, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.792, 'N_BLOCKING=2_best': 169.792, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.19799999999998, 'N_BLOCKING=3_best': 170.19799999999998, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 170.921, 'xsmm_reference_best': 170.921, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 206.512, 'N_BLOCKING=1_best': 206.512, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 193.159, 'N_BLOCKING=2_best': 193.159, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 200.263, 'N_BLOCKING=3_best': 200.263, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 193.455, 'xsmm_reference_best': 193.455, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.807, 'N_BLOCKING=1_best': 168.807, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.78, 'N_BLOCKING=2_best': 169.78, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.515, 'N_BLOCKING=3_best': 170.515, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 170.059, 'xsmm_reference_best': 170.059, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 268.876, 'N_BLOCKING=1_best': 268.876, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.18, 'N_BLOCKING=2_best': 264.18, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.61, 'N_BLOCKING=3_best': 266.61, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.785, 'xsmm_reference_best': 263.785, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 247.713, 'N_BLOCKING=1_best': 247.713, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 245.243, 'N_BLOCKING=2_best': 245.243, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.85, 'N_BLOCKING=3_best': 244.85, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.567, 'xsmm_reference_best': 253.567, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 355.077, 'N_BLOCKING=1_best': 355.077, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 407.172, 'N_BLOCKING=2_best': 407.172, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 404.21400000000006, 'N_BLOCKING=3_best': 404.21400000000006, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 394.305, 'xsmm_reference_best': 394.305, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 344.671, 'N_BLOCKING=1_best': 344.671, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 371.135, 'N_BLOCKING=2_best': 371.135, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 369.05499999999995, 'N_BLOCKING=3_best': 369.05499999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 357.579, 'xsmm_reference_best': 357.579, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 359.888, 'N_BLOCKING=1_best': 359.888, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 416.829, 'N_BLOCKING=2_best': 416.829, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 402.66999999999996, 'N_BLOCKING=3_best': 402.66999999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 400.6, 'xsmm_reference_best': 400.6, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 284.418, 'N_BLOCKING=1_best': 284.418, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 281.55999999999995, 'N_BLOCKING=2_best': 281.55999999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 275.439, 'N_BLOCKING=3_best': 275.439, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 285.26, 'xsmm_reference_best': 285.26, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 273.674, 'N_BLOCKING=1_best': 273.674, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.956, 'N_BLOCKING=2_best': 257.956, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 259.723, 'N_BLOCKING=3_best': 259.723, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 272.571, 'xsmm_reference_best': 272.571, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 358.629, 'N_BLOCKING=1_best': 358.629, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 406.222, 'N_BLOCKING=2_best': 406.222, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 406.607, 'N_BLOCKING=3_best': 406.607, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 391.404, 'xsmm_reference_best': 391.404, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 346.26099999999997, 'N_BLOCKING=1_best': 346.26099999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 371.813, 'N_BLOCKING=2_best': 371.813, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 369.736, 'N_BLOCKING=3_best': 369.736, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 359.0, 'xsmm_reference_best': 359.0, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 360.086, 'N_BLOCKING=1_best': 360.086, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 413.567, 'N_BLOCKING=2_best': 413.567, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 396.668, 'N_BLOCKING=3_best': 396.668, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 402.847, 'xsmm_reference_best': 402.847, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
