{'N_BLOCKING=1_avg': 271.286, 'N_BLOCKING=1_best': 271.286, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 265.926, 'N_BLOCKING=2_best': 265.926, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 268.331, 'N_BLOCKING=3_best': 268.331, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 270.863, 'xsmm_reference_best': 270.863, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 352.291, 'N_BLOCKING=1_best': 352.291, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 365.82000000000005, 'N_BLOCKING=2_best': 365.82000000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 359.816, 'N_BLOCKING=3_best': 359.816, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 369.021, 'xsmm_reference_best': 369.021, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 489.393, 'N_BLOCKING=1_best': 489.393, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 471.266, 'N_BLOCKING=2_best': 471.266, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 448.492, 'N_BLOCKING=3_best': 448.492, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 470.41700000000003, 'xsmm_reference_best': 470.41700000000003, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 424.548, 'N_BLOCKING=1_best': 424.548, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 404.71900000000005, 'N_BLOCKING=2_best': 404.71900000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 391.755, 'N_BLOCKING=3_best': 391.755, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 408.277, 'xsmm_reference_best': 408.277, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 323.627, 'N_BLOCKING=1_best': 323.627, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 323.781, 'N_BLOCKING=2_best': 323.781, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 311.644, 'N_BLOCKING=3_best': 311.644, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 320.488, 'xsmm_reference_best': 320.488, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 429.13, 'N_BLOCKING=1_best': 429.13, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 444.571, 'N_BLOCKING=2_best': 444.571, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 408.194, 'N_BLOCKING=3_best': 408.194, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 428.776, 'xsmm_reference_best': 428.776, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 381.999, 'N_BLOCKING=1_best': 381.999, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 361.855, 'N_BLOCKING=2_best': 361.855, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 351.77, 'N_BLOCKING=3_best': 351.77, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 364.344, 'xsmm_reference_best': 364.344, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 625.895, 'N_BLOCKING=1_best': 625.895, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 625.905, 'N_BLOCKING=2_best': 625.905, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 623.235, 'N_BLOCKING=3_best': 623.235, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 585.577, 'xsmm_reference_best': 585.577, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 463.88800000000003, 'N_BLOCKING=1_best': 463.88800000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 462.523, 'N_BLOCKING=2_best': 462.523, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 432.641, 'N_BLOCKING=3_best': 432.641, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 32, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 455.279, 'xsmm_reference_best': 455.279, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 741.537, 'N_BLOCKING=1_best': 741.537, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 649.8299999999999, 'N_BLOCKING=2_best': 649.8299999999999, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 634.225, 'N_BLOCKING=3_best': 634.225, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 666624, 'xsmm_reference_avg': 659.496, 'xsmm_reference_best': 659.496, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 430.08799999999997, 'N_BLOCKING=1_best': 430.08799999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 440.955, 'N_BLOCKING=2_best': 440.955, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 405.105, 'N_BLOCKING=3_best': 405.105, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 666624, 'xsmm_reference_avg': 431.76099999999997, 'xsmm_reference_best': 431.76099999999997, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 381.472, 'N_BLOCKING=1_best': 381.472, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 362.217, 'N_BLOCKING=2_best': 362.217, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 349.318, 'N_BLOCKING=3_best': 349.318, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 333312, 'xsmm_reference_avg': 365.706, 'xsmm_reference_best': 365.706, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 674.653, 'N_BLOCKING=1_best': 674.653, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 689.591, 'N_BLOCKING=2_best': 689.591, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 666.784, 'N_BLOCKING=3_best': 666.784, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 333312, 'xsmm_reference_avg': 664.8489999999999, 'xsmm_reference_best': 664.8489999999999, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 473.30999999999995, 'N_BLOCKING=1_best': 473.30999999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 477.086, 'N_BLOCKING=2_best': 477.086, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 444.983, 'N_BLOCKING=3_best': 444.983, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 36, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 333312, 'xsmm_reference_avg': 473.926, 'xsmm_reference_best': 473.926, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 279.094, 'N_BLOCKING=1_best': 279.094, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 280.914, 'N_BLOCKING=2_best': 280.914, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 281.238, 'N_BLOCKING=3_best': 281.238, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 281.146, 'xsmm_reference_best': 281.146, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 371.034, 'N_BLOCKING=1_best': 371.034, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 441.962, 'N_BLOCKING=2_best': 441.962, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 421.38300000000004, 'N_BLOCKING=3_best': 421.38300000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 435.636, 'xsmm_reference_best': 435.636, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 375.052, 'N_BLOCKING=1_best': 375.052, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 382.845, 'N_BLOCKING=2_best': 382.845, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 384.806, 'N_BLOCKING=3_best': 384.806, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 383.08900000000006, 'xsmm_reference_best': 383.08900000000006, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 439.01300000000003, 'N_BLOCKING=1_best': 439.01300000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 543.106, 'N_BLOCKING=2_best': 543.106, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 489.236, 'N_BLOCKING=3_best': 489.236, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 439.044, 'xsmm_reference_best': 439.044, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 425.609, 'N_BLOCKING=1_best': 425.609, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 449.239, 'N_BLOCKING=2_best': 449.239, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 434.297, 'N_BLOCKING=3_best': 434.297, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 44, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 432.95399999999995, 'xsmm_reference_best': 432.95399999999995, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 417.978, 'N_BLOCKING=1_best': 417.978, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 403.799, 'N_BLOCKING=2_best': 403.799, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 401.645, 'N_BLOCKING=3_best': 401.645, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 452112, 'xsmm_reference_avg': 396.575, 'xsmm_reference_best': 396.575, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 371.724, 'N_BLOCKING=1_best': 371.724, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 446.666, 'N_BLOCKING=2_best': 446.666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 421.578, 'N_BLOCKING=3_best': 421.578, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 452112, 'xsmm_reference_avg': 435.40700000000004, 'xsmm_reference_best': 435.40700000000004, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 375.124, 'N_BLOCKING=1_best': 375.124, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 382.326, 'N_BLOCKING=2_best': 382.326, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 376.436, 'N_BLOCKING=3_best': 376.436, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 217680, 'xsmm_reference_avg': 384.442, 'xsmm_reference_best': 384.442, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 451.83500000000004, 'N_BLOCKING=1_best': 451.83500000000004, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 561.273, 'N_BLOCKING=2_best': 561.273, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 490.463, 'N_BLOCKING=3_best': 490.463, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 209904, 'xsmm_reference_avg': 440.365, 'xsmm_reference_best': 440.365, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 444.064, 'N_BLOCKING=1_best': 444.064, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 455.91, 'N_BLOCKING=2_best': 455.91, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 438.278, 'N_BLOCKING=3_best': 438.278, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 209904, 'xsmm_reference_avg': 4093.066, 'xsmm_reference_best': 4093.066, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 247.034, 'N_BLOCKING=1_best': 247.034, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 243.114, 'N_BLOCKING=2_best': 243.114, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.743, 'N_BLOCKING=3_best': 244.743, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 24000000, 'xsmm_reference_avg': 244.683, 'xsmm_reference_best': 244.683, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 183.426, 'N_BLOCKING=1_best': 183.426, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 183.954, 'N_BLOCKING=2_best': 183.954, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 190.49199999999996, 'N_BLOCKING=3_best': 190.49199999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 24000000, 'xsmm_reference_avg': 185.792, 'xsmm_reference_best': 185.792, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 199.251, 'N_BLOCKING=1_best': 199.251, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 190.285, 'N_BLOCKING=2_best': 190.285, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 197.846, 'N_BLOCKING=3_best': 197.846, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 18000000, 'xsmm_reference_avg': 197.311, 'xsmm_reference_best': 197.311, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 183.529, 'N_BLOCKING=1_best': 183.529, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 184.222, 'N_BLOCKING=2_best': 184.222, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 191.113, 'N_BLOCKING=3_best': 191.113, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 24000000, 'xsmm_reference_avg': 181.213, 'xsmm_reference_best': 181.213, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 244.35000000000002, 'N_BLOCKING=1_best': 244.35000000000002, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.65, 'N_BLOCKING=2_best': 241.65, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.24699999999996, 'N_BLOCKING=3_best': 244.24699999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 24000000, 'xsmm_reference_avg': 244.14, 'xsmm_reference_best': 244.14, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 210.181, 'N_BLOCKING=1_best': 210.181, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 205.96799999999996, 'N_BLOCKING=2_best': 205.96799999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 210.187, 'N_BLOCKING=3_best': 210.187, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 13714272, 'xsmm_reference_avg': 209.27700000000004, 'xsmm_reference_best': 209.27700000000004, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 191.744, 'N_BLOCKING=1_best': 191.744, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 181.197, 'N_BLOCKING=2_best': 181.197, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 190.407, 'N_BLOCKING=3_best': 190.407, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 13714272, 'xsmm_reference_avg': 191.577, 'xsmm_reference_best': 191.577, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 239.12099999999998, 'N_BLOCKING=1_best': 239.12099999999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 227.155, 'N_BLOCKING=2_best': 227.155, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 228.009, 'N_BLOCKING=3_best': 228.009, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600000, 'xsmm_reference_avg': 226.857, 'xsmm_reference_best': 226.857, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 179.99, 'N_BLOCKING=1_best': 179.99, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 173.90200000000004, 'N_BLOCKING=2_best': 173.90200000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 176.368, 'N_BLOCKING=3_best': 176.368, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 10666656, 'xsmm_reference_avg': 182.784, 'xsmm_reference_best': 182.784, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'sparse'}
