{'N_BLOCKING=1_avg': 270.539, 'N_BLOCKING=1_best': 270.539, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.997, 'N_BLOCKING=2_best': 262.997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.986, 'N_BLOCKING=3_best': 266.986, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.174, 'xsmm_reference_best': 263.174, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.821, 'N_BLOCKING=1_best': 166.821, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 168.758, 'N_BLOCKING=2_best': 168.758, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.99699999999996, 'N_BLOCKING=3_best': 167.99699999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.285, 'xsmm_reference_best': 167.285, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 205.623, 'N_BLOCKING=1_best': 205.623, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 192.182, 'N_BLOCKING=2_best': 192.182, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 198.986, 'N_BLOCKING=3_best': 198.986, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 192.58, 'xsmm_reference_best': 192.58, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.109, 'N_BLOCKING=1_best': 166.109, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.97900000000004, 'N_BLOCKING=2_best': 167.97900000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 168.318, 'N_BLOCKING=3_best': 168.318, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.277, 'xsmm_reference_best': 167.277, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 267.014, 'N_BLOCKING=1_best': 267.014, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.779, 'N_BLOCKING=2_best': 262.779, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 264.659, 'N_BLOCKING=3_best': 264.659, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.391, 'xsmm_reference_best': 262.391, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 246.833, 'N_BLOCKING=1_best': 246.833, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 238.104, 'N_BLOCKING=2_best': 238.104, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 245.555, 'N_BLOCKING=3_best': 245.555, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 246.879, 'xsmm_reference_best': 246.879, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 352.437, 'N_BLOCKING=1_best': 352.437, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 405.922, 'N_BLOCKING=2_best': 405.922, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 399.33799999999997, 'N_BLOCKING=3_best': 399.33799999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 391.975, 'xsmm_reference_best': 391.975, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 342.033, 'N_BLOCKING=1_best': 342.033, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 364.726, 'N_BLOCKING=2_best': 364.726, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 364.56399999999996, 'N_BLOCKING=3_best': 364.56399999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 356.87800000000004, 'xsmm_reference_best': 356.87800000000004, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 355.865, 'N_BLOCKING=1_best': 355.865, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 408.485, 'N_BLOCKING=2_best': 408.485, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 394.775, 'N_BLOCKING=3_best': 394.775, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 396.18899999999996, 'xsmm_reference_best': 396.18899999999996, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.067, 'N_BLOCKING=1_best': 282.067, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 279.98199999999997, 'N_BLOCKING=2_best': 279.98199999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 280.114, 'N_BLOCKING=3_best': 280.114, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.972, 'xsmm_reference_best': 272.972, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 272.61800000000005, 'N_BLOCKING=1_best': 272.61800000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 254.331, 'N_BLOCKING=2_best': 254.331, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.252, 'N_BLOCKING=3_best': 258.252, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 270.483, 'xsmm_reference_best': 270.483, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
