{'N_BLOCKING=1_avg': 271.015, 'N_BLOCKING=1_best': 271.015, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.68, 'N_BLOCKING=2_best': 264.68, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.149, 'N_BLOCKING=3_best': 267.149, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.341, 'xsmm_reference_best': 263.341, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.169, 'N_BLOCKING=1_best': 166.169, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 166.75900000000001, 'N_BLOCKING=2_best': 166.75900000000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.169, 'N_BLOCKING=3_best': 167.169, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.689, 'xsmm_reference_best': 167.689, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 235.174, 'N_BLOCKING=1_best': 235.174, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 191.822, 'N_BLOCKING=2_best': 191.822, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 197.798, 'N_BLOCKING=3_best': 197.798, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 206.933, 'xsmm_reference_best': 206.933, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 166.09699999999998, 'N_BLOCKING=1_best': 166.09699999999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.011, 'N_BLOCKING=2_best': 167.011, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.908, 'N_BLOCKING=3_best': 167.908, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.759, 'xsmm_reference_best': 167.759, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 267.37, 'N_BLOCKING=1_best': 267.37, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.356, 'N_BLOCKING=2_best': 262.356, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 264.342, 'N_BLOCKING=3_best': 264.342, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 267.63, 'xsmm_reference_best': 267.63, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 246.855, 'N_BLOCKING=1_best': 246.855, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.662, 'N_BLOCKING=2_best': 241.662, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 242.871, 'N_BLOCKING=3_best': 242.871, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 239.675, 'xsmm_reference_best': 239.675, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.045, 'N_BLOCKING=1_best': 354.045, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 403.828, 'N_BLOCKING=2_best': 403.828, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 398.394, 'N_BLOCKING=3_best': 398.394, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 390.925, 'xsmm_reference_best': 390.925, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.789, 'N_BLOCKING=1_best': 343.789, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 366.08399999999995, 'N_BLOCKING=2_best': 366.08399999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 364.366, 'N_BLOCKING=3_best': 364.366, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 342.507, 'xsmm_reference_best': 342.507, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 354.67, 'N_BLOCKING=1_best': 354.67, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 408.894, 'N_BLOCKING=2_best': 408.894, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 394.295, 'N_BLOCKING=3_best': 394.295, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 397.315, 'xsmm_reference_best': 397.315, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 283.13800000000003, 'N_BLOCKING=1_best': 283.13800000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 271.866, 'N_BLOCKING=2_best': 271.866, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 275.732, 'N_BLOCKING=3_best': 275.732, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.399, 'xsmm_reference_best': 272.399, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 272.133, 'N_BLOCKING=1_best': 272.133, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.14099999999996, 'N_BLOCKING=2_best': 258.14099999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.893, 'N_BLOCKING=3_best': 257.893, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 255.14, 'xsmm_reference_best': 255.14, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
