{'N_BLOCKING=1_avg': 270.64099999999996, 'N_BLOCKING=1_best': 270.64099999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.408, 'N_BLOCKING=2_best': 263.408, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.966, 'N_BLOCKING=3_best': 266.966, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 269.229, 'xsmm_reference_best': 269.229, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.734, 'N_BLOCKING=1_best': 166.734, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 166.877, 'N_BLOCKING=2_best': 166.877, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.948, 'N_BLOCKING=3_best': 167.948, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 166.789, 'xsmm_reference_best': 166.789, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 206.73, 'N_BLOCKING=1_best': 206.73, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 191.851, 'N_BLOCKING=2_best': 191.851, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 198.106, 'N_BLOCKING=3_best': 198.106, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 191.88, 'xsmm_reference_best': 191.88, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.085, 'N_BLOCKING=1_best': 166.085, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.359, 'N_BLOCKING=2_best': 169.359, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.961, 'N_BLOCKING=3_best': 167.961, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.338, 'xsmm_reference_best': 167.338, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.846, 'N_BLOCKING=1_best': 266.846, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.536, 'N_BLOCKING=2_best': 262.536, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 265.298, 'N_BLOCKING=3_best': 265.298, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 261.528, 'xsmm_reference_best': 261.528, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 246.822, 'N_BLOCKING=1_best': 246.822, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 240.74400000000003, 'N_BLOCKING=2_best': 240.74400000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 248.532, 'N_BLOCKING=3_best': 248.532, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 239.06100000000004, 'xsmm_reference_best': 239.06100000000004, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 351.28999999999996, 'N_BLOCKING=1_best': 351.28999999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 404.879, 'N_BLOCKING=2_best': 404.879, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 401.777, 'N_BLOCKING=3_best': 401.777, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 391.109, 'xsmm_reference_best': 391.109, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.581, 'N_BLOCKING=1_best': 343.581, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 367.349, 'N_BLOCKING=2_best': 367.349, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 363.988, 'N_BLOCKING=3_best': 363.988, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 342.708, 'xsmm_reference_best': 342.708, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 353.443, 'N_BLOCKING=1_best': 353.443, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 407.53, 'N_BLOCKING=2_best': 407.53, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 395.467, 'N_BLOCKING=3_best': 395.467, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 394.632, 'xsmm_reference_best': 394.632, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.235, 'N_BLOCKING=1_best': 282.235, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 272.58, 'N_BLOCKING=2_best': 272.58, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 276.024, 'N_BLOCKING=3_best': 276.024, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 277.503, 'xsmm_reference_best': 277.503, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 273.795, 'N_BLOCKING=1_best': 273.795, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 255.536, 'N_BLOCKING=2_best': 255.536, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.779, 'N_BLOCKING=3_best': 257.779, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 252.674, 'xsmm_reference_best': 252.674, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 352.07000000000005, 'N_BLOCKING=1_best': 352.07000000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 403.707, 'N_BLOCKING=2_best': 403.707, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 400.618, 'N_BLOCKING=3_best': 400.618, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 389.654, 'xsmm_reference_best': 389.654, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 344.279, 'N_BLOCKING=1_best': 344.279, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 365.596, 'N_BLOCKING=2_best': 365.596, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 366.254, 'N_BLOCKING=3_best': 366.254, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 356.011, 'xsmm_reference_best': 356.011, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 356.5, 'N_BLOCKING=1_best': 356.5, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 408.708, 'N_BLOCKING=2_best': 408.708, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 392.672, 'N_BLOCKING=3_best': 392.672, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 394.626, 'xsmm_reference_best': 394.626, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
