{'N_BLOCKING=1_avg': 270.236, 'N_BLOCKING=1_best': 270.236, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.42, 'N_BLOCKING=2_best': 263.42, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.399, 'N_BLOCKING=3_best': 267.399, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.634, 'xsmm_reference_best': 264.634, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 167.116, 'N_BLOCKING=1_best': 167.116, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 166.973, 'N_BLOCKING=2_best': 166.973, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.23400000000004, 'N_BLOCKING=3_best': 167.23400000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.475, 'xsmm_reference_best': 167.475, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 205.746, 'N_BLOCKING=1_best': 205.746, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 191.464, 'N_BLOCKING=2_best': 191.464, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 199.007, 'N_BLOCKING=3_best': 199.007, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 191.898, 'xsmm_reference_best': 191.898, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.958, 'N_BLOCKING=1_best': 166.958, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 168.413, 'N_BLOCKING=2_best': 168.413, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.918, 'N_BLOCKING=3_best': 167.918, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 168.39999999999998, 'xsmm_reference_best': 168.39999999999998, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.92, 'N_BLOCKING=1_best': 266.92, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.405, 'N_BLOCKING=2_best': 262.405, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 263.807, 'N_BLOCKING=3_best': 263.807, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.49199999999996, 'xsmm_reference_best': 262.49199999999996, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 246.407, 'N_BLOCKING=1_best': 246.407, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 238.386, 'N_BLOCKING=2_best': 238.386, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 242.395, 'N_BLOCKING=3_best': 242.395, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 242.793, 'xsmm_reference_best': 242.793, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.145, 'N_BLOCKING=1_best': 354.145, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 403.684, 'N_BLOCKING=2_best': 403.684, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 398.154, 'N_BLOCKING=3_best': 398.154, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 393.76800000000003, 'xsmm_reference_best': 393.76800000000003, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 341.887, 'N_BLOCKING=1_best': 341.887, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 365.472, 'N_BLOCKING=2_best': 365.472, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 363.918, 'N_BLOCKING=3_best': 363.918, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 341.94399999999996, 'xsmm_reference_best': 341.94399999999996, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 355.413, 'N_BLOCKING=1_best': 355.413, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 412.017, 'N_BLOCKING=2_best': 412.017, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 393.45000000000005, 'N_BLOCKING=3_best': 393.45000000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 399.024, 'xsmm_reference_best': 399.024, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.193, 'N_BLOCKING=1_best': 282.193, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 280.28099999999995, 'N_BLOCKING=2_best': 280.28099999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 278.862, 'N_BLOCKING=3_best': 278.862, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 277.53700000000003, 'xsmm_reference_best': 277.53700000000003, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 272.38699999999994, 'N_BLOCKING=1_best': 272.38699999999994, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.657, 'N_BLOCKING=2_best': 258.657, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.341, 'N_BLOCKING=3_best': 257.341, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 269.987, 'xsmm_reference_best': 269.987, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'sparse'}
