{'N_BLOCKING=1_avg': 272.144, 'N_BLOCKING=1_best': 272.144, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 265.23199999999997, 'N_BLOCKING=2_best': 265.23199999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 269.122, 'N_BLOCKING=3_best': 269.122, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.713, 'xsmm_reference_best': 264.713, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 171.532, 'N_BLOCKING=1_best': 171.532, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 170.468, 'N_BLOCKING=2_best': 170.468, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.471, 'N_BLOCKING=3_best': 170.471, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 171.544, 'xsmm_reference_best': 171.544, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 207.23900000000003, 'N_BLOCKING=1_best': 207.23900000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 193.527, 'N_BLOCKING=2_best': 193.527, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 200.80999999999995, 'N_BLOCKING=3_best': 200.80999999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 194.808, 'xsmm_reference_best': 194.808, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.366, 'N_BLOCKING=1_best': 168.366, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 171.482, 'N_BLOCKING=2_best': 171.482, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.052, 'N_BLOCKING=3_best': 170.052, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 171.30499999999995, 'xsmm_reference_best': 171.30499999999995, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 269.459, 'N_BLOCKING=1_best': 269.459, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.859, 'N_BLOCKING=2_best': 264.859, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.678, 'N_BLOCKING=3_best': 266.678, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.477, 'xsmm_reference_best': 263.477, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 248.17100000000005, 'N_BLOCKING=1_best': 248.17100000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 239.589, 'N_BLOCKING=2_best': 239.589, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 245.185, 'N_BLOCKING=3_best': 245.185, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 243.213, 'xsmm_reference_best': 243.213, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 357.40599999999995, 'N_BLOCKING=1_best': 357.40599999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 404.361, 'N_BLOCKING=2_best': 404.361, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 403.443, 'N_BLOCKING=3_best': 403.443, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 361.909, 'xsmm_reference_best': 361.909, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 346.749, 'N_BLOCKING=1_best': 346.749, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 371.708, 'N_BLOCKING=2_best': 371.708, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 368.756, 'N_BLOCKING=3_best': 368.756, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 359.93399999999997, 'xsmm_reference_best': 359.93399999999997, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 360.698, 'N_BLOCKING=1_best': 360.698, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 414.599, 'N_BLOCKING=2_best': 414.599, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 401.222, 'N_BLOCKING=3_best': 401.222, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 402.131, 'xsmm_reference_best': 402.131, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 284.53, 'N_BLOCKING=1_best': 284.53, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 281.663, 'N_BLOCKING=2_best': 281.663, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 280.721, 'N_BLOCKING=3_best': 280.721, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 284.70000000000005, 'xsmm_reference_best': 284.70000000000005, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 273.896, 'N_BLOCKING=1_best': 273.896, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 260.319, 'N_BLOCKING=2_best': 260.319, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.457, 'N_BLOCKING=3_best': 257.457, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 257.374, 'xsmm_reference_best': 257.374, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 357.861, 'N_BLOCKING=1_best': 357.861, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 412.345, 'N_BLOCKING=2_best': 412.345, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 404.813, 'N_BLOCKING=3_best': 404.813, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 398.427, 'xsmm_reference_best': 398.427, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 346.63800000000003, 'N_BLOCKING=1_best': 346.63800000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 371.322, 'N_BLOCKING=2_best': 371.322, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 371.442, 'N_BLOCKING=3_best': 371.442, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 346.095, 'xsmm_reference_best': 346.095, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 360.16499999999996, 'N_BLOCKING=1_best': 360.16499999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 411.301, 'N_BLOCKING=2_best': 411.301, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 398.366, 'N_BLOCKING=3_best': 398.366, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 402.527, 'xsmm_reference_best': 402.527, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 284.27, 'N_BLOCKING=1_best': 284.27, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 278.396, 'N_BLOCKING=2_best': 278.396, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 277.951, 'N_BLOCKING=3_best': 277.951, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 278.867, 'xsmm_reference_best': 278.867, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 329.087, 'N_BLOCKING=1_best': 329.087, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 332.52, 'N_BLOCKING=2_best': 332.52, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 332.077, 'N_BLOCKING=3_best': 332.077, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 330.797, 'xsmm_reference_best': 330.797, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 364.181, 'N_BLOCKING=1_best': 364.181, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 417.177, 'N_BLOCKING=2_best': 417.177, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 412.39300000000003, 'N_BLOCKING=3_best': 412.39300000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 411.14700000000005, 'xsmm_reference_best': 411.14700000000005, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 347.487, 'N_BLOCKING=1_best': 347.487, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 368.572, 'N_BLOCKING=2_best': 368.572, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 358.26800000000003, 'N_BLOCKING=3_best': 358.26800000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 363.379, 'xsmm_reference_best': 363.379, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 376.04, 'N_BLOCKING=1_best': 376.04, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 433.362, 'N_BLOCKING=2_best': 433.362, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 421.365, 'N_BLOCKING=3_best': 421.365, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 428.996, 'xsmm_reference_best': 428.996, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 367.981, 'N_BLOCKING=1_best': 367.981, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 370.619, 'N_BLOCKING=2_best': 370.619, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 368.946, 'N_BLOCKING=3_best': 368.946, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 361.99, 'xsmm_reference_best': 361.99, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 375.148, 'N_BLOCKING=1_best': 375.148, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 367.038, 'N_BLOCKING=2_best': 367.038, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 354.79600000000005, 'N_BLOCKING=3_best': 354.79600000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 382.56600000000003, 'xsmm_reference_best': 382.56600000000003, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 364.366, 'N_BLOCKING=1_best': 364.366, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 417.567, 'N_BLOCKING=2_best': 417.567, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 415.53599999999994, 'N_BLOCKING=3_best': 415.53599999999994, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 410.20000000000005, 'xsmm_reference_best': 410.20000000000005, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 347.057, 'N_BLOCKING=1_best': 347.057, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 369.216, 'N_BLOCKING=2_best': 369.216, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 358.428, 'N_BLOCKING=3_best': 358.428, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 363.47299999999996, 'xsmm_reference_best': 363.47299999999996, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 374.76599999999996, 'N_BLOCKING=1_best': 374.76599999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 440.857, 'N_BLOCKING=2_best': 440.857, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 438.295, 'N_BLOCKING=3_best': 438.295, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 431.006, 'xsmm_reference_best': 431.006, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 370.18899999999996, 'N_BLOCKING=1_best': 370.18899999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 375.993, 'N_BLOCKING=2_best': 375.993, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 315.612, 'N_BLOCKING=3_best': 315.612, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 355.852, 'xsmm_reference_best': 355.852, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 311.942, 'N_BLOCKING=1_best': 311.942, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 316.261, 'N_BLOCKING=2_best': 316.261, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 314.15099999999995, 'N_BLOCKING=3_best': 314.15099999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 313.649, 'xsmm_reference_best': 313.649, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 365.574, 'N_BLOCKING=1_best': 365.574, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 437.398, 'N_BLOCKING=2_best': 437.398, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 410.347, 'N_BLOCKING=3_best': 410.347, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 428.85299999999995, 'xsmm_reference_best': 428.85299999999995, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
