{'N_BLOCKING=1_avg': 271.749, 'N_BLOCKING=1_best': 271.749, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.614, 'N_BLOCKING=2_best': 264.614, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.884, 'N_BLOCKING=3_best': 267.884, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.94, 'xsmm_reference_best': 264.94, 'xsmm_reference_cpu_freq': 2.999839, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.246, 'N_BLOCKING=1_best': 168.246, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.423, 'N_BLOCKING=2_best': 169.423, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 169.302, 'N_BLOCKING=3_best': 169.302, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 169.158, 'xsmm_reference_best': 169.158, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 206.41, 'N_BLOCKING=1_best': 206.41, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 193.388, 'N_BLOCKING=2_best': 193.388, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 199.53, 'N_BLOCKING=3_best': 199.53, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 194.369, 'xsmm_reference_best': 194.369, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.606, 'N_BLOCKING=1_best': 168.606, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 171.677, 'N_BLOCKING=2_best': 171.677, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 169.59500000000003, 'N_BLOCKING=3_best': 169.59500000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 169.724, 'xsmm_reference_best': 169.724, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 269.052, 'N_BLOCKING=1_best': 269.052, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.25300000000004, 'N_BLOCKING=2_best': 264.25300000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.779, 'N_BLOCKING=3_best': 266.779, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.458, 'xsmm_reference_best': 263.458, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 248.48699999999997, 'N_BLOCKING=1_best': 248.48699999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 240.042, 'N_BLOCKING=2_best': 240.042, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 243.69000000000005, 'N_BLOCKING=3_best': 243.69000000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 241.382, 'xsmm_reference_best': 241.382, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 355.887, 'N_BLOCKING=1_best': 355.887, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 408.417, 'N_BLOCKING=2_best': 408.417, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 403.21900000000005, 'N_BLOCKING=3_best': 403.21900000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 399.19899999999996, 'xsmm_reference_best': 399.19899999999996, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 345.236, 'N_BLOCKING=1_best': 345.236, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 368.388, 'N_BLOCKING=2_best': 368.388, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 368.321, 'N_BLOCKING=3_best': 368.321, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 357.755, 'xsmm_reference_best': 357.755, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.574, 'N_BLOCKING=1_best': 354.574, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 408.517, 'N_BLOCKING=2_best': 408.517, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 395.96299999999997, 'N_BLOCKING=3_best': 395.96299999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 398.524, 'xsmm_reference_best': 398.524, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 284.225, 'N_BLOCKING=1_best': 284.225, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 279.33500000000004, 'N_BLOCKING=2_best': 279.33500000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 280.243, 'N_BLOCKING=3_best': 280.243, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.654, 'xsmm_reference_best': 272.654, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 273.26700000000005, 'N_BLOCKING=1_best': 273.26700000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 259.825, 'N_BLOCKING=2_best': 259.825, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.253, 'N_BLOCKING=3_best': 258.253, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 260.878, 'xsmm_reference_best': 260.878, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
