{'N_BLOCKING=1_avg': 272.64, 'N_BLOCKING=1_best': 272.64, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 265.103, 'N_BLOCKING=2_best': 265.103, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 268.384, 'N_BLOCKING=3_best': 268.384, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 264.953, 'xsmm_reference_best': 264.953, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 167.956, 'N_BLOCKING=1_best': 167.956, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 168.91, 'N_BLOCKING=2_best': 168.91, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 169.19000000000005, 'N_BLOCKING=3_best': 169.19000000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 171.174, 'xsmm_reference_best': 171.174, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 205.855, 'N_BLOCKING=1_best': 205.855, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 193.309, 'N_BLOCKING=2_best': 193.309, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 198.894, 'N_BLOCKING=3_best': 198.894, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 194.058, 'xsmm_reference_best': 194.058, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 167.6, 'N_BLOCKING=1_best': 167.6, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 170.09400000000005, 'N_BLOCKING=2_best': 170.09400000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 169.697, 'N_BLOCKING=3_best': 169.697, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 168.787, 'xsmm_reference_best': 168.787, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 268.841, 'N_BLOCKING=1_best': 268.841, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.866, 'N_BLOCKING=2_best': 263.866, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.01300000000003, 'N_BLOCKING=3_best': 266.01300000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.688, 'xsmm_reference_best': 263.688, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 247.369, 'N_BLOCKING=1_best': 247.369, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.459, 'N_BLOCKING=2_best': 241.459, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 242.861, 'N_BLOCKING=3_best': 242.861, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 248.08, 'xsmm_reference_best': 248.08, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 355.927, 'N_BLOCKING=1_best': 355.927, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 407.357, 'N_BLOCKING=2_best': 407.357, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 401.984, 'N_BLOCKING=3_best': 401.984, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 393.782, 'xsmm_reference_best': 393.782, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 345.17499999999995, 'N_BLOCKING=1_best': 345.17499999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 368.504, 'N_BLOCKING=2_best': 368.504, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 369.561, 'N_BLOCKING=3_best': 369.561, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 345.686, 'xsmm_reference_best': 345.686, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 357.19399999999996, 'N_BLOCKING=1_best': 357.19399999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 408.713, 'N_BLOCKING=2_best': 408.713, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 396.844, 'N_BLOCKING=3_best': 396.844, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 400.02, 'xsmm_reference_best': 400.02, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 283.301, 'N_BLOCKING=1_best': 283.301, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 279.066, 'N_BLOCKING=2_best': 279.066, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 276.80999999999995, 'N_BLOCKING=3_best': 276.80999999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 283.206, 'xsmm_reference_best': 283.206, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 273.503, 'N_BLOCKING=1_best': 273.503, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 258.73299999999995, 'N_BLOCKING=2_best': 258.73299999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.234, 'N_BLOCKING=3_best': 257.234, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 271.817, 'xsmm_reference_best': 271.817, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
