{'N_BLOCKING=1_avg': 270.262, 'N_BLOCKING=1_best': 270.262, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.834, 'N_BLOCKING=2_best': 263.834, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.75, 'N_BLOCKING=3_best': 266.75, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.319, 'xsmm_reference_best': 263.319, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 165.737, 'N_BLOCKING=1_best': 165.737, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.648, 'N_BLOCKING=2_best': 167.648, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 169.43100000000004, 'N_BLOCKING=3_best': 169.43100000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 168.288, 'xsmm_reference_best': 168.288, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 205.142, 'N_BLOCKING=1_best': 205.142, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 192.325, 'N_BLOCKING=2_best': 192.325, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 198.341, 'N_BLOCKING=3_best': 198.341, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 192.041, 'xsmm_reference_best': 192.041, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.682, 'N_BLOCKING=1_best': 166.682, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.61400000000003, 'N_BLOCKING=2_best': 167.61400000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.047, 'N_BLOCKING=3_best': 170.047, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 167.248, 'xsmm_reference_best': 167.248, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.94, 'N_BLOCKING=1_best': 266.94, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.622, 'N_BLOCKING=2_best': 262.622, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 264.532, 'N_BLOCKING=3_best': 264.532, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 267.406, 'xsmm_reference_best': 267.406, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 246.466, 'N_BLOCKING=1_best': 246.466, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.895, 'N_BLOCKING=2_best': 241.895, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 243.38, 'N_BLOCKING=3_best': 243.38, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 239.529, 'xsmm_reference_best': 239.529, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 350.51599999999996, 'N_BLOCKING=1_best': 350.51599999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 404.034, 'N_BLOCKING=2_best': 404.034, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 397.31399999999996, 'N_BLOCKING=3_best': 397.31399999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 393.943, 'xsmm_reference_best': 393.943, 'xsmm_reference_cpu_freq': 2.999826, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.219, 'N_BLOCKING=1_best': 343.219, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 367.814, 'N_BLOCKING=2_best': 367.814, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 364.145, 'N_BLOCKING=3_best': 364.145, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 355.905, 'xsmm_reference_best': 355.905, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 353.248, 'N_BLOCKING=1_best': 353.248, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 407.537, 'N_BLOCKING=2_best': 407.537, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 392.744, 'N_BLOCKING=3_best': 392.744, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 395.101, 'xsmm_reference_best': 395.101, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.219, 'N_BLOCKING=1_best': 282.219, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 281.03999999999996, 'N_BLOCKING=2_best': 281.03999999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 275.492, 'N_BLOCKING=3_best': 275.492, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.197, 'xsmm_reference_best': 272.197, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 273.345, 'N_BLOCKING=1_best': 273.345, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 256.626, 'N_BLOCKING=2_best': 256.626, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.719, 'N_BLOCKING=3_best': 257.719, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 255.338, 'xsmm_reference_best': 255.338, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 351.50199999999995, 'N_BLOCKING=1_best': 351.50199999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 406.44, 'N_BLOCKING=2_best': 406.44, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 397.611, 'N_BLOCKING=3_best': 397.611, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 390.668, 'xsmm_reference_best': 390.668, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 342.593, 'N_BLOCKING=1_best': 342.593, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 365.8, 'N_BLOCKING=2_best': 365.8, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 364.827, 'N_BLOCKING=3_best': 364.827, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 343.19100000000003, 'xsmm_reference_best': 343.19100000000003, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'sparse'}
