{'N_BLOCKING=1_avg': 271.618, 'N_BLOCKING=1_best': 271.618, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.314, 'N_BLOCKING=2_best': 264.314, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 268.828, 'N_BLOCKING=3_best': 268.828, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 265.967, 'xsmm_reference_best': 265.967, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.238, 'N_BLOCKING=1_best': 168.238, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.443, 'N_BLOCKING=2_best': 169.443, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.39200000000005, 'N_BLOCKING=3_best': 170.39200000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 168.719, 'xsmm_reference_best': 168.719, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 207.28, 'N_BLOCKING=1_best': 207.28, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 193.514, 'N_BLOCKING=2_best': 193.514, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 200.409, 'N_BLOCKING=3_best': 200.409, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 193.817, 'xsmm_reference_best': 193.817, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 168.563, 'N_BLOCKING=1_best': 168.563, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.27300000000002, 'N_BLOCKING=2_best': 169.27300000000002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 169.65, 'N_BLOCKING=3_best': 169.65, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 169.593, 'xsmm_reference_best': 169.593, 'xsmm_reference_cpu_freq': 2.99998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 267.974, 'N_BLOCKING=1_best': 267.974, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.686, 'N_BLOCKING=2_best': 263.686, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 265.701, 'N_BLOCKING=3_best': 265.701, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 267.806, 'xsmm_reference_best': 267.806, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 247.678, 'N_BLOCKING=1_best': 247.678, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 238.41099999999994, 'N_BLOCKING=2_best': 238.41099999999994, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 243.712, 'N_BLOCKING=3_best': 243.712, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 240.644, 'xsmm_reference_best': 240.644, 'xsmm_reference_cpu_freq': 2.99984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 355.078, 'N_BLOCKING=1_best': 355.078, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 407.1, 'N_BLOCKING=2_best': 407.1, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 400.713, 'N_BLOCKING=3_best': 400.713, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 361.115, 'xsmm_reference_best': 361.115, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 345.16099999999994, 'N_BLOCKING=1_best': 345.16099999999994, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 368.631, 'N_BLOCKING=2_best': 368.631, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 366.683, 'N_BLOCKING=3_best': 366.683, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 358.588, 'xsmm_reference_best': 358.588, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 360.06500000000005, 'N_BLOCKING=1_best': 360.06500000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 412.215, 'N_BLOCKING=2_best': 412.215, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 399.508, 'N_BLOCKING=3_best': 399.508, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 398.591, 'xsmm_reference_best': 398.591, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 284.014, 'N_BLOCKING=1_best': 284.014, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 281.002, 'N_BLOCKING=2_best': 281.002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 277.555, 'N_BLOCKING=3_best': 277.555, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 278.74, 'xsmm_reference_best': 278.74, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 273.357, 'N_BLOCKING=1_best': 273.357, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 260.313, 'N_BLOCKING=2_best': 260.313, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 257.378, 'N_BLOCKING=3_best': 257.378, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 256.22299999999996, 'xsmm_reference_best': 256.22299999999996, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
