{'N_BLOCKING=1_avg': 273.432, 'N_BLOCKING=1_best': 273.432, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.972, 'N_BLOCKING=2_best': 264.972, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 268.78, 'N_BLOCKING=3_best': 268.78, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 266.246, 'xsmm_reference_best': 266.246, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 170.276, 'N_BLOCKING=1_best': 170.276, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.979, 'N_BLOCKING=2_best': 169.979, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 171.47299999999996, 'N_BLOCKING=3_best': 171.47299999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 169.666, 'xsmm_reference_best': 169.666, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 207.158, 'N_BLOCKING=1_best': 207.158, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 193.477, 'N_BLOCKING=2_best': 193.477, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 200.456, 'N_BLOCKING=3_best': 200.456, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 193.975, 'xsmm_reference_best': 193.975, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 170.048, 'N_BLOCKING=1_best': 170.048, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 170.461, 'N_BLOCKING=2_best': 170.461, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 170.053, 'N_BLOCKING=3_best': 170.053, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 170.941, 'xsmm_reference_best': 170.941, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 268.9, 'N_BLOCKING=1_best': 268.9, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 263.753, 'N_BLOCKING=2_best': 263.753, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 266.068, 'N_BLOCKING=3_best': 266.068, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.936, 'xsmm_reference_best': 263.936, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 247.873, 'N_BLOCKING=1_best': 247.873, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 240.22400000000005, 'N_BLOCKING=2_best': 240.22400000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.99, 'N_BLOCKING=3_best': 244.99, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 250.234, 'xsmm_reference_best': 250.234, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 358.57899999999995, 'N_BLOCKING=1_best': 358.57899999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 410.879, 'N_BLOCKING=2_best': 410.879, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 406.176, 'N_BLOCKING=3_best': 406.176, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 397.222, 'xsmm_reference_best': 397.222, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 345.82899999999995, 'N_BLOCKING=1_best': 345.82899999999995, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 369.122, 'N_BLOCKING=2_best': 369.122, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 366.815, 'N_BLOCKING=3_best': 366.815, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 345.652, 'xsmm_reference_best': 345.652, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 363.644, 'N_BLOCKING=1_best': 363.644, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 411.91600000000005, 'N_BLOCKING=2_best': 411.91600000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 398.896, 'N_BLOCKING=3_best': 398.896, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 401.457, 'xsmm_reference_best': 401.457, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 284.033, 'N_BLOCKING=1_best': 284.033, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 282.25, 'N_BLOCKING=2_best': 282.25, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 278.675, 'N_BLOCKING=3_best': 278.675, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 284.104, 'xsmm_reference_best': 284.104, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 273.322, 'N_BLOCKING=1_best': 273.322, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 261.058, 'N_BLOCKING=2_best': 261.058, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 258.779, 'N_BLOCKING=3_best': 258.779, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 272.63199999999995, 'xsmm_reference_best': 272.63199999999995, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'sparse'}
