{'N_BLOCKING=1_avg': 270.404, 'N_BLOCKING=1_best': 270.404, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.28599999999994, 'N_BLOCKING=2_best': 264.28599999999994, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.22, 'N_BLOCKING=3_best': 267.22, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.31100000000004, 'xsmm_reference_best': 263.31100000000004, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.18399999999997, 'N_BLOCKING=1_best': 166.18399999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 167.566, 'N_BLOCKING=2_best': 167.566, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 167.776, 'N_BLOCKING=3_best': 167.776, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 166.779, 'xsmm_reference_best': 166.779, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 207.88400000000001, 'N_BLOCKING=1_best': 207.88400000000001, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 192.304, 'N_BLOCKING=2_best': 192.304, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 199.42499999999995, 'N_BLOCKING=3_best': 199.42499999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 192.139, 'xsmm_reference_best': 192.139, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 166.081, 'N_BLOCKING=1_best': 166.081, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 169.229, 'N_BLOCKING=2_best': 169.229, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 168.374, 'N_BLOCKING=3_best': 168.374, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 166.555, 'xsmm_reference_best': 166.555, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 266.913, 'N_BLOCKING=1_best': 266.913, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 262.49, 'N_BLOCKING=2_best': 262.49, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 263.822, 'N_BLOCKING=3_best': 263.822, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 267.601, 'xsmm_reference_best': 267.601, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 246.41600000000005, 'N_BLOCKING=1_best': 246.41600000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 237.649, 'N_BLOCKING=2_best': 237.649, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 242.663, 'N_BLOCKING=3_best': 242.663, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 247.245, 'xsmm_reference_best': 247.245, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 353.916, 'N_BLOCKING=1_best': 353.916, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 405.645, 'N_BLOCKING=2_best': 405.645, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 397.706, 'N_BLOCKING=3_best': 397.706, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 390.798, 'xsmm_reference_best': 390.798, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 342.167, 'N_BLOCKING=1_best': 342.167, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 366.671, 'N_BLOCKING=2_best': 366.671, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 363.40599999999995, 'N_BLOCKING=3_best': 363.40599999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 356.03200000000004, 'xsmm_reference_best': 356.03200000000004, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 356.706, 'N_BLOCKING=1_best': 356.706, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 410.784, 'N_BLOCKING=2_best': 410.784, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 394.57000000000005, 'N_BLOCKING=3_best': 394.57000000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 408.16099999999994, 'xsmm_reference_best': 408.16099999999994, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.22, 'N_BLOCKING=1_best': 282.22, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 280.696, 'N_BLOCKING=2_best': 280.696, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 280.177, 'N_BLOCKING=3_best': 280.177, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 272.765, 'xsmm_reference_best': 272.765, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 273.249, 'N_BLOCKING=1_best': 273.249, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 257.942, 'N_BLOCKING=2_best': 257.942, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 256.129, 'N_BLOCKING=3_best': 256.129, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 256.089, 'xsmm_reference_best': 256.089, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
